Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
19.8483616667	0.200000000000	71.5809391532	0.0139701994949	-6.85907842587	-4.06503852690	-0.271049207237	5.62802842219	9.43860512065	1138.99356473	-1.01729820132	1.42117960544e-05	0.103755209603	liquid
20.1584333333	0.200000000000	71.2275837681	0.0140395047410	-3.92039542150	-1.11249447331	-0.123447486175	5.64835218538	9.60657858102	1130.22250501	-0.985102281794	1.38400428275e-05	0.103844569574	liquid
20.4685050000	0.200000000000	70.8666280890	0.0141110142667	-0.929193777683	1.89300907567	0.0245082063646	5.66845862736	9.78028074960	1121.21135868	-0.952433797500	1.34819440899e-05	0.103909917264	liquid
20.7785766667	0.200000000000	70.4977332835	0.0141848532346	2.11635520644	4.95332585337	0.172897105744	5.68838162949	9.96021971788	1111.94984191	-0.919226515664	1.31366043381e-05	0.103950986986	liquid
21.0886483333	0.200000000000	70.1205280287	0.0142611590088	5.21824394981	8.07047575157	0.321802863048	5.70814757158	10.1469608744	1102.42711830	-0.885408658789	1.28031843253e-05	0.103967473062	liquid
21.3987200000	0.200000000000	69.7346041207	0.0143400828414	8.37864774128	11.2466643096	0.471314204534	5.72777694914	10.3411383733	1092.63157665	-0.850901776570	1.24808944098e-05	0.103959023332	liquid
21.7087916667	0.200000000000	69.3395113614	0.0144217918524	11.5999477426	14.4843061131	0.621525725021	5.74728596973	10.5434689650	1082.55059722	-0.815619452392	1.21689885433e-05	0.103925231644	liquid
22.0188633333	0.200000000000	68.9347515483	0.0145064713739	14.8847586447	17.7860529195	0.772538841151	5.76668811100	10.7547687609	1072.17030010	-0.779465805641	1.18667587466e-05	0.103865629092	liquid
22.3289350000	0.200000000000	68.5197713451	0.0145943277447	18.2359619856	21.1548275345	0.924462937338	5.78599564400	10.9759737212	1061.47526762	-0.742333735033	1.15735299356e-05	0.103779673693	liquid
22.6390066667	0.200000000000	68.0939537534	0.0146855916697	21.6567464200	24.5938647540	1.07741674688	5.80522114215	11.2081649469	1050.44823094	-0.704102829116	1.12886549687e-05	0.103666738130	liquid
22.9104515927	0.200000000000	67.7117437774	0.0147684868859	24.7112896757	27.6649870528	1.21226362666	5.82199556868	11.4214345029	1040.50706309	-0.669625698830	1.10456340701e-05	0.103545153853	liquid
22.9104515927	0.200000000000	2.48262208354	0.402799929409	379.056076515	459.616062397	20.0661510586	6.58649744433	13.4082841456	368.532648182	15.9385028679	1.14278973325e-06	0.0209137382975	vapor
22.9490783333	0.200000000000	2.47623789383	0.403838420571	379.365777630	460.133461744	20.0887155993	6.58135797691	13.3814844486	369.021657504	15.8877930950	1.14520401432e-06	0.0209346748972	vapor
23.2591500000	0.200000000000	2.42653666324	0.412109989990	381.828940780	464.250938778	20.2669353028	6.54334808821	13.1808994221	372.884840483	15.4934691868	1.16441050405e-06	0.0211058241293	vapor
23.5692216667	0.200000000000	2.37939387195	0.420275101062	384.254854395	468.309874607	20.4402941357	6.51049222520	13.0032337932	376.644770774	15.1204006634	1.18332554571e-06	0.0212818595070	vapor
23.8792933333	0.200000000000	2.33456859767	0.428344663334	386.647876683	472.316809350	20.6091949000	6.48202668786	12.8449579862	380.310936362	14.7667760025	1.20197178951e-06	0.0214620602444	vapor
24.1893650000	0.200000000000	2.29185392396	0.436327983012	389.011698847	476.277295449	20.7739837006	6.45730925908	12.7032029465	383.891586696	14.4309819590	1.22036916511e-06	0.0216458330609	vapor
24.4994366667	0.200000000000	2.25107064709	0.444233059185	391.349467008	480.196078845	20.9349602794	6.43579790548	12.5756149615	387.393930148	14.1115766957	1.23853529600e-06	0.0218326848338	vapor
24.8095083333	0.200000000000	2.21206239055	0.452066815237	393.663878127	484.077241174	21.0923861166	6.41703372768	12.4602472698	390.824293271	13.8072676704	1.25648583651e-06	0.0220222020410	vapor
25.1195800000	0.200000000000	2.17469176401	0.459835281739	395.957256292	487.924312640	21.2464908548	6.40062717482	12.3554779122	394.188250912	13.5168931536	1.27423474897e-06	0.0222140350994	vapor
25.4296516667	0.200000000000	2.13883730886	0.467543742508	398.231614024	491.740362525	21.3974774435	6.38624680354	12.2599466311	397.490733655	13.2394065818	1.29179453362e-06	0.0224078862846	vapor
25.7397233333	0.200000000000	2.10439104356	0.475196852344	400.488701953	495.528072422	21.5455262965	6.37361004516	12.1725058193	400.736117330	12.9738631728	1.30917642093e-06	0.0226035003102	vapor
26.0497950000	0.200000000000	2.07125647222	0.482798732756	402.730049406	499.289795957	21.6907986781	6.36247557536	12.0921819791	403.928298155	12.7194083817	1.32639053362e-06	0.0228006569053	vapor
26.3598666667	0.200000000000	2.03934695464	0.490353050385	404.956997784	503.027607861	21.8334394825	6.35263697466	12.0181451465	407.070756191	12.4752678772	1.34344602400e-06	0.0229991649126	vapor
26.6699383333	0.200000000000	2.00858436128	0.497863081719	407.170728195	506.743344539	21.9735795305	6.34391743720	11.9496844217	410.166609226	12.2407387913	1.36035119111e-06	0.0231988575528	vapor
26.9800100000	0.200000000000	1.97889795500	0.505331766843	409.372284457	510.438637826	22.1113374785	6.33616533686	11.8861882340	413.218658741	12.0151820490	1.37711358110e-06	0.0233995885962	vapor
27.2900816667	0.200000000000	1.95022345469	0.512761754350	411.562592340	514.114943210	22.2468214149	6.32925049893	11.8271283079	416.229429254	11.7980156199	1.39374007366e-06	0.0236012292429	vapor
27.6001533333	0.200000000000	1.92250224615	0.520155439090	413.742475749	517.773563567	22.3801302030	6.32306105555	11.7720465539	419.201202143	11.5887085658	1.41023695679e-06	0.0238036655639	vapor
27.9102250000	0.200000000000	1.89568071293	0.527514994049	415.912670383	521.415669193	22.5113546148	6.31750078638	11.7205442855	422.136044779	11.3867757764	1.42660999166e-06	0.0240067963866	vapor
28.2202966667	0.200000000000	1.86970966554	0.534842397421	418.073835313	525.042314797	22.6405782944	6.31248686427	11.6722733008	425.035835716	11.1917733055	1.44286446919e-06	0.0242105315382	vapor
28.5303683333	0.200000000000	1.84454385212	0.542139455697	420.226562838	528.654453977	22.7678785799	6.30794794029	11.6269284695	427.902286513	11.0032942322	1.45900525941e-06	0.0244147903778	vapor
28.8404400000	0.200000000000	1.82014153663	0.549407823445	422.371386891	532.252951580	22.8933272068	6.30382251383	11.5842415433	430.736960681	10.8209649811	1.47503685485e-06	0.0246195005613	vapor
29.1505116667	0.200000000000	1.79646413357	0.556649020325	424.508790247	535.838594312	23.0169909138	6.30005754309	11.5439759633	433.541290184	10.6444420479	1.49096340859e-06	0.0248245969992	vapor
29.4605833333	0.200000000000	1.77347589029	0.563864445789	426.639210712	539.412099870	23.1389319660	6.29660725854	11.5059224893	436.316589822	10.4734090812	1.50678876786e-06	0.0250300209706	vapor
29.7706550000	0.200000000000	1.75114360939	0.571055391824	428.763046455	542.974124819	23.2592086084	6.29343214851	11.4698955043	439.064069810	10.3075742783	1.52251650376e-06	0.0252357193676	vapor
30.0807266667	0.200000000000	1.72943640522	0.578223054042	430.880660616	546.525271424	23.3778754603	6.29049809055	11.4357298808	441.784846794	10.1466680597	1.53814993753e-06	0.0254416440485	vapor
30.3907983333	0.200000000000	1.70832548957	0.585368541361	432.992385301	550.066093573	23.4949838607	6.28777560704	11.4032783137	444.479953508	9.99044098965	1.55369216391e-06	0.0256477512797	vapor
30.7008700000	0.200000000000	1.68778398218	0.592492884490	435.098525046	553.597101944	23.6105821701	6.28523922636	11.3724090434	447.150347280	9.83866191461	1.56914607195e-06	0.0258540012550	vapor
31.0109416667	0.200000000000	1.66778674282	0.599597043389	437.199359836	557.118768513	23.7247160367	6.28286693428	11.3430039066	449.796917505	9.69111629518	1.58451436351e-06	0.0260603576775	vapor
31.3210133333	0.200000000000	1.64831022187	0.606681913837	439.295147741	560.631530509	23.8374286311	6.28063970234	11.3149566624	452.420492256	9.54760471019	1.59979956986e-06	0.0262667873961	vapor
31.6310850000	0.200000000000	1.62933232698	0.613748333255	441.386127222	564.135793873	23.9487608540	6.27854108207	11.2881715509	455.021844118	9.40794151334	1.61500406645e-06	0.0264732600878	vapor
31.9411566667	0.200000000000	1.61083230380	0.620797085855	443.472519150	567.631936321	24.0587515208	6.27655685566	11.2625620498	457.601695355	9.27195362578	1.63013008624e-06	0.0266797479794	vapor
32.2512283333	0.200000000000	1.59279062891	0.627828907233	445.554528582	571.120310028	24.1674375264	6.27467473494	11.2380497973	460.160722501	9.13947944981	1.64517973166e-06	0.0268862256021	vapor
32.5613000000	0.200000000000	1.57518891348	0.634844488456	447.632346326	574.601244017	24.2748539918	6.27288410189	11.2145636585	462.699560435	9.01036789038	1.66015498529e-06	0.0270926695761	vapor
32.8713716667	0.200000000000	1.55800981639	0.641844479721	449.706150321	578.075046265	24.3810343961	6.27117578478	11.1920389138	465.218806010	8.88447747285	1.67505771960e-06	0.0272990584187	vapor
33.1814433333	0.200000000000	1.54123696566	0.648829493633	451.776106859	581.542005586	24.4860106953	6.26954186494	11.1704165508	467.719021292	8.76167554671	1.68988970569e-06	0.0275053723753	vapor
33.4915150000	0.200000000000	1.52485488730	0.655800108149	453.842371668	585.002393298	24.5898134285	6.26797550998	11.1496426466	470.200736455	8.64183756601	1.70465262115e-06	0.0277115932680	vapor
33.8015866667	0.200000000000	1.50884894057	0.662756869236	455.905090872	588.456464719	24.6924718151	6.26647082957	11.1296678270	472.664452368	8.52484643859	1.71934805729e-06	0.0279177043612	vapor
34.1116583333	0.200000000000	1.49320525921	0.669700293266	457.964401847	591.904460500	24.7940138419	6.26502275096	11.1104467921	475.110642924	8.41059193661	1.73397752555e-06	0.0281236902414	vapor
34.4217300000	0.200000000000	1.47791069777	0.676630869180	460.020433985	595.346607821	24.8944663431	6.26362691124	11.0919378989	477.539757124	8.29897016236	1.74854246349e-06	0.0283295367089	vapor
34.7318016667	0.200000000000	1.46295278254	0.683549060459	462.073309381	598.783121472	24.9938550723	6.26227956418	11.0741027948	479.952220957	8.18988306328	1.76304424006e-06	0.0285352306810	vapor
35.0418733333	0.200000000000	1.44831966674	0.690455306909	464.123143435	602.214204817	25.0922047688	6.26097749974	11.0569060930	482.348439096	8.08323799147	1.77748416055e-06	0.0287407601049	vapor
35.3519450000	0.200000000000	1.43400008935	0.697350026286	466.170045411	605.640050668	25.1895392185	6.25971797425	11.0403150863	484.728796428	7.97894730292	1.79186347103e-06	0.0289461138785	vapor
35.6620166667	0.200000000000	1.41998333733	0.704233615784	468.214118924	609.060842081	25.2858813091	6.25849865013	11.0242994928	487.093659440	7.87692799259	1.80618336239e-06	0.0291512817793	vapor
35.9720883333	0.200000000000	1.40625921089	0.711106453387	470.255462389	612.476753067	25.3812530816	6.25731754360	11.0088312313	489.443377477	7.77710136177	1.82044497411e-06	0.0293562543998	vapor
36.2821600000	0.200000000000	1.39281799147	0.717968899114	472.294169423	615.887949245	25.4756757768	6.25617297946	10.9938842203	491.778283880	7.67939271440	1.83464939760e-06	0.0295610230890	vapor
36.5922316667	0.200000000000	1.37965041217	0.724821296161	474.330329203	619.294588435	25.5691698794	6.25506355193	10.9794341997	494.098697029	7.58373107966	1.84879767939e-06	0.0297655798988	vapor
36.9023033333	0.200000000000	1.36674763053	0.731663971945	476.364026806	622.696821195	25.6617551578	6.25398809063	10.9654585714	496.404921288	7.49004895811	1.86289082397e-06	0.0299699175354	vapor
37.2123750000	0.200000000000	1.35410120322	0.738497239069	478.395343500	626.094791314	25.7534507016	6.25294563127	10.9519362570	498.697247867	7.39828208925	1.87692979641e-06	0.0301740293151	vapor
37.5224466667	0.200000000000	1.34170306271	0.745321396213	480.424357023	629.488636266	25.8442749561	6.25193539009	10.9388475696	500.975955620	7.30836923837	1.89091552481e-06	0.0303779091233	vapor
37.8325183333	0.200000000000	1.32954549553	0.752136728951	482.451141830	632.878487620	25.9342457545	6.25095674180	10.9261740996	503.241311766	7.22025200087	1.90484890251e-06	0.0305815513779	vapor
38.1425900000	0.200000000000	1.31762112218	0.758943510517	484.475769320	636.264471423	26.0233803478	6.25000920039	10.9138986114	505.493572556	7.13387462240	1.91873079017e-06	0.0307849509944	vapor
38.4526616667	0.200000000000	1.30592287837	0.765742002502	486.498308045	639.646708546	26.1116954330	6.24909240256	10.9020049506	507.732983888	7.04918383342	1.93256201768e-06	0.0309881033551	vapor
38.7627333333	0.200000000000	1.29444399762	0.772532455509	488.518823906	643.025315008	26.1992071789	6.24820609327	10.8904779601	509.959781869	6.96612869676	1.94634338589e-06	0.0311910042798	vapor
39.0728050000	0.200000000000	1.28317799498	0.779315109758	490.537380322	646.400402273	26.2859312511	6.24735011322	10.8793034043	512.174193342	6.88466046700	1.96007566827e-06	0.0313936499992	vapor
39.3828766667	0.200000000000	1.27211865195	0.786090195650	492.554038396	649.772077526	26.3718828341	6.24652438798	10.8684679006	514.376436365	6.80473246073	1.97375961238e-06	0.0315960371307	vapor
39.6929483333	0.200000000000	1.26126000226	0.792857934294	494.568857066	653.140443925	26.4570766539	6.24572891855	10.8579588569	516.566720658	6.72629993650	1.98739594133e-06	0.0317981626549	vapor
40.0030200000	0.200000000000	1.25059631873	0.799618537990	496.581893241	656.505600839	26.5415269973	6.24496377309	10.8477644150	518.745248023	6.64931998382	2.00098535503e-06	0.0320000238950	vapor
40.3130916667	0.200000000000	1.24012210086	0.806372210692	498.593201929	659.867644067	26.6252477311	6.24422907981	10.8378733991	520.912212725	6.57375142029	2.01452853141e-06	0.0322016184969	vapor
40.6231633333	0.200000000000	1.22983206327	0.813119148430	500.602836359	663.226666045	26.7082523206	6.24352502065	10.8282752687	523.067801858	6.49955469614	2.02802612757e-06	0.0324029444114	vapor
40.9332350000	0.200000000000	1.21972112485	0.819859539712	502.610848086	666.582756029	26.7905538458	6.24285182587	10.8189600755	525.212195676	6.42669180565	2.04147878080e-06	0.0326039998765	vapor
41.2433066667	0.200000000000	1.20978439859	0.826593565898	504.617287100	669.936000280	26.8721650176	6.24220976923	10.8099184242	527.345567911	6.35512620480	2.05488710958e-06	0.0328047834023	vapor
41.5533783333	0.200000000000	1.20001718202	0.833321401546	506.622201917	673.286482226	26.9530981928	6.24159916379	10.8011414362	529.468086065	6.28482273459	2.06825171447e-06	0.0330052937559	vapor
41.8634500000	0.200000000000	1.19041494824	0.840043214748	508.625639670	676.634282619	27.0333653887	6.24102035823	10.7926207165	531.579911689	6.21574754963	2.08157317897e-06	0.0332055299473	vapor
42.1735216667	0.200000000000	1.18097333748	0.846759167431	510.627646192	679.979479678	27.1129782959	6.24047373358	10.7843483234	533.681200640	6.14786805158	2.09485207036e-06	0.0334054912168	vapor
42.4835933333	0.200000000000	1.17168814917	0.853469415653	512.628266094	683.322149225	27.1919482919	6.23995970030	10.7763167401	535.772103327	6.08115282691	2.10808894038e-06	0.0336051770223	vapor
42.7936650000	0.200000000000	1.16255533446	0.860174109877	514.627542839	686.662364815	27.2702864524	6.23947869574	10.7685188487	537.852764942	6.01557158884	2.12128432597e-06	0.0338045870282	vapor
43.1037366667	0.200000000000	1.15357098916	0.866873395222	516.625518810	690.000197854	27.3480035634	6.23903118182	10.7609479063	539.923325677	5.95109512292	2.13443874993e-06	0.0340037210938	vapor
43.4138083333	0.200000000000	1.14473134711	0.873567411711	518.622235372	693.335717714	27.4251101318	6.23861764297	10.7535975229	541.983920929	5.88769523617	2.14755272154e-06	0.0342025792635	vapor
43.7238800000	0.200000000000	1.13603277392	0.880256294500	520.617732936	696.668991836	27.5016163961	6.23823858424	10.7464616404	544.034681497	5.82534470926	2.16062673711e-06	0.0344011617561	vapor
44.0339516667	0.200000000000	1.12747176102	0.886940174091	522.612051015	700.000085833	27.5775323356	6.23789452963	10.7395345140	546.075733766	5.76401725178	2.17366128055e-06	0.0345994689556	vapor
44.3440233333	0.200000000000	1.11904492009	0.893619176538	524.605228273	703.329063581	27.6528676808	6.23758602052	10.7328106935	548.107199882	5.70368746014	2.18665682389e-06	0.0347975014013	vapor
44.6540950000	0.200000000000	1.11074897777	0.900293423640	526.597302582	706.655987310	27.7276319214	6.23731361423	10.7262850075	550.129197924	5.64433077798	2.19961382776e-06	0.0349952597787	vapor
44.9641666667	0.200000000000	1.10258077064	0.906963033124	528.588311065	709.980917690	27.8018343154	6.23707788272	10.7199525476	552.141842055	5.58592345893	2.21253274182e-06	0.0351927449100	vapor
45.2742383333	0.200000000000	1.09453724048	0.913628118818	530.578290141	713.303913905	27.8754838969	6.23687941133	10.7138086536	554.145242683	5.52844253156	2.22541400525e-06	0.0353899577441	vapor
45.5843100000	0.200000000000	1.08661542983	0.920288790812	532.567275570	716.625033732	27.9485894843	6.23671879763	10.7078489004	556.139506601	5.47186576626	2.23825804710e-06	0.0355868993467	vapor
45.8943816667	0.200000000000	1.07881247767	0.926945155618	534.555302488	719.944333612	28.0211596871	6.23659665035	10.7020690850	558.124737125	5.41617164404	2.25106528671e-06	0.0357835708886	vapor
46.2044533333	0.200000000000	1.07112561543	0.933597316315	536.542405450	723.261868713	28.0932029135	6.23651358829	10.6964652148	560.101034232	5.36133932706	2.26383613405e-06	0.0359799736327	vapor
46.5145250000	0.200000000000	1.06355216313	0.940245372689	538.528618460	726.577692998	28.1647273769	6.23647023935	10.6910334959	562.068494683	5.30734863069	2.27657099010e-06	0.0361761089183	vapor
46.8245966667	0.200000000000	1.05608952580	0.946889421367	540.513975008	729.891859282	28.2357411023	6.23646723958	10.6857703234	564.027212149	5.25417999721	2.28927024715e-06	0.0363719781409	vapor
47.1346683333	0.200000000000	1.04873518998	0.953529555942	542.498508103	733.204419291	28.3062519328	6.23650523227	10.6806722705	565.977277324	5.20181447075	2.30193428912e-06	0.0365675827244	vapor
47.4447400000	0.200000000000	1.04148672044	0.960165867093	544.482250296	736.515423715	28.3762675352	6.23658486703	10.6757360800	567.918778040	5.15023367365	2.31456349187e-06	0.0367629240807	vapor
47.7548116667	0.200000000000	1.03434175711	0.966798442702	546.465233718	739.824922258	28.4457954057	6.23670679894	10.6709586548	569.851799380	5.09941978400	2.32715822344e-06	0.0369580035460	vapor
48.0648833333	0.200000000000	1.02729801207	0.973427367959	548.447490098	743.132963690	28.5148428756	6.23687168772	10.6663370502	571.776423774	5.04935551432	2.33971884436e-06	0.0371528222720	vapor
48.3749550000	0.200000000000	1.02035326673	0.980052725468	550.429050793	746.439595886	28.5834171160	6.23708019688	10.6618684652	573.692731108	5.00002409127	2.35224570789e-06	0.0373473810213	vapor
48.6850266667	0.200000000000	1.01350536916	0.986674595348	552.409946809	749.744865879	28.6515251435	6.23733299295	10.6575502360	575.600798815	4.95140923645	2.36473916024e-06	0.0375416797319	vapor
48.9950983333	0.200000000000	1.00675223152	0.993293055321	554.390208829	753.048819893	28.7191738243	6.23763074466	10.6533798281	577.500701975	4.90349514801	2.37719954085e-06	0.0377357164111	vapor
49.3051700000	0.200000000000	1.00009182762	0.999908180808	556.369867224	756.351503386	28.7863698790	6.23797412217	10.6493548302	579.392513399	4.85626648326	2.38962718255e-06	0.0379294833760	vapor
49.6152416667	0.200000000000	0.993522190598	1.00652004501	558.348952084	759.652961087	28.8531198871	6.23836379632	10.6454729473	581.276303724	4.80970834203	2.40202241182e-06	0.0381229415751	vapor
49.9253133333	0.200000000000	0.987041410682	1.01312871900	560.327493231	762.953237030	28.9194302914	6.23880043791	10.6417319950	583.152141489	4.76380625081	2.41438554894e-06	0.0383161695979	vapor
50.2353850000	0.200000000000	0.980647633096	1.01973427177	562.305520235	766.252374589	28.9853074014	6.23928471690	10.6381298940	585.020093226	4.71854614764	2.42671690824e-06	0.0385093440638	vapor
50.5454566667	0.200000000000	0.974339056024	1.02633677036	564.283062436	769.550416509	29.0507573981	6.23981730176	10.6346646639	586.880223534	4.67391436768	2.43901679824e-06	0.0387022794223	vapor
50.8555283333	0.200000000000	0.968113928682	1.03293627989	566.260148957	772.847404934	29.1157863370	6.24039885872	10.6313344187	588.732595156	4.62989762942	2.45128552184e-06	0.0388949785169	vapor
51.1656000000	0.200000000000	0.961970549470	1.03953286361	568.236808717	776.143381439	29.1804001520	6.24103005110	10.6281373616	590.577269056	4.58648302149	2.46352337647e-06	0.0390874442461	vapor
51.4756716667	0.200000000000	0.955907264211	1.04612658303	570.213070448	779.438387054	29.2446046589	6.24171153860	10.6250717802	592.414304487	4.54365799007	2.47573065427e-06	0.0392796795615	vapor
51.7857433333	0.200000000000	0.949922464461	1.05271749791	572.188962707	782.732462290	29.3084055586	6.24244397669	10.6221360424	594.243759065	4.50141032681	2.48790764225e-06	0.0394716874654	vapor
52.0958150000	0.200000000000	0.944014585899	1.05930566639	574.164513887	786.025647165	29.3718084405	6.24322801588	10.6193285914	596.065688836	4.45972815726	2.50005462240e-06	0.0396634710087	vapor
52.4058866667	0.200000000000	0.938182106779	1.06589114499	576.139752229	789.317981226	29.4348187855	6.24406430117	10.6166479425	597.880148339	4.41859992987	2.51217187189e-06	0.0398550332883	vapor
52.7159583333	0.200000000000	0.932423546456	1.07247398867	578.114705834	792.609503568	29.4974419686	6.24495347134	10.6140926785	599.687190671	4.37801440529	2.52425966312e-06	0.0400463774458	vapor
53.0260300000	0.200000000000	0.926737463965	1.07905425094	580.089402670	795.900252859	29.5596832626	6.24589615840	10.6116614465	601.486867551	4.33796064626	2.53631826395e-06	0.0402375066645	vapor
53.3361016667	0.200000000000	0.921122456669	1.08563198385	582.063870586	799.190267356	29.6215478401	6.24689298698	10.6093529540	603.279229377	4.29842800780	2.54834793775e-06	0.0404284241682	vapor
53.6461733333	0.200000000000	0.915577158960	1.09220723804	584.038137315	802.479584923	29.6830407762	6.24794457374	10.6071659656	605.064325282	4.25940612788	2.56034894353e-06	0.0406191332191	vapor
53.9562450000	0.200000000000	0.910100241008	1.09878006283	586.012230484	805.768243051	29.7441670518	6.24905152684	10.6050993000	606.842203199	4.22088491835	2.57232153611e-06	0.0408096371157	vapor
54.2663166667	0.200000000000	0.904690407572	1.10535050624	587.986177624	809.056278872	29.8049315552	6.25021444536	10.6031518267	608.612909904	4.18285455636	2.58426596615e-06	0.0409999391913	vapor
54.5763883333	0.200000000000	0.899346396849	1.11191861501	589.960006174	812.343729176	29.8653390849	6.25143391878	10.6013224631	610.376491079	4.14530547597	2.59618248031e-06	0.0411900428120	vapor
54.8864600000	0.200000000000	0.894066979378	1.11848443469	591.933743485	815.630630422	29.9253943518	6.25271052651	10.5996101716	612.132991357	4.10822836018	2.60807132135e-06	0.0413799513751	vapor
55.1965316667	0.200000000000	0.888850956981	1.12504800962	593.907416833	818.917018757	29.9851019817	6.25404483734	10.5980139571	613.882454373	4.07161413322	2.61993272822e-06	0.0415696683075	vapor
55.5066033333	0.200000000000	0.883697161751	1.13160938304	595.881053416	822.202930023	30.0444665168	6.25543740899	10.5965328644	615.624922815	4.03545395314	2.63176693613e-06	0.0417591970641	vapor
55.8166750000	0.200000000000	0.878604455080	1.13816859705	597.854680363	825.488399773	30.1034924185	6.25688878767	10.5951659756	617.360438468	3.99973920467	2.64357417669e-06	0.0419485411258	vapor
56.1267466667	0.200000000000	0.873571726719	1.14472569271	599.828324739	828.773463281	30.1621840690	6.25839950762	10.5939124079	619.089042259	3.96446149230	2.65535467797e-06	0.0421377039987	vapor
56.4368183333	0.200000000000	0.868597893880	1.15128071003	601.802013545	832.058155551	30.2205457732	6.25997009068	10.5927713113	620.810774304	3.92961263370	2.66710866459e-06	0.0423266892117	vapor
