Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
18.6080750000	1.00000000000	73.8108079760	0.0135481513808	-20.8000294804	-7.25187809962	-1.00863002460	5.54655619346	8.57485223174	1206.45150101	-1.19344604900	1.67759816212e-05	0.104278602801	liquid
18.9181466667	1.00000000000	73.5072746109	0.0136040957210	-18.1763820701	-4.57228634906	-0.865818134729	5.56903758720	8.70931491524	1199.34995850	-1.16504007844	1.63212971474e-05	0.104505435875	liquid
19.2282183333	1.00000000000	73.1983739930	0.0136615056517	-15.5120553846	-1.85054973291	-0.723118360338	5.59108363883	8.84672686217	1192.08730273	-1.13654557670	1.58860050022e-05	0.104710366740	liquid
19.5382900000	1.00000000000	72.8839483606	0.0137204421892	-12.8061626449	0.914279544261	-0.580478218078	5.61275848054	8.98730502292	1184.65697957	-1.10792713365	1.54688254006e-05	0.104893352258	liquid
19.8483616667	1.00000000000	72.5638296880	0.0137809705510	-10.0577520525	3.72321849849	-0.437844188902	5.63411566973	9.13127901653	1177.05292495	-1.07914844310	1.50685818896e-05	0.105054341427	liquid
20.1584333333	1.00000000000	72.2378383242	0.0138431606371	-7.26580320044	6.57735743667	-0.295161578822	5.65519848840	9.27889223130	1169.26942217	-1.05017214601	1.46841893412e-05	0.105193273240	liquid
20.4685050000	1.00000000000	71.9057815790	0.0139070875532	-4.42922302710	9.47786452609	-0.152374365712	5.67604073397	9.43040390470	1161.30096373	-1.02095953867	1.43146436797e-05	0.105310074427	liquid
20.7785766667	1.00000000000	71.5674522220	0.0139728321877	-1.54684105263	12.4259911351	-0.00942502026992	5.69666778458	9.58609199400	1153.14211941	-0.991470192869	1.39590130286e-05	0.105404657044	liquid
21.0886483333	1.00000000000	71.2226268607	0.0140404818536	1.38259631844	15.4230781720	0.133745707457	5.71709779301	9.74625673306	1144.78741094	-0.961661516070	1.36164300258e-05	0.105476915866	liquid
21.3987200000	1.00000000000	70.8710641592	0.0141101310085	4.36043261928	18.4705636278	0.277199042607	5.73734291367	9.91122483748	1136.23119273	-0.931488265999	1.32860851015e-05	0.105526725539	liquid
21.7087916667	1.00000000000	70.5125028591	0.0141818820699	7.38810945481	21.5699915247	0.420998486963	5.75741050381	10.0813543765	1127.46753737	-0.900902024209	1.29672205532e-05	0.105553937443	liquid
22.0188633333	1.00000000000	70.1466595557	0.0142558463416	10.4671761454	24.7230224869	0.565210173227	5.77730426489	10.2570403804	1118.49012422	-0.869850626147	1.26591252788e-05	0.105558376199	liquid
22.3289350000	1.00000000000	69.7732261781	0.0143321450759	13.5993011035	27.9314461794	0.709903278732	5.79702530845	10.4387213014	1109.29212910	-0.838277539549	1.23611300553e-05	0.105539835743	liquid
22.6390066667	1.00000000000	69.3918671127	0.0144109106962	16.7862852061	31.1971959023	0.855150506530	5.81657314285	10.6268864965	1099.86611261	-0.806121178244	1.20726032662e-05	0.105498074903	liquid
22.9490783333	1.00000000000	69.0022158972	0.0144922882113	20.0300774820	34.5223656933	1.00102864375	5.83594658616	10.8220849599	1090.20390436	-0.773314133930	1.17929469939e-05	0.105432812352	liquid
23.2591500000	1.00000000000	68.6038713971	0.0145764368633	23.3327935057	37.9092303690	1.14761920968	5.85514461649	11.0249356032	1080.29648020	-0.739782303745	1.15215934073e-05	0.105343720829	liquid
23.5692216667	1.00000000000	68.1963933564	0.0146635320548	26.6967369869	41.3602690417	1.29500920934	5.87416717576	11.2361394681	1070.13382867	-0.705443885986	1.12580013773e-05	0.105230420469	liquid
23.8792933333	1.00000000000	67.7792971903	0.0147537676172	30.1244251685	44.8781927857	1.44329201273	5.89301594690	11.4564943727	1059.70480290	-0.670208209562	1.10016532606e-05	0.105092471063	liquid
24.1893650000	1.00000000000	67.3520478524	0.0148473584974	33.6186188070	48.4659773044	1.59256838535	5.91169512786	11.6869126403	1048.99695290	-0.633974354236	1.07520517938e-05	0.104929363003	liquid
24.4994366667	1.00000000000	66.9140525652	0.0149445439585	37.1823577205	52.1269016790	1.74294770291	5.93021223030	11.9284427654	1037.99633253	-0.596629507373	1.05087170364e-05	0.104740506632	liquid
24.8095083333	1.00000000000	66.4646521463	0.0150455914190	40.8190031681	55.8645945871	1.89454939255	5.94857893582	12.1822961435	1026.68727399	-0.558046988015	1.02711833014e-05	0.104525219611	liquid
25.1195800000	1.00000000000	66.0031105815	0.0151508010939	44.5322886906	59.6830897845	2.04750465556	5.96681204956	12.4498803792	1015.05212083	-0.518083848803	1.00389960022e-05	0.104282711838	liquid
25.4296516667	1.00000000000	65.5286023962	0.0152605116458	48.3263815441	63.5868931899	2.20195854346	5.98493460094	12.7328412172	1003.07090806	-0.476577938772	9.81170833232e-06	0.104023521592	liquid
25.7397233333	1.00000000000	65.0401972262	0.0153751071283	52.2059575307	67.5810646590	2.35807248223	6.00297715476	13.0331159086	990.720974574	-0.433344271866	9.58887767894e-06	0.103761465338	liquid
26.0497950000	1.00000000000	64.5368407972	0.0154950255954	56.1762929715	71.6713185669	2.51602737168	6.02097941552	13.3530019232	977.976488420	-0.388170492780	9.37006164355e-06	0.103467724783	liquid
26.3598666667	1.00000000000	64.0173312353	0.0156207698869	60.2433788766	75.8641487635	2.67602743128	6.03899223639	13.6952465436	964.807858811	-0.340811156001	9.15481350463e-06	0.103142403390	liquid
26.6699383333	1.00000000000	63.4802892380	0.0157529212926	64.4140642418	80.1669855345	2.83830502800	6.05708018563	14.0631652992	951.180999592	-0.290980424868	8.94267690366e-06	0.102784810766	liquid
26.9800100000	1.00000000000	62.9241200463	0.0158921570817	68.6962381203	84.5883952019	3.00312681427	6.07532488506	14.4608009075	937.056395172	-0.238342637323	8.73317945342e-06	0.102393749826	liquid
27.2900816667	1.00000000000	62.3469643005	0.0160392733025	73.0990641425	89.1383374450	3.17080164183	6.09382942889	14.8931401812	922.387900130	-0.182499945477	8.52582484686e-06	0.101967597490	liquid
27.6001533333	1.00000000000	61.7466335504	0.0161952149049	77.6332872527	93.8285021576	3.34169092585	6.11272433539	15.3664156382	907.121173609	-0.122975869793	8.32008286035e-06	0.101504303634	liquid
27.9102250000	1.00000000000	61.1205241539	0.0163611162346	82.3116418835	98.6727581181	3.51622245751	6.13217571256	15.8885338385	891.191603354	-0.0591930345727	8.11537635824e-06	0.101001344161	liquid
28.2202966667	1.00000000000	60.4655000486	0.0165383565702	87.1494058730	103.687762443	3.69490918076	6.15239668985	16.4696984677	874.521500880	0.00955757325627	7.91106394666e-06	0.100455637589	liquid
28.5303683333	1.00000000000	59.7777295082	0.0167286380434	92.1651692588	108.893807302	3.87837530195	6.17366379071	17.1233420191	857.016229410	0.0841600173420	7.70641616777e-06	0.0998634237553	liquid
28.8404400000	1.00000000000	59.0524518212	0.0169340978937	97.3819294739	114.316027368	4.06739355965	6.19634100180	17.8675641476	838.558723245	0.165736341453	7.50058183223e-06	0.0992200969303	liquid
29.1505116667	1.00000000000	58.2836334443	0.0171574752792	102.828699961	119.986175240	4.26294008255	6.22091625642	18.7274372054	819.001499060	0.255740620362	7.29253878184e-06	0.0985199808526	liquid
29.4605833333	1.00000000000	57.4634424717	0.0174023684796	108.542960494	125.945328974	4.46627813848	6.24805878495	19.7388711086	798.154595826	0.356104724323	7.08101905664e-06	0.0977560303135	liquid
29.7706550000	1.00000000000	56.5814091374	0.0176736496182	114.574558086	132.248207704	4.67909177339	6.27871333951	20.9554547086	775.766575997	0.469474386510	6.86438986177e-06	0.0969194488973	liquid
30.0807266667	1.00000000000	55.6230092755	0.0179781714982	120.992266566	138.970438064	4.90371108055	6.31426372426	22.4614144532	751.492968670	0.599612892306	6.64045340432e-06	0.0959992487501	liquid
30.3907983333	1.00000000000	54.5671011001	0.0183260605720	127.895614663	146.221675235	5.14351943926	6.35683718300	24.3983851334	724.840183078	0.752140925146	6.40608580740e-06	0.0949819372713	liquid
30.7008700000	1.00000000000	53.3808368604	0.0187333144030	135.438283189	154.171597592	5.40376125299	6.40992609228	27.0275028100	695.056443666	0.936022646481	6.15652249489e-06	0.0938521883573	liquid
31.0109416667	1.00000000000	52.0081624780	0.0192277510366	143.880795845	163.108546881	5.69336625525	6.47983412874	30.8990614257	660.891165030	1.16695881003	5.88374855084e-06	0.0925985235779	liquid
31.3210133333	1.00000000000	50.3381294531	0.0198656567271	153.735173062	173.600829789	6.02997379999	6.57978008583	37.4506659712	619.950913608	1.47680658939	5.57208192589e-06	0.0912469304959	liquid
31.3925205180	1.00000000000	49.8880370452	0.0200448856926	156.312576822	176.357462514	6.11788474780	6.60992008284	39.7207933141	609.071818401	1.56609943238	5.49149438589e-06	0.0909381446351	liquid
31.3925205180	1.00000000000	14.1279994224	0.0707814298476	347.712264784	418.493694631	13.8310670002	7.86657814656	50.3406715295	377.101701434	9.48534766846	1.93502934426e-06	0.0466037415804	vapor
31.6310850000	1.00000000000	13.4114047910	0.0745634044741	354.704925015	429.268329489	14.1730367782	7.67785107284	40.9572046413	384.265196308	9.40623312835	1.92188857443e-06	0.0443037432296	vapor
31.9411566667	1.00000000000	12.7049524208	0.0787094643786	362.113708323	440.823172701	14.5366112783	7.49328683477	34.2041868412	392.158225502	9.27885766306	1.91429101199e-06	0.0424324097019	vapor
32.2512283333	1.00000000000	12.1455283979	0.0823348286905	368.407558693	450.742387384	14.8456921910	7.35080503727	30.0647391983	399.055288837	9.14024514148	1.91256651340e-06	0.0411947650832	vapor
32.5613000000	1.00000000000	11.6797980033	0.0856179190526	373.981810300	459.599729353	15.1190377893	7.23627792695	27.2248579353	405.275954851	8.99785571238	1.91437973487e-06	0.0403167641952	vapor
32.8713716667	1.00000000000	11.2796603764	0.0886551515412	379.047457609	467.702609150	15.3667260003	7.14180861618	25.1372390586	410.997948053	8.85517372278	1.91853862463e-06	0.0396683499215	vapor
33.1814433333	1.00000000000	10.9283075798	0.0915054771929	383.732102248	475.237579440	15.5948893342	7.06244293868	23.5289392455	416.332657499	8.71400476756	1.92435119158e-06	0.0391777721767	vapor
33.4915150000	1.00000000000	10.6148127758	0.0942079734348	388.119491000	482.327464435	15.8075765778	6.99483348628	22.2470343435	421.355525474	8.57533219222	1.93138037129e-06	0.0388014280614	vapor
33.8015866667	1.00000000000	10.3316381670	0.0967900718005	392.267871808	489.057943608	16.0076201513	6.93659863449	21.1985185812	426.120510480	8.43969601194	1.93933305248e-06	0.0385109605668	vapor
34.1116583333	1.00000000000	10.0733468147	0.0992718724372	396.219555073	495.491427510	16.1970893772	6.88597845461	20.3232611829	430.667797383	8.30738104747	1.94800362853e-06	0.0382869747991	vapor
34.4217300000	1.00000000000	9.83587823635	0.101668603044	400.006329419	501.674932463	16.3775480081	6.84163429617	19.5804986345	435.028261226	8.17851846305	1.95724273923e-06	0.0381156775610	vapor
34.7318016667	1.00000000000	9.61611392894	0.103992112343	403.652732313	507.644844656	16.5502102003	6.80252456730	18.9415303544	439.226219551	8.05314412023	1.96693880020e-06	0.0379869484818	vapor
35.0418733333	1.00000000000	9.41160313777	0.106251823984	407.178127967	513.429951951	16.7160398781	6.76782388155	18.3855136903	443.281215927	7.93123377749	1.97700651266e-06	0.0378931695686	vapor
35.3519450000	1.00000000000	9.22038243567	0.108455371236	410.598082985	519.053454221	16.8758166868	6.73686831075	17.8969171631	447.209223184	7.81272513834	1.98737941067e-06	0.0378284823737	vapor
35.6620166667	1.00000000000	9.04085286057	0.110609033840	413.925308736	524.534342577	17.0301812859	6.70911708958	17.4639118570	451.023482575	7.69753207149	1.99800485652e-06	0.0377882987688	vapor
35.9720883333	1.00000000000	8.87169377987	0.112718047400	417.170325775	529.888373175	17.1796673580	6.68412508997	17.0773187791	454.735105600	7.58555398855	2.00884058041e-06	0.0377689685691	vapor
36.2821600000	1.00000000000	8.71180098043	0.114786827918	420.341943950	535.128771869	17.3247247910	6.66152257598	16.7298988991	458.353515964	7.47668212890	2.01985222733e-06	0.0377675476557	vapor
36.5922316667	1.00000000000	8.56024120033	0.116819138223	423.447616804	540.266755027	17.4657368279	6.64100001760	16.4158616369	461.886780831	7.37080381623	2.03101157978e-06	0.0377816324681	vapor
36.9023033333	1.00000000000	8.41621809932	0.118818213620	426.493708068	545.311921688	17.6030329901	6.62229650395	16.1305167318	465.341863530	7.26780535492	2.04229524578e-06	0.0378092394901	vapor
37.2123750000	1.00000000000	8.27904636237	0.120786858321	429.485695367	550.272553687	17.7368989763	6.60519077110	15.8700226624	468.724819357	7.16757399812	2.05368367378e-06	0.0378487159426	vapor
37.5224466667	1.00000000000	8.14813169801	0.122727520500	432.428328205	555.155848705	17.8675843550	6.58949416394	15.6312015687	472.040949370	7.06999927262	2.06516040227e-06	0.0378986725620	vapor
37.8325183333	1.00000000000	8.02295518311	0.124642351500	435.325752093	559.968103593	17.9953086206	6.57504505161	15.4114009091	475.294922665	6.97497385341	2.07671148035e-06	0.0379579322915	vapor
38.1425900000	1.00000000000	7.90306086210	0.126533253058	438.181607207	564.714860265	18.1202660163	6.56170435129	15.2083885613	478.490874668	6.88239411998	2.08832501499e-06	0.0380254906238	vapor
38.4526616667	1.00000000000	7.78804581690	0.128401915386	440.999107647	569.401023032	18.2426294165	6.54935190773	15.0202722441	481.632486901	6.79216048684	2.09999081356e-06	0.0381004845969	vapor
38.7627333333	1.00000000000	7.67755213661	0.130249848156	443.781105709	574.030953865	18.3625534808	6.53788354114	14.8454368917	484.723052307	6.70417757350	2.11170009860e-06	0.0381821683045	vapor
39.0728050000	1.00000000000	7.57126036441	0.132078405955	446.530144470	578.608550425	18.4801772403	6.52720862244	14.6824954545	487.765529175	6.61835426043	2.12344527839e-06	0.0382698933648	vapor
39.3828766667	1.00000000000	7.46888410556	0.133888809341	449.248501149	583.137310490	18.5956262336	6.51724806853	14.5302498682	490.762585980	6.53460366464	2.13521976074e-06	0.0383630932094	vapor
39.6929483333	1.00000000000	7.37016555672	0.135682162403	451.938223124	587.620385526	18.7090142863	6.50793267490	14.3876598090	493.716638922	6.45284305927	2.14701780082e-06	0.0384612703416	vapor
40.0030200000	1.00000000000	7.27487177290	0.137459467495	454.601158063	592.060625559	18.8204450008	6.49920172114	14.2538174721	496.629883551	6.37299375492	2.15883437586e-06	0.0385639859250	vapor
40.3130916667	1.00000000000	7.18279152989	0.139221637693	457.238979275	596.460616968	18.9300130138	6.49100179895	14.1279270569	499.504321561	6.29498095579	2.17066508135e-06	0.0386708512173	vapor
40.6231633333	1.00000000000	7.09373267099	0.140969507364	459.853207170	600.822714533	19.0378050631	6.48328582269	14.0092879589	502.341783618	6.21873360006	2.18250604451e-06	0.0387815204760	vapor
40.9332350000	1.00000000000	7.00751985061	0.142703841205	462.445227526	605.149068731	19.1439008971	6.47601219028	13.8972809093	505.143948894	6.14418419161	2.19435385181e-06	0.0388956850462	vapor
41.2433066667	1.00000000000	6.92399260509	0.144425342001	465.016307115	609.441649116	19.2483740551	6.46914406911	13.7913564726	507.912361880	6.07126862794	2.20620548787e-06	0.0390130684061	vapor
41.5533783333	1.00000000000	6.84300369512	0.146134657316	467.567607129	613.702264445	19.3512925394	6.46264878589	13.6910254468	510.648446902	5.99992602823	2.21805828374e-06	0.0391334219915	vapor
41.8634500000	1.00000000000	6.76441767481	0.147832385295	470.100194772	617.932580067	19.4527193971	6.45649730376	13.5958508073	513.353520713	5.93009856395	2.22990987294e-06	0.0392565216583	vapor
42.1735216667	1.00000000000	6.68810965101	0.149519079707	472.615053311	622.134133019	19.5527132254	6.45066377259	13.5054409120	516.028803470	5.86173129385	2.24175815388e-06	0.0393821646708	vapor
42.4835933333	1.00000000000	6.61396420309	0.151195254358	475.113090822	626.308345180	19.6513286130	6.44512514121	13.4194437433	518.675428311	5.79477200478	2.25360125765e-06	0.0395101671243	vapor
42.7936650000	1.00000000000	6.54187443885	0.152861386954	477.595147827	630.456534781	19.7486165266	6.43986082210	13.3375420053	521.294449774	5.72917105891	2.26543752034e-06	0.0396403617297	vapor
43.1037366667	1.00000000000	6.47174116621	0.154517922506	480.062003992	634.579926498	19.8446246506	6.43485240056	13.2594489328	523.886851197	5.66488124798	2.27726545902e-06	0.0397725958986	vapor
43.4138083333	1.00000000000	6.40347216399	0.156165276336	482.514384019	638.679660355	19.9393976869	6.43008338205	13.1849046933	526.453551250	5.60185765475	2.28908375106e-06	0.0399067300807	vapor
43.7238800000	1.00000000000	6.33698153790	0.157803836735	484.952962842	642.756799577	20.0329776201	6.42553897201	13.1136732869	528.995409729	5.54005752183	2.30089121601e-06	0.0400426363114	vapor
44.0339516667	1.00000000000	6.27218914979	0.159433967331	487.378370223	646.812337554	20.1254039533	6.42120588363	13.0455398650	531.513232694	5.47944012764	2.31268679991e-06	0.0401801969362	vapor
44.3440233333	1.00000000000	6.20902011047	0.161056009195	489.791194840	650.847204035	20.2167139174	6.41707216961	12.9803084032	534.007777052	5.41996666946	2.32446956150e-06	0.0403193034815	vapor
44.6540950000	1.00000000000	6.14740432768	0.162670282723	492.191987914	654.862270638	20.3069426589	6.41312707470	12.9177996759	536.479754646	5.36160015343	2.33623866015e-06	0.0404598556456	vapor
44.9641666667	1.00000000000	6.08727610214	0.164277089329	494.581266453	658.858355782	20.3961234070	6.40936090615	12.8578494864	538.929835919	5.30430529100	2.34799334526e-06	0.0406017603877	vapor
45.2742383333	1.00000000000	6.02857376551	0.165876712950	496.959516151	662.836229102	20.4842876247	6.40576491967	12.8003071168	541.358653201	5.24804840172	2.35973294684e-06	0.0407449310912	vapor
45.5843100000	1.00000000000	5.97123935534	0.167469421420	499.327193988	666.796615408	20.5714651441	6.40233121890	12.7450339663	543.766803674	5.19279732205	2.37145686733e-06	0.0408892867782	vapor
45.8943816667	1.00000000000	5.91521832231	0.169055467696	501.684730563	670.740198258	20.6576842884	6.39905266658	12.6919023514	546.154852036	5.13852131978	2.38316457419e-06	0.0410347513506	vapor
46.2044533333	1.00000000000	5.86045926612	0.170635090970	504.032532203	674.667623173	20.7429719828	6.39592280605	12.6407944461	548.523332920	5.08519101379	2.39485559347e-06	0.0411812528242	vapor
46.5145250000	1.00000000000	5.80691369655	0.172208517684	506.370982859	678.579500543	20.8273538542	6.39293579153	12.5916013437	550.872753075	5.03277829892	2.40652950398e-06	0.0413287225120	vapor
46.8245966667	1.00000000000	5.75453581705	0.173775962439	508.700445825	682.476408265	20.9108543226	6.39008632638	12.5442222237	553.203593360	4.98125627544	2.41818593219e-06	0.0414770940906	vapor
47.1346683333	1.00000000000	5.70328232813	0.175337628836	511.021265294	686.358894131	20.9934966836	6.38736960816	12.4985636108	555.516310543	4.93059918307	2.42982454757e-06	0.0416263024386	vapor
47.4447400000	1.00000000000	5.65311224858	0.176893710230	513.333767769	690.227478000	21.0753031837	6.38478127965	12.4545387138	557.811338956	4.88078233916	2.44144505855e-06	0.0417762820531	vapor
47.7548116667	1.00000000000	5.60398675243	0.178444390427	515.638263353	694.082653780	21.1562950895	6.38231738528	12.4120668354	560.089091992	4.83178208063	2.45304720881e-06	0.0419269646718	vapor
48.0648833333	1.00000000000	5.55586902016	0.179989844320	517.935046913	697.924891233	21.2364927507	6.37997433212	12.3710728431	562.349963490	4.78357570972	2.46463077394e-06	0.0420782753216	vapor
48.3749550000	1.00000000000	5.50872410260	0.181530238468	520.224399157	701.754637625	21.3159156579	6.37774885510	12.3314866947	564.594328992	4.73614144300	2.47619555855e-06	0.0422301249874	vapor
48.6850266667	1.00000000000	5.46251879625	0.183065731634	522.506587602	705.572319236	21.3945824956	6.37563798572	12.2932430116	566.822546909	4.68945836365	2.48774139353e-06	0.0423823950859	vapor
48.9950983333	1.00000000000	5.41722152885	0.184596475273	524.781867475	709.378342748	21.4725111912	6.37363902411	12.2562806945	569.034959581	4.64350637664	2.49926813369e-06	0.0425348980635	vapor
49.3051700000	1.00000000000	5.37280225426	0.186122613987	527.050482530	713.173096517	21.5497189597	6.37174951387	12.2205425766	571.231894266	4.59826616670	2.51077565554e-06	0.0426872432152	vapor
49.6152416667	1.00000000000	5.32923235574	0.187644285940	529.312665801	716.956951741	21.6262223456	6.36996721945	12.1859751098	573.413664047	4.55371915889	2.52226385538e-06	0.0428379166680	vapor
49.9253133333	1.00000000000	5.28648455676	0.189161623242	531.568640295	720.730263537	21.7020372611	6.36829010578	12.1525280815	575.580568672	4.50984748150	2.53373264751e-06	0.0429896011926	vapor
50.2353850000	1.00000000000	5.24453283873	0.190674752309	533.818619629	724.493371938	21.7771790216	6.36671631990	12.1201543564	577.732895328	4.46663393129	2.54518196260e-06	0.0431484874840	vapor
50.5454566667	1.00000000000	5.20335236494	0.192183794190	536.062808617	728.246602807	21.8516623784	6.36524417439	12.0888096427	579.870919369	4.42406194078	2.55661174624e-06	0.0433077846108	vapor
50.8555283333	1.00000000000	5.16291941027	0.193688864872	538.301403815	731.990268687	21.9255015497	6.36387213231	12.0584522796	581.994904978	4.38211554744	2.56802195763e-06	0.0434674746199	vapor
51.1656000000	1.00000000000	5.12321129597	0.195190075566	540.534594020	735.724669586	21.9987102482	6.36259879365	12.0290430429	584.105105795	4.34077936482	2.57941256838e-06	0.0436275405637	vapor
51.4756716667	1.00000000000	5.08420632924	0.196687532968	542.762560736	739.450093704	22.0713017086	6.36142288301	12.0005449683	586.201765498	4.30003855526	2.59078356138e-06	0.0437879664406	vapor
51.7857433333	1.00000000000	5.04588374708	0.198181339509	544.985478601	743.166818109	22.1432887109	6.36034323836	11.9729231894	588.285118338	4.25987880429	2.60213492985e-06	0.0439487371411	vapor
52.0958150000	1.00000000000	5.00822366415	0.199671593575	547.203515789	746.875109364	22.2146836044	6.35935880095	11.9461447898	590.355389652	4.22028629638	2.61346667641e-06	0.0441098383965	vapor
52.4058866667	1.00000000000	4.97120702419	0.201158389730	549.416834379	750.575224108	22.2854983285	6.35846860598	11.9201786673	592.412796328	4.18124769226	2.62477881223e-06	0.0442712567323	vapor
52.7159583333	1.00000000000	4.93481555480	0.202641818908	551.625590698	754.267409606	22.3557444328	6.35767177417	11.8949954093	594.457547254	4.14275010733	2.63607135632e-06	0.0444329794235	vapor
53.0260300000	1.00000000000	4.89903172525	0.204121968602	553.829935642	757.951904244	22.4254330959	6.35696750409	11.8705671788	596.489843725	4.10478109142	2.64734433480e-06	0.0445949944542	vapor
53.3361016667	1.00000000000	4.86383870710	0.205598923036	556.030014976	761.628938012	22.4945751430	6.35635506511	11.8468676089	598.509879840	4.06732860965	2.65859778030e-06	0.0447572904787	vapor
53.6461733333	1.00000000000	4.82922033743	0.207072763330	558.225969607	765.298732937	22.5631810619	6.35583379092	11.8238717058	600.517842859	4.03038102428	2.66983173133e-06	0.0449198567859	vapor
53.9562450000	1.00000000000	4.79516108439	0.208543567651	560.417935848	768.961503499	22.6312610193	6.35540307369	11.8015557596	602.513913552	3.99392707763	2.68104623183e-06	0.0450826832656	vapor
54.2663166667	1.00000000000	4.76164601505	0.210011411356	562.606045656	772.617457013	22.6988248741	6.35506235862	11.7798972618	604.498266519	3.95795587587	2.69224133061e-06	0.0452457603776	vapor
54.5763883333	1.00000000000	4.72866076517	0.211476367128	564.790426863	776.266793991	22.7658821922	6.35481113901	11.7588748290	606.471070494	3.92245687371	2.70341708094e-06	0.0454090791212	vapor
54.8864600000	1.00000000000	4.69619151091	0.212938505101	566.971203382	779.909708483	22.8324422585	6.35464895166	11.7384681324	608.432488636	3.88741985988	2.71457354014e-06	0.0455726310086	vapor
55.1965316667	1.00000000000	4.66422494231	0.214397892977	569.148495409	783.546388386	22.8985140894	6.35457537272	11.7186578325	610.382678794	3.85283494337	2.72571076922e-06	0.0457364080382	vapor
55.5066033333	1.00000000000	4.63274823827	0.215854596142	571.322419607	787.177015749	22.9641064440	6.35459001377	11.6994255185	612.321793766	3.81869254041	2.73682883250e-06	0.0459004026706	vapor
55.8166750000	1.00000000000	4.60174904318	0.217308677769	573.493089279	790.801767049	23.0292278349	6.35469251832	11.6807536522	614.249981539	3.78498336205	2.74792779732e-06	0.0460646078051	vapor
56.1267466667	1.00000000000	4.57121544481	0.218760198917	575.660614533	794.420813451	23.0938865383	6.35488255846	11.6626255155	616.167385521	3.75169840247	2.75900773373e-06	0.0462290167586	vapor
56.4368183333	1.00000000000	4.54113595354	0.220209218625	577.825102434	798.034321059	23.1580906039	6.35515983189	11.6450251623	618.074144751	3.71882892778	2.77006871427e-06	0.0463936232447	vapor
