Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
20.1584333333	0.350000000000	71.4252211455	0.0140006566863	-4.58859780179	0.311632038405	-0.157124348703	5.64984224034	9.53893031535	1137.87850452	-0.998453519522	1.40007179242e-05	0.104105422291	liquid
20.4685050000	0.350000000000	71.0702688834	0.0140705813516	-1.62928575906	3.29541771398	-0.0102377191349	5.67008257676	9.70777014168	1129.08898231	-0.966534754432	1.36406415802e-05	0.104181146688	liquid
20.7785766667	0.350000000000	70.7077491992	0.0141427214319	1.38248267936	6.33243518053	0.137021516193	5.69013139895	9.88236061498	1120.06283892	-0.934138363972	1.32935535546e-05	0.104233058074	liquid
21.0886483333	0.350000000000	70.3373265807	0.0142172022824	4.44852261614	9.42454341497	0.284731117638	5.71001307251	10.0631997445	1110.79058499	-0.901199860798	1.29586111849e-05	0.104260899291	liquid
21.3987200000	0.350000000000	69.9586335946	0.0142941614011	7.57080790059	12.5737643910	0.432973112590	5.72974596857	10.2508425678	1101.26212721	-0.867649185238	1.26350232323e-05	0.104264373557	liquid
21.7087916667	0.350000000000	69.5712666658	0.0143737500828	10.7514899111	15.7823024401	0.581834448068	5.74934396020	10.4459123085	1091.46656917	-0.833409635611	1.23220439486e-05	0.104243138193	liquid
22.0188633333	0.350000000000	69.1747811629	0.0144561353601	13.9929200285	19.0525674046	0.731407770416	5.76881786960	10.6491137506	1081.39200147	-0.798396646539	1.20189676788e-05	0.104196797367	liquid
22.3289350000	0.350000000000	68.7686856236	0.0145415022976	17.2976765447	22.3872023489	0.881792356081	5.78817686348	10.8612493812	1071.02527496	-0.762516376453	1.17251238709e-05	0.104124893639	liquid
22.6390066667	0.350000000000	68.3524349151	0.0146300567235	20.6685969482	25.7891168014	1.03309522409	5.80742980927	11.0832390571	1060.35174993	-0.725664051815	1.14398723766e-05	0.104026898019	liquid
22.9490783333	0.350000000000	67.9254220670	0.0147220285067	24.1088167895	29.2615267668	1.18543246988	5.82658661736	11.3161442096	1049.35501217	-0.687721998866	1.11625989313e-05	0.103902198173	liquid
23.2591500000	0.350000000000	67.4869684394	0.0148176755176	27.6218166893	32.8080031204	1.33893087230	5.84565960626	11.5611979706	1038.01654430	-0.648557271983	1.08927107026e-05	0.103750084333	liquid
23.5692216667	0.350000000000	67.0363117820	0.0149172884578	31.2114795370	36.4325304972	1.49372984243	5.86466494013	11.8198431062	1026.31533809	-0.608018758517	1.06296317867e-05	0.103569732281	liquid
23.8792933333	0.350000000000	66.5725916020	0.0150211968009	34.8821605991	40.1395794795	1.64998380536	5.88362420387	12.0937803695	1014.22742855	-0.565933599648	1.03727985182e-05	0.103360182641	liquid
24.1893650000	0.350000000000	66.0948310542	0.0151297761724	38.6387741885	43.9341958488	1.80786513831	5.90256620100	12.3850309411	1001.72532498	-0.522102709948	1.01216544299e-05	0.103120315396	liquid
24.4994366667	0.350000000000	65.6019142844	0.0152434576172	42.4869018674	47.8221120334	1.96756783298	5.92152908902	12.6960181828	988.777305100	-0.476295096763	9.87564465732e-06	0.102867490670	liquid
24.8095083333	0.350000000000	65.0925577498	0.0153627393756	46.4329290585	51.8098878399	2.12931211534	5.94056300896	13.0296763016	975.346526032	-0.428240561374	9.63420952120e-06	0.102603784045	liquid
25.1195800000	0.350000000000	64.5652734323	0.0154882020448	50.4842197271	55.9050904428	2.29335035038	5.95973342952	13.3895971684	961.389887216	-0.377620186276	9.39677691892e-06	0.102303988984	liquid
25.4147522468	0.350000000000	64.0450818924	0.0156140014261	54.4464557010	59.9113562002	2.45190413091	5.97818710187	13.7606812537	947.568948832	-0.326701543222	9.17392943205e-06	0.101984826378	liquid
25.4147522468	0.350000000000	4.23820854932	0.235948747770	380.856271621	463.438333341	18.3295712914	6.79910483505	15.7914472417	376.161928312	13.9975695662	1.30280993726e-06	0.0250859280320	vapor
25.4296516667	0.350000000000	4.23340463371	0.236216493939	380.997683369	463.673456247	18.3388200154	6.79617379789	15.7699301535	376.376869941	13.9810120991	1.30369585086e-06	0.0250892861471	vapor
25.7397233333	0.350000000000	4.13706330515	0.241717355099	383.896429022	468.497503306	18.5273795054	6.73979980633	15.3561370624	380.757382478	13.6464401490	1.32199379779e-06	0.0251683222446	vapor
26.0497950000	0.350000000000	4.04703234445	0.247094639946	386.719115173	473.202239154	18.7090727465	6.69122802933	14.9983512676	384.976128530	13.3297467618	1.34004020663e-06	0.0252626413073	vapor
26.3598666667	0.350000000000	3.96253441574	0.252363738729	389.476015453	477.803324008	18.8846599891	6.64918716092	14.6860535559	389.052078288	13.0293398077	1.35785286803e-06	0.0253696167041	vapor
26.6699383333	0.350000000000	3.88293306803	0.257537274653	392.175514753	482.313560881	19.0547670187	6.61264520787	14.4111946296	393.000978342	12.7438323071	1.37544758931e-06	0.0254871952432	vapor
26.9800100000	0.350000000000	3.80769994582	0.262625735806	394.824539950	486.743547482	19.2199156844	6.58075664066	14.1675058849	396.836046509	12.4720043043	1.39283847804e-06	0.0256137460970	vapor
27.2900816667	0.350000000000	3.73639110646	0.267637934977	397.428873992	491.102151234	19.3805461622	6.55282328415	13.9500309478	400.568484829	12.2127745505	1.41003817622e-06	0.0257479556963	vapor
27.6001533333	0.350000000000	3.66862955117	0.272581351170	399.993389667	495.396862577	19.5370335231	6.52826480571	13.7547989629	404.207866514	11.9651788616	1.42705805515e-06	0.0258887528930	vapor
27.9102250000	0.350000000000	3.60409209986	0.277462387834	402.522226709	499.634062451	19.6897002830	6.50659607175	13.5785915781	407.762433211	11.7283531546	1.44390837876e-06	0.0260352545894	vapor
28.2202966667	0.350000000000	3.54249936763	0.282286571209	405.018928081	503.819228004	19.8388260569	6.48740952400	13.4187734498	411.239327026	11.5015198541	1.46059844146e-06	0.0261867255286	vapor
28.5303683333	0.350000000000	3.48360799801	0.287058704818	407.486546276	507.957092963	19.9846550878	6.47036129245	13.2731667858	414.644774119	11.2839767873	1.47713668528e-06	0.0263425480874	vapor
28.8404400000	0.350000000000	3.42720456589	0.291782991290	409.927727260	512.051774212	20.1274021901	6.45516013482	13.1399570354	417.984231727	11.0750879655	1.49353079988e-06	0.0265021992611	vapor
29.1505116667	0.350000000000	3.37310073472	0.296463129520	412.344777456	516.106872788	20.2672574918	6.44155854470	13.0176210025	421.262507134	10.8742758252	1.50978780853e-06	0.0266652329033	vapor
29.4605833333	0.350000000000	3.32112936838	0.301102392915	414.739717735	520.125555256	20.4043902575	6.42934554430	12.9048713637	424.483854835	10.6810146226	1.52591414222e-06	0.0268312658646	vapor
29.7706550000	0.350000000000	3.27114137918	0.305703693018	417.114327304	524.110619861	20.5389519963	6.41834080048	12.8006133633	427.652056532	10.4948247563	1.54191570397e-06	0.0269999670581	vapor
30.0807266667	0.350000000000	3.22300314956	0.310269631644	419.470179665	528.064550741	20.6710790094	6.40838979042	12.7039106659	430.770487481	10.3152678501	1.55779792477e-06	0.0271710487520	vapor
30.3907983333	0.350000000000	3.17659440564	0.314802543952	421.808672292	531.989562675	20.8008944942	6.39935980712	12.6139581781	433.842171870	10.1419424649	1.57356581246e-06	0.0273442595741	vapor
30.7008700000	0.350000000000	3.13180645013	0.319304534275	424.131051281	535.887638278	20.9285102947	6.39113664212	12.5300602347	436.869829329	9.97448034058	1.58922399455e-06	0.0275193788447	vapor
31.0109416667	0.350000000000	3.08854068340	0.323777506113	426.438431956	539.760559095	21.0540283657	6.38362181818	12.4516129512	439.855914177	9.81254308539	1.60477675596e-06	0.0276962119514	vapor
31.3210133333	0.350000000000	3.04670735768	0.328223187396	428.731816174	543.609931763	21.1775420055	6.37673027134	12.3780898473	442.802648729	9.65581925045	1.62022807222e-06	0.0278745865478	vapor
31.6310850000	0.350000000000	3.00622452113	0.332643151891	431.012106955	547.437210117	21.2991369002	6.37038840220	12.3090300554	445.712051669	9.50402173474	1.63558163889e-06	0.0280543494082	vapor
31.9411566667	0.350000000000	2.96701711780	0.337038837424	433.280120887	551.243713985	21.4188920114	6.36453243218	12.2440285914	448.585962331	9.35688547746	1.65084089763e-06	0.0282353638090	vapor
32.2512283333	0.350000000000	2.92901621633	0.341411561474	435.536598705	555.030645221	21.5368803364	6.35910701282	12.1827282809	451.426061558	9.21416540080	1.66600905940e-06	0.0284175073361	vapor
32.5613000000	0.350000000000	2.89215834560	0.345762534587	437.782214353	558.799101458	21.6531695602	6.35406404586	12.1248130241	454.233889685	9.07563457202	1.68108912512e-06	0.0286006700396	vapor
32.8713716667	0.350000000000	2.85638491993	0.350092871946	440.017582760	562.550087941	21.7678226192	6.34936167969	12.0700021491	457.010862095	8.94108255837	1.69608390414e-06	0.0287847528712	vapor
33.1814433333	0.350000000000	2.82164173943	0.354403603414	442.243266559	566.284527754	21.8808981890	6.34496345371	12.0180456569	459.758282727	8.81031395203	1.71099603072e-06	0.0289696663567	vapor
33.4915150000	0.350000000000	2.78787855392	0.358695682276	444.459781895	570.003270691	21.9924511093	6.34083756734	11.9687201985	462.477355827	8.68314704539	1.72582797892e-06	0.0291553294609	vapor
33.8015866667	0.350000000000	2.75504868075	0.362969992867	446.667603473	573.707100977	22.1025327543	6.33695625413	11.9218256588	465.169196222	8.55941263966	1.74058207583e-06	0.0293416686144	vapor
34.1116583333	0.350000000000	2.72310866877	0.367227357274	448.867168958	577.396744003	22.2111913583	6.33329524504	11.8771822436	467.834838308	8.43895297186	1.75526051362e-06	0.0295286168750	vapor
34.4217300000	0.350000000000	2.69201800163	0.371468541219	451.058882813	581.072872239	22.3184723015	6.32983330721	11.8346279867	470.475243945	8.32162074713	1.76986536032e-06	0.0297161132025	vapor
34.7318016667	0.350000000000	2.66173883507	0.375694259265	453.243119672	584.736110415	22.4244183623	6.32655184712	11.7940166102	473.091309409	8.20727826506	1.78439856961e-06	0.0299041018286	vapor
35.0418733333	0.350000000000	2.63223576351	0.379905179415	455.420227299	588.387040094	22.5290699411	6.32343456850	11.7552156799	475.683871533	8.09579662976	1.79886198962e-06	0.0300925317087	vapor
35.3519450000	0.350000000000	2.60347561203	0.384101927200	457.590529194	592.026203714	22.6324652588	6.32046717710	11.7181050121	478.253713133	7.98705503502	1.81325737099e-06	0.0302813560422	vapor
35.6620166667	0.350000000000	2.57542725051	0.388285089319	459.754326904	595.654108166	22.7346405336	6.31763712556	11.6825752919	480.801567827	7.88094011653	1.82758637409e-06	0.0304705318520	vapor
35.9720883333	0.350000000000	2.54806142705	0.392455216889	461.911902060	599.271227971	22.8356301394	6.31493339257	11.6485268726	483.328124321	7.77734536423	1.84185057568e-06	0.0306600196138	vapor
36.2821600000	0.350000000000	2.52135061831	0.396612828354	464.063518193	602.878008117	22.9354667473	6.31234629159	11.6158687285	485.834030223	7.67617058872	1.85605147489e-06	0.0308497829305	vapor
36.5922316667	0.350000000000	2.49526889470	0.400758412099	466.209422349	606.474866584	23.0341814530	6.30986730490	11.5845175400	488.319895454	7.57732143616	1.87019049874e-06	0.0310397882423	vapor
36.9023033333	0.350000000000	2.46979179872	0.404892428794	468.349846525	610.062196604	23.1318038918	6.30748893948	11.5543968916	490.786295306	7.48070894671	1.88426900713e-06	0.0312300045707	vapor
37.2123750000	0.350000000000	2.44489623479	0.409015313521	470.485008963	613.640368695	23.2283623418	6.30520460179	11.5254365680	493.233773171	7.38624915240	1.89828829744e-06	0.0314204032902	vapor
37.5224466667	0.350000000000	2.42056036944	0.413127477681	472.615115297	617.209732485	23.3238838180	6.30300848870	11.4975719328	495.662843014	7.29386271022	1.91224960869e-06	0.0316109579247	vapor
37.8325183333	0.350000000000	2.39676354053	0.417229310731	474.740359594	620.770618350	23.4183941576	6.30089549261	11.4707433821	498.073991585	7.20347456729	1.92615412546e-06	0.0318016439654	vapor
38.1425900000	0.350000000000	2.37348617466	0.421321181760	476.860925288	624.323338904	23.5119180975	6.29886111861	11.4448958592	500.467680424	7.11501365474	1.94000298134e-06	0.0319924387078	vapor
38.4526616667	0.350000000000	2.35070971179	0.425403440920	478.976986015	627.868190337	23.6044793446	6.29690141223	11.4199784258	502.844347675	7.02841260778	1.95379726221e-06	0.0321833211048	vapor
38.7627333333	0.350000000000	2.32841653637	0.429476420727	481.088706378	631.405453633	23.6961006410	6.29501289636	11.3959438802	505.204409724	6.94360750919	1.96753800926e-06	0.0323742716350	vapor
39.0728050000	0.350000000000	2.30658991425	0.433540437258	483.196242635	634.935395676	23.7868038228	6.29319251601	11.3727484177	507.548262696	6.86053765432	1.98122622167e-06	0.0325652721832	vapor
39.3828766667	0.350000000000	2.28521393494	0.437595791235	485.299743321	638.458270253	23.8766098743	6.29143759002	11.3503513273	509.876283811	6.77914533535	1.99486285922e-06	0.0327563059329	vapor
39.6929483333	0.350000000000	2.26427345841	0.441642769025	487.399349816	641.974318975	23.9655389782	6.28974576876	11.3287147212	512.188832620	6.69937564312	2.00844884458e-06	0.0329473572685	vapor
40.0030200000	0.350000000000	2.24375406628	0.445681643558	489.495196862	645.483772107	24.0536105612	6.28811499697	11.3078032920	514.486252139	6.62117628492	2.02198506551e-06	0.0331384116865	vapor
40.3130916667	0.350000000000	2.22364201684	0.449712675164	491.587413033	648.986849341	24.1408433368	6.28654348122	11.2875840949	516.768869883	6.54449741678	2.03547237687e-06	0.0333294557151	vapor
40.6231633333	0.350000000000	2.20392420346	0.453736112353	493.676121169	652.483760492	24.2272553441	6.28502966125	11.2680263519	519.036998813	6.46929148892	2.04891160244e-06	0.0335204768403	vapor
40.9332350000	0.350000000000	2.18458811629	0.457752192527	495.761438763	655.974706147	24.3128639846	6.28357218481	11.2491012756	521.290938212	6.39551310320	2.06230353670e-06	0.0337114634385	vapor
41.2433066667	0.350000000000	2.16562180672	0.461761142641	497.843478329	659.459878253	24.3976860555	6.28216988546	11.2307819104	523.530974485	6.32311888156	2.07564894638e-06	0.0339024047152	vapor
41.5533783333	0.350000000000	2.14701385455	0.465763179813	499.922347730	662.939460664	24.4817377808	6.28082176302	11.2130429882	525.757381898	6.25206734438	2.08894857199e-06	0.0340932906481	vapor
41.8634500000	0.350000000000	2.12875333749	0.469758511890	501.998150484	666.413629646	24.5650348409	6.27952696628	11.1958607983	527.970423263	6.18231879798	2.10220312918e-06	0.0342841119352	vapor
42.1735216667	0.350000000000	2.11082980283	0.473747337971	504.070986045	669.882554335	24.6475923995	6.27828477775	11.1792130699	530.170350568	6.11383523044	2.11541331005e-06	0.0344748599466	vapor
42.4835933333	0.350000000000	2.09323324116	0.477729848895	506.140950062	673.346397175	24.7294251287	6.27709460016	11.1630788641	532.357405565	6.04658021505	2.12857978434e-06	0.0346655266801	vapor
42.7936650000	0.350000000000	2.07595406186	0.481706227692	508.208134616	676.805314308	24.8105472328	6.27595594443	11.1474384768	534.531820313	5.98051882070	2.14170320055e-06	0.0348561047198	vapor
43.1037366667	0.350000000000	2.05898307029	0.485676650007	510.272628446	680.259455948	24.8909724705	6.27486841904	11.1322733493	536.693817682	5.91561752869	2.15478418702e-06	0.0350465871974	vapor
43.4138083333	0.350000000000	2.04231144653	0.489641284487	512.334517150	683.708966721	24.9707141753	6.27383172060	11.1175659876	538.843611825	5.85184415535	2.16782335287e-06	0.0352369677564	vapor
43.7238800000	0.350000000000	2.02593072547	0.493600293154	514.393883379	687.153985983	25.0497852751	6.27284562531	11.1032998877	540.981408618	5.78916778011	2.18082128896e-06	0.0354272405174	vapor
44.0339516667	0.350000000000	2.00983277829	0.497553831743	516.450807008	690.594648118	25.1281983105	6.27190998153	11.0894594678	543.107406070	5.72755867843	2.19377856873e-06	0.0356174000457	vapor
44.3440233333	0.350000000000	1.99400979509	0.501502050021	518.505365307	694.031082815	25.2059654517	6.27102470292	11.0760300062	545.221794704	5.66698825929	2.20669574899e-06	0.0358074413205	vapor
44.6540950000	0.350000000000	1.97845426863	0.505445092089	520.557633089	697.463415320	25.2830985148	6.27018976246	11.0629975834	547.324757922	5.60742900693	2.21957337072e-06	0.0359973597033	vapor
44.9641666667	0.350000000000	1.96315897908	0.509383096660	522.607682855	700.891766686	25.3596089770	6.26940518697	11.0503490301	549.416472339	5.54885442630	2.23241195976e-06	0.0361871509084	vapor
45.2742383333	0.350000000000	1.94811697977	0.513316197325	524.655584924	704.316253987	25.4355079904	6.26867105218	11.0380718783	551.497108100	5.49123899221	2.24521202748e-06	0.0363768109711	vapor
45.5843100000	0.350000000000	1.93332158376	0.517244522794	526.701407560	707.736990538	25.5108063965	6.26798747831	11.0261543167	553.566829184	5.43455810162	2.25797407141e-06	0.0365663362150	vapor
45.8943816667	0.350000000000	1.91876635124	0.521168197137	528.745217088	711.154086086	25.5855147378	6.26735462604	11.0145851495	555.625793678	5.37878802902	2.27069857583e-06	0.0367557232165	vapor
46.2044533333	0.350000000000	1.90444507768	0.525087339992	530.787078001	714.567646998	25.6596432708	6.26677269284	11.0033537578	557.674154048	5.32390588461	2.28338601236e-06	0.0369449687632	vapor
46.5145250000	0.350000000000	1.89035178273	0.529002066777	532.827053060	717.977776432	25.7332019767	6.26624190963	10.9924500648	559.712057388	5.26988957504	2.29603684043e-06	0.0371340698038	vapor
46.8245966667	0.350000000000	1.87648069967	0.532912488881	534.865203393	721.384574502	25.8062005728	6.26576253770	10.9818645025	561.739645660	5.21671776650	2.30865150785e-06	0.0373230233836	vapor
47.1346683333	0.350000000000	1.86282626556	0.536818713848	536.901588584	724.788138431	25.8786485222	6.26533486596	10.9715879815	563.757055915	5.16436985012	2.32123045122e-06	0.0375118265562	vapor
47.4447400000	0.350000000000	1.84938311189	0.540720845545	538.936266751	728.188562692	25.9505550438	6.26495920831	10.9616118627	565.764420511	5.11282590935	2.33377409640e-06	0.0377004762524	vapor
47.7548116667	0.350000000000	1.83614605582	0.544618984328	540.969294633	731.585939148	26.0219291215	6.26463590126	10.9519279307	567.761867311	5.06206668925	2.34628285896e-06	0.0378889690745	vapor
48.0648833333	0.350000000000	1.82311009182	0.548513227196	543.000727657	734.980357176	26.0927795129	6.26436530173	10.9425283698	569.749519881	5.01207356759	2.35875714450e-06	0.0380773009417	vapor
48.3749550000	0.350000000000	1.81027038388	0.552403667931	545.030620012	738.371903788	26.1631147576	6.26414778500	10.9334057406	571.727497669	4.96282852756	2.37119734914e-06	0.0382654664223	vapor
48.6850266667	0.350000000000	1.79762225802	0.556290397240	547.059024712	741.760663746	26.2329431852	6.26398374279	10.9245529588	573.695916180	4.91431413203	2.38360385977e-06	0.0384534573090	vapor
48.9950983333	0.350000000000	1.78516119533	0.560173502885	549.085993657	745.146719667	26.3022729225	6.26387358146	10.9159632755	575.654887146	4.86651349922	2.39597705447e-06	0.0386412589939	vapor
49.3051700000	0.350000000000	1.77288282528	0.564053069802	551.111577695	748.530152125	26.3711119012	6.26381772035	10.9076302581	577.604518682	4.81941027969	2.40831730279e-06	0.0388288381396	vapor
49.6152416667	0.350000000000	1.76078291946	0.567929180223	553.135826670	751.911039748	26.4394678642	6.26381659017	10.8995477730	579.544915439	4.77298863462	2.42062496606e-06	0.0390160583887	vapor
49.9253133333	0.350000000000	1.74885738557	0.571801913781	555.158789479	755.289459302	26.5073483727	6.26387063156	10.8917099694	581.476178746	4.72723321518	2.43290039772e-06	0.0392031693245	vapor
50.2353850000	0.350000000000	1.73710226179	0.575671347621	557.180514118	758.665485785	26.5747608117	6.26398029363	10.8841112636	583.398406755	4.68212914302	2.44514394354e-06	0.0393907420293	vapor
50.5454566667	0.350000000000	1.72551371139	0.579537556497	559.201047728	762.039192502	26.6417123965	6.26414603270	10.8767463245	585.311694569	4.63766199175	2.45735594193e-06	0.0395781585790	vapor
50.8555283333	0.350000000000	1.71408801765	0.583400612864	561.220436639	765.410651141	26.7082101781	6.26436831095	10.8696100605	587.216134369	4.59381776937	2.46953672418e-06	0.0397654198451	vapor
51.1656000000	0.350000000000	1.70282157901	0.587260586975	563.238726407	768.779931849	26.7742610486	6.26464759530	10.8626976061	589.111815541	4.55058290160	2.48168661469e-06	0.0399525268202	vapor
51.4756716667	0.350000000000	1.69171090444	0.591117546960	565.255961858	772.147103295	26.8398717465	6.26498435624	10.8560043104	590.998824789	4.50794421601	2.49380593121e-06	0.0401394806126	vapor
51.7857433333	0.350000000000	1.68075260913	0.594971558914	567.272187120	775.512232739	26.9050488616	6.26537906671	10.8495257253	592.877246246	4.46588892693	2.50589498506e-06	0.0403262824412	vapor
52.0958150000	0.350000000000	1.66994341023	0.598822686969	569.287445655	778.875386094	26.9697988396	6.26583220112	10.8432575954	594.747161588	4.42440462112	2.51795408133e-06	0.0405129336310	vapor
52.4058866667	0.350000000000	1.65928012298	0.602670993371	571.301780299	782.236627979	27.0341279869	6.26634423432	10.8371958472	596.608650133	4.38347924410	2.52998351909e-06	0.0406994356084	vapor
52.7159583333	0.350000000000	1.64875965688	0.606516538554	573.315233285	785.596021778	27.0980424746	6.26691564066	10.8313365800	598.461788943	4.34310108709	2.54198359157e-06	0.0408857898970	vapor
53.0260300000	0.350000000000	1.63837901211	0.610359381198	575.327846272	788.953629692	27.1615483429	6.26754689311	10.8256760570	600.306652917	4.30325877464	2.55395458634e-06	0.0410719981131	vapor
53.3361016667	0.350000000000	1.62813527609	0.614199578306	577.339660378	792.309512785	27.2246515051	6.26823846232	10.8202106964	602.143314887	4.26394125274	2.56589678551e-06	0.0412580619621	vapor
53.6461733333	0.350000000000	1.61802562024	0.618037185254	579.350716197	795.663731036	27.2873577512	6.26899081590	10.8149370637	603.971845705	4.22513777751	2.57781046587e-06	0.0414439832345	vapor
53.9562450000	0.350000000000	1.60804729682	0.621872255858	581.361053831	799.016343381	27.3496727518	6.26980441751	10.8098518640	605.792314330	4.18683790443	2.58969589906e-06	0.0416297638018	vapor
54.2663166667	0.350000000000	1.59819763601	0.625704842423	583.370712905	802.367407753	27.4116020615	6.27067972620	10.8049519345	607.604787908	4.14903147793	2.60155335173e-06	0.0418154056138	vapor
54.5763883333	0.350000000000	1.58847404301	0.629534995804	585.379732593	805.716981125	27.4731511222	6.27161719560	10.8002342382	609.409331853	4.11170862158	2.61338308568e-06	0.0420009106942	vapor
54.8864600000	0.350000000000	1.57887399536	0.633362765451	587.388151639	809.065119547	27.5343252665	6.27261727328	10.7956958570	611.206009922	4.07485972859	2.62518535798e-06	0.0421862811378	vapor
55.1965316667	0.350000000000	1.56939504034	0.637188199463	589.396008370	812.411878182	27.5951297209	6.27368040006	10.7913339855	612.994884292	4.03847545277	2.63696042117e-06	0.0423715191075	vapor
55.5066033333	0.350000000000	1.56003479248	0.641011344630	591.403340720	815.757311340	27.6555696084	6.27480700937	10.7871459256	614.776015627	4.00254669983	2.64870852331e-06	0.0425566268307	vapor
55.8166750000	0.350000000000	1.55079093121	0.644832246483	593.410186241	819.101472510	27.7156499518	6.27599752666	10.7831290806	616.549463148	3.96706461910	2.66042990816e-06	0.0427416065966	vapor
56.1267466667	0.350000000000	1.54166119857	0.648650949333	595.416582123	822.444414390	27.7753756763	6.27725236880	10.7792809501	618.315284700	3.93202059550	2.67212481528e-06	0.0429264607537	vapor
56.4368183333	0.350000000000	1.53264339702	0.652467496316	597.422565207	825.786188918	27.8347516121	6.27857194355	10.7755991250	620.073536815	3.89740624193	2.68379348015e-06	0.0431111917061	vapor
