Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
17.3677883333	1.20000000000	75.1669042437	0.0133037273526	-31.4206674262	-15.4561946031	-1.61396460458	5.45047361201	8.01987648599	1240.99262963	-1.31632000325	1.90685525291e-05	0.103384471857	liquid
17.6778600000	1.20000000000	74.8875311305	0.0133533578275	-28.9746068730	-12.9505774801	-1.47097243383	5.47561269758	8.14200205492	1234.60296135	-1.28837004082	1.85145162104e-05	0.103707738780	liquid
17.9879316667	1.20000000000	74.6035249107	0.0134041923783	-26.4917991627	-10.4067683088	-1.32832496542	5.50001313284	8.26623804822	1228.09094628	-1.26047461191	1.79868065331e-05	0.104009435902	liquid
18.2980033333	1.20000000000	74.3147656653	0.0134562760314	-23.9716252999	-7.82409406226	-1.18597332085	5.52375385715	8.39270985000	1221.44742909	-1.23260943456	1.74835274622e-05	0.104289545169	liquid
18.6080750000	1.20000000000	74.0211297567	0.0135096560034	-21.4134258166	-5.20183861248	-1.04386875048	5.54691667286	8.52156846626	1214.66421037	-1.20474635807	1.70029647117e-05	0.104548049895	liquid
18.9181466667	1.20000000000	73.7224884361	0.0135643820659	-18.8164945637	-2.53923608461	-0.901962270586	5.56957965563	8.65298276876	1207.73396809	-1.17685504230	1.65435613786e-05	0.104784932977	liquid
19.2282183333	1.20000000000	73.4187065584	0.0136205069100	-16.1800743874	0.164533904545	-0.760204428856	5.59181335229	8.78713492407	1200.65014639	-1.14890389246	1.61038976418e-05	0.105000175107	liquid
19.5382900000	1.20000000000	73.1096413670	0.0136780865191	-13.5033538556	2.91034996731	-0.618545142300	5.61367888305	8.92421812879	1193.40682833	-1.12086049760	1.56826737389e-05	0.105193752982	liquid
19.8483616667	1.20000000000	72.7951413141	0.0137371805583	-10.7854644332	5.69915223683	-0.476933569817	5.63522731387	9.06443601804	1185.99860287	-1.09269174352	1.52786955982e-05	0.105365637479	liquid
20.1584333333	1.20000000000	72.4750448837	0.0137978527865	-8.02547766880	8.53194567501	-0.335317993829	5.65649984834	9.20800329964	1178.42043295	-1.06436371536	1.48908626326e-05	0.105515791782	liquid
20.4685050000	1.20000000000	72.1491793882	0.0138601715013	-5.22240207602	11.4098037256	-0.193645693982	5.67752852294	9.35514730472	1170.66752819	-1.03584146652	1.45181572992e-05	0.105644169423	liquid
20.7785766667	1.20000000000	71.8173597094	0.0139242100245	-2.37517946683	14.3338725626	-0.0518628014766	5.69833718714	9.50611025056	1162.73522431	-1.00708870300	1.41596361085e-05	0.105750712215	liquid
21.0886483333	1.20000000000	71.4793869548	0.0139900472374	0.517319449161	17.3053761341	0.0900858737834	5.71894262061	9.66115209111	1154.61886981	-0.978067413554	1.38144218290e-05	0.105835348044	liquid
21.3987200000	1.20000000000	71.1350470004	0.0140577681771	3.45630035922	20.3256221718	0.232257048903	5.73935569026	9.82055389286	1146.31371947	-0.948737462307	1.34816966807e-05	0.105897988487	liquid
21.7087916667	1.20000000000	70.7841088885	0.0141274647050	6.44305168098	23.3960093270	0.374709211150	5.75958248605	9.98462172364	1137.81483406	-0.919056151243	1.31606963498e-05	0.105938526204	liquid
22.0188633333	1.20000000000	70.4263230470	0.0141992362619	9.47895208105	26.5180355953	0.517502902810	5.77962539970	10.1536910843	1129.11698459	-0.888977753180	1.28507046867e-05	0.105956832078	liquid
22.3289350000	1.20000000000	70.0614192912	0.0142731907249	12.5654793376	29.6933082075	0.660701052251	5.79948412819	10.3281319519	1120.21455976	-0.858453010809	1.25510489746e-05	0.105952752030	liquid
22.6390066667	1.20000000000	69.6891045657	0.0143494453865	15.7042207288	32.9235551926	0.804369356518	5.81915659623	10.5083545401	1111.10147469	-0.827428593436	1.22610956718e-05	0.105926103470	liquid
22.9490783333	1.20000000000	69.3090603742	0.0144281280774	18.8968851641	36.2106388569	0.948576721929	5.83863980029	10.6948159233	1101.77107876	-0.795846499638	1.19802465488e-05	0.105876671286	liquid
23.2591500000	1.20000000000	68.9209398384	0.0145093784610	22.1453173209	39.5565714741	1.09339577085	5.85793058232	10.8880277161	1092.21606055	-0.763643390752	1.17079351505e-05	0.105804203315	liquid
23.5692216667	1.20000000000	68.5243643106	0.0145933495343	25.4515141107	42.9635335519	1.23890342489	5.87702634577	11.0885650560	1082.42834723	-0.730749836577	1.14436235231e-05	0.105708405164	liquid
23.8792933333	1.20000000000	68.1189194542	0.0146802093752	28.8176438756	46.4338951258	1.38518157761	5.89592572903	11.2970772025	1072.39899564	-0.697089450557	1.11867991512e-05	0.105588934276	liquid
24.1893650000	1.20000000000	67.7041506817	0.0147701431881	32.2460688148	49.9702406406	1.53231787303	5.91462925434	11.5143001595	1062.11807206	-0.662577886608	1.09369720541e-05	0.105445393082	liquid
24.4994366667	1.20000000000	67.2795578156	0.0148633557126	35.7393712691	53.5753981242	1.68040661094	5.93313997247	11.7410718368	1051.57451673	-0.627121663314	1.06936719945e-05	0.105277321041	liquid
24.8095083333	1.20000000000	66.8445888044	0.0149600740746	39.3003846524	57.2524735419	1.82954980527	5.95146412642	11.9783504258	1040.75598913	-0.590616772752	1.04564457491e-05	0.105084185344	liquid
25.1195800000	1.20000000000	66.3986322791	0.0150605511842	42.9322300348	61.0048914558	1.97985842936	5.96961186117	12.2272368662	1029.64868837	-0.552947020153	1.02248543928e-05	0.104865369973	liquid
25.4296516667	1.20000000000	65.9410086805	0.0151650698103	46.6383596589	64.8364434312	2.13145389122	5.98759801124	12.4890025644	1018.23714253	-0.513982025792	9.99847053891e-06	0.104620162751	liquid
25.7397233333	1.20000000000	65.4709596063	0.0152739475030	50.4226090417	68.7513460454	2.28446979471	6.00544300528	12.7651239142	1006.50395870	-0.473574800623	9.77687547400e-06	0.104359801324	liquid
26.0497950000	1.20000000000	64.9876349259	0.0153875425862	54.2892598130	72.7543109165	2.43905405933	6.02317393607	13.0573257098	994.429523359	-0.431558780130	9.55965611198e-06	0.104095903177	liquid
26.3598666667	1.20000000000	64.4900770636	0.0155062615139	58.2431161137	76.8506299304	2.59537149451	6.04082585885	13.3676363175	981.991639932	-0.387744163680	9.34640167454e-06	0.103801594137	liquid
26.6699383333	1.20000000000	63.9772016580	0.0156305679849	62.2895983108	81.0462798927	2.75360695580	6.05844339988	13.6984585791	969.165085871	-0.341913354943	9.13669998179e-06	0.103476989250	liquid
26.9800100000	1.20000000000	63.4477735260	0.0157609943490	66.4348590823	85.3480523011	2.91396925494	6.07608278627	14.0526620441	955.921066200	-0.293815225901	8.93013320019e-06	0.103121505492	liquid
27.2900816667	1.20000000000	62.9003764693	0.0158981560387	70.6859287736	89.7637160200	3.07669605880	6.09381444871	14.4337045501	942.226532098	-0.243157822426	8.72627284425e-06	0.102734113375	liquid
27.6001533333	1.20000000000	62.3333748909	0.0160427700530	75.0508995877	94.3022236513	3.24206010334	6.11172641014	14.8457948411	928.043321588	-0.189598976993	8.52467375390e-06	0.102313413466	liquid
27.9102250000	1.20000000000	61.7448643514	0.0161956789525	79.5391620990	98.9739768420	3.41037718342	6.12992876467	15.2941136183	913.327062340	-0.132734068001	8.32486665880e-06	0.101857642975	liquid
28.2202966667	1.20000000000	61.1326069338	0.0163578824813	84.1617134771	103.791172455	3.58201658174	6.14855969136	15.7851194828	898.025751359	-0.0720798224758	8.12634877467e-06	0.101364644256	liquid
28.5303683333	1.20000000000	60.4939453340	0.0165305799527	88.9315658907	108.768261834	3.75741491262	6.16779366691	16.3269810316	882.077887813	-0.00705252749679	7.92857161977e-06	0.100831804799	liquid
28.8404400000	1.20000000000	59.8256865129	0.0167152281618	93.8642979244	113.922571719	3.93709485111	6.18785289474	16.9302012864	865.409975136	0.0630618302899	7.73092483366e-06	0.100255969452	liquid
29.1505116667	1.20000000000	59.1239407105	0.0169136222651	98.9788152357	119.275161954	4.12169102483	6.20902355291	17.6085440300	847.933111964	0.139149364791	7.53271411878e-06	0.0996333208604	liquid
29.4605833333	1.20000000000	58.3838931193	0.0171280116240	104.298426140	124.852040089	4.31198671022	6.23167946618	18.3804502418	829.538230866	0.222328250309	7.33313031019e-06	0.0989592207431	liquid
29.7706550000	1.20000000000	57.5994705705	0.0173612706870	109.852407037	130.685931862	4.50896737102	6.25631759635	19.2712818560	810.089266767	0.314037209184	7.13120462537e-06	0.0982280021912	liquid
30.0807266667	1.20000000000	56.7628380771	0.0176171599919	115.678359854	136.818951844	4.71390149105	6.28361308495	20.3170280299	789.413036524	0.416170550467	6.92574155926e-06	0.0974327034809	liquid
30.3907983333	1.20000000000	55.8636065579	0.0179007418535	121.825910831	143.306801056	4.92846774265	6.31450817410	21.5707438091	767.283658210	0.531292694836	6.71521393936e-06	0.0965647437278	liquid
30.7008700000	1.20000000000	54.8875217762	0.0182190772627	128.362813242	150.225705958	5.15496540389	6.35036323234	23.1144510391	743.397403030	0.662996128757	6.49759025873e-06	0.0956135837686	liquid
31.0109416667	1.20000000000	53.8141531909	0.0185824720953	135.385674062	157.684640577	5.39668533002	6.39322994342	25.0829262004	717.329614042	0.816536628604	6.27003204249e-06	0.0945665750226	liquid
31.3210133333	1.20000000000	52.6124707655	0.0190069005589	143.040425201	165.848705872	5.65862024317	6.44638767597	27.7163701608	688.454950065	1.00005424221	6.02831822948e-06	0.0934097972096	liquid
31.6310850000	1.20000000000	51.2313771516	0.0195192878973	151.566024307	174.989169784	5.94898643399	6.51552085734	31.4946092777	655.783255914	1.22718894817	5.76562181501e-06	0.0921331731995	liquid
31.9411566667	1.20000000000	49.5758483629	0.0201711122053	161.404313928	185.609648574	6.28306454451	6.61175991834	37.5579716518	617.565350544	1.52364159893	5.46945373038e-06	0.0907556852082	liquid
32.2512283333	1.20000000000	47.4283191657	0.0210844494933	173.561291912	198.862631304	6.69589046968	6.76193961494	49.5820119759	570.072409104	1.94848627464	5.11170906303e-06	0.0894745040975	liquid
32.5613000000	1.20000000000	43.9834423612	0.0227358284463	191.743813264	219.026807399	7.31782144506	7.07057859113	93.0363522573	501.027162118	2.71574450285	4.59084471016e-06	0.0902949004705	liquid
32.6162502648	1.20000000000	42.9604729177	0.0232772111684	196.869273995	224.801927397	7.49502704177	7.17864111224	120.337158998	482.751976019	2.95827874905	4.44732491556e-06	0.0918584781977	liquid
32.6162502648	1.20000000000	20.1357596411	0.0496628891994	316.541747616	376.137214655	12.1349009092	8.35607958856	159.122686590	374.175770209	7.75947608174	2.30723091239e-06	0.0677429942213	vapor
32.8713716667	1.20000000000	17.7579031425	0.0563129549684	334.296979490	401.872525452	12.9212546340	7.98952183259	72.2289919623	385.507272959	8.05663503327	2.19679237411e-06	0.0554344090002	vapor
33.1814433333	1.20000000000	16.2971698989	0.0613603469931	346.558947852	420.191364244	13.4760914536	7.72487140627	49.7807562504	395.112202000	8.12256533872	2.14509022577e-06	0.0503366308975	vapor
33.4915150000	1.20000000000	15.3137728681	0.0653006942581	355.591399605	433.952232714	13.8889512197	7.53779455522	40.0116090590	402.948330119	8.09962535416	2.11889582780e-06	0.0475831145435	vapor
33.8015866667	1.20000000000	14.5626269510	0.0686689292642	363.013024027	445.415739144	14.2296971447	7.39397574804	34.3637836327	409.783688269	8.03916065760	2.10438219727e-06	0.0457999733576	vapor
34.1116583333	1.20000000000	13.9516650284	0.0716760327864	369.445021236	455.456260579	14.5254117818	7.27851417402	30.6254600855	415.947187061	7.95964832707	2.09656483669e-06	0.0445429676112	vapor
34.4217300000	1.20000000000	13.4353946778	0.0744302660235	375.199496804	464.515816032	14.7898155411	7.18325573321	27.9442435253	421.618001529	7.86975978282	2.09306276959e-06	0.0436125091111	vapor
34.7318016667	1.20000000000	12.9877468368	0.0769956492507	380.457794607	472.852573708	15.0309393887	7.10314814853	25.9157449404	426.907218989	7.77417460099	2.09255194931e-06	0.0429021872632	vapor
35.0418733333	1.20000000000	12.5922976760	0.0794136245607	385.335521542	480.631871015	15.2539379404	7.03480560332	24.3213420939	431.889598139	7.67564322337	2.09422095545e-06	0.0423488618374	vapor
35.3519450000	1.20000000000	12.2379897247	0.0817127667613	389.911308991	487.966629105	15.4623397290	6.97583296841	23.0316417045	436.618392235	7.57587459731	2.09753753829e-06	0.0419121985426	vapor
35.6620166667	1.20000000000	11.9170022420	0.0839137208917	394.241265993	494.937731063	15.6586782136	6.92446769523	21.9647766568	441.133153980	7.47597007010	2.10213451312e-06	0.0415649965349	vapor
35.9720883333	1.20000000000	11.6235886557	0.0860319501677	398.366938992	501.605279193	15.8448406748	6.87937322160	21.0662215935	445.464216418	7.37665577029	2.10774850411e-06	0.0412881321626	vapor
36.2821600000	1.20000000000	11.3533959150	0.0880793735624	402.320010241	508.015258516	16.0222749176	6.83951187958	20.2981509228	449.635439353	7.27841593971	2.11418463904e-06	0.0410677084431	vapor
36.5922316667	1.20000000000	11.1030434517	0.0900653955241	406.125226410	514.203701039	16.1921185574	6.80406267486	19.6334394034	453.665981242	7.18157365900	2.12129503233e-06	0.0408933505476	vapor
36.9023033333	1.20000000000	10.8698508863	0.0919975821621	409.802306203	520.199404798	16.3552835066	6.77236589583	19.0520924946	457.571490556	7.08634186717	2.12896506611e-06	0.0407571371930	vapor
37.2123750000	1.20000000000	10.6516553360	0.0938821214593	413.367228903	526.025774654	16.5125132180	6.74388453486	18.5390258421	461.364934509	6.99285675120	2.13710431078e-06	0.0406529041607	vapor
37.5224466667	1.20000000000	10.4466849927	0.0957241460515	416.833131744	531.702107006	16.6644226660	6.71817666172	18.0826314844	465.057192133	6.90120023286	2.14564032475e-06	0.0405757753529	vapor
37.8325183333	1.20000000000	10.2534692995	0.0975279654909	420.210951335	537.244509924	16.8115270036	6.69487516951	17.6738221530	468.657489081	6.81141547609	2.15451430555e-06	0.0405218382104	vapor
38.1425900000	1.20000000000	10.0707736600	0.0992972371104	423.509892545	542.666577077	16.9542625672	6.67367262380	17.3053765497	472.173723050	6.72351779346	2.16367796834e-06	0.0404879136459	vapor
38.4526616667	1.20000000000	9.89755102684	0.101035094165	426.737778039	547.979891037	17.0930025728	6.65430973078	16.9714799753	475.612711747	6.63750244280	2.17309125963e-06	0.0404713895651	vapor
38.7627333333	1.20000000000	9.73290536980	0.102744243574	429.901313355	553.194405645	17.2280690509	6.63656642615	16.6673951834	478.980384828	6.55335027594	2.18272065303e-06	0.0404700981907	vapor
39.0728050000	1.20000000000	9.57606367687	0.104427041605	433.006291029	558.318740956	17.3597420575	6.62025489721	16.3892221141	482.281934525	6.47103187628	2.19253785847e-06	0.0404822241971	vapor
39.3828766667	1.20000000000	9.42635419447	0.106085553266	436.057749926	563.360413845	17.4882668810	6.60521405453	16.1337195687	485.521935337	6.39051061560	2.20251883089e-06	0.0405062349215	vapor
39.6929483333	1.20000000000	9.28318930328	0.107721599477	439.060101145	568.326020518	17.6138597496	6.59130510615	15.8981708712	488.704440156	6.31174492744	2.21264299927e-06	0.0405408266556	vapor
40.0030200000	1.20000000000	9.14605188879	0.109336794954	442.017228603	573.221382547	17.7367124016	6.57840798164	15.6802812933	491.833058268	6.23469000549	2.22289266000e-06	0.0405848828271	vapor
40.3130916667	1.20000000000	9.01448438117	0.110932578916	444.932570204	578.051664903	17.8569957816	6.56641841850	15.4780987719	494.911019186	6.15929907561	2.23325249473e-06	0.0406374410892	vapor
40.6231633333	1.20000000000	8.88807985834	0.112510240225	447.809183939	582.821472209	17.9748630560	6.55524557047	15.2899519437	497.941225333	6.08552434900	2.24370918343e-06	0.0406976671677	vapor
40.9332350000	1.20000000000	8.76647476131	0.114070938117	450.649802165	587.534927905	18.0904520960	6.54481003093	15.1144012183	500.926295838	6.01331773497	2.25425109122e-06	0.0407648338901	vapor
41.2433066667	1.20000000000	8.64934288226	0.115615719438	453.456876514	592.195739839	18.2038875357	6.53504218914	14.9501997850	503.868603192	5.94263137153	2.26486801281e-06	0.0408383042310	vapor
41.5533783333	1.20000000000	8.53639036628	0.117145533076	456.232615325	596.807255016	18.3152824913	6.52588085570	14.7962622653	506.770304128	5.87341801703	2.27555096250e-06	0.0409175174974	vapor
41.8634500000	1.20000000000	8.42735152770	0.118661242113	458.979015038	601.372505574	18.4247400062	6.51727210711	14.6516393126	509.633365781	5.80563133555	2.28629200034e-06	0.0410019779920	vapor
42.1735216667	1.20000000000	8.32198532609	0.120163634135	461.697886682	605.894247644	18.5323542731	6.50916830998	14.5154968763	512.459587970	5.73922610089	2.29708408742e-06	0.0410912456461	vapor
42.4835933333	1.20000000000	8.22007238029	0.121653430011	464.390878362	610.374994375	18.6382116737	6.50152729329	14.3870991591	515.250622278	5.67415833783	2.30792096462e-06	0.0411849282308	vapor
42.7936650000	1.20000000000	8.12141242460	0.123131291421	467.059494440	614.817044145	18.7423916679	6.49431164349	14.2657945176	518.007988460	5.61038541546	2.31879705051e-06	0.0412826748394	vapor
43.1037366667	1.20000000000	8.02582213025	0.124597827334	469.705111978	619.222504779	18.8449675572	6.48748810185	14.1510037299	520.733088622	5.54786610349	2.32970735488e-06	0.0413841704026	vapor
43.4138083333	1.20000000000	7.93313323090	0.126053599617	472.328994898	623.593314439	18.9460071445	6.48102704752	14.0422101765	523.427219522	5.48656060050	2.34064740521e-06	0.0414891310439	vapor
43.7238800000	1.20000000000	7.84319090229	0.127499127901	474.932306239	627.931259720	19.0455733061	6.47490205263	13.9389515801	526.091583281	5.42643054056	2.35161318384e-06	0.0415973001237	vapor
44.0339516667	1.20000000000	7.75585235563	0.128934893826	477.516118795	632.237991385	19.1437244893	6.46908949826	13.8408130219	528.727296758	5.36743898380	2.36260107403e-06	0.0417084448487	vapor
44.3440233333	1.20000000000	7.67098561159	0.130361344765	480.081424390	636.515038108	19.2405151479	6.46356824188	13.7474210100	531.335399761	5.30955039470	2.37360781356e-06	0.0418223533455	vapor
44.6540950000	1.20000000000	7.58846842763	0.131778897091	482.629142002	640.763818511	19.3359961243	6.45831932881	13.6584384182	533.916862288	5.25273061162	2.38463045447e-06	0.0419388321140	vapor
44.9641666667	1.20000000000	7.50818735618	0.133187939054	485.160124887	644.985651751	19.4302149851	6.45332574096	13.5735601509	536.472590916	5.19694680978	2.39566632826e-06	0.0420577037903	vapor
45.2742383333	1.20000000000	7.43003691473	0.134588833336	487.675166861	649.181766865	19.5232163191	6.44857217776	13.4925094144	539.003434465	5.14216745993	2.40671301551e-06	0.0421788051546	vapor
45.5843100000	1.20000000000	7.35391885231	0.135981919312	490.175007850	653.353311025	19.6150419997	6.44404486452	13.4150344974	541.510189025	5.08836228390	2.41776831934e-06	0.0423019853274	vapor
45.8943816667	1.20000000000	7.27974149907	0.137367515059	492.660338810	657.501356881	19.7057314193	6.43973138456	13.3409059823	543.993602443	5.03550220863	2.42883024220e-06	0.0424271040932	vapor
46.2044533333	1.20000000000	7.20741918793	0.138745919160	495.131806094	661.626909086	19.7953216979	6.43562053176	13.2699143209	546.454378324	4.98355931915	2.43989696539e-06	0.0425540302886	vapor
46.5145250000	1.20000000000	7.13687173874	0.140117412307	497.590015351	665.730910120	19.8838478695	6.43170218081	13.2018677200	548.893179625	4.93250681157	2.45096683113e-06	0.0426826401719	vapor
46.8245966667	1.20000000000	7.06802399720	0.141482258747	500.035535009	669.814245505	19.9713430492	6.42796717289	13.1365902917	551.310631870	4.88231894640	2.46203832660e-06	0.0428128156607	vapor
47.1346683333	1.20000000000	7.00080542140	0.142840707577	502.468899386	673.877748478	20.0578385834	6.42440721465	13.0739204306	553.707326058	4.83297100274	2.47311006988e-06	0.0429444422555	vapor
47.4447400000	1.20000000000	6.93514971039	0.144192993916	504.890611497	677.922204197	20.1433641853	6.42101478882	13.0137093863	556.083821277	4.78443923347	2.48418079743e-06	0.0430774063395	vapor
47.7548116667	1.20000000000	6.87099446962	0.145539339963	507.301145565	681.948353521	20.2279480564	6.41778307504	12.9558200037	558.440647072	4.73670082188	2.49524935301e-06	0.0432115912624	vapor
48.0648833333	1.20000000000	6.80828090891	0.146879955951	509.700949295	685.956896435	20.3116169977	6.41470587951	12.9001256087	560.778305594	4.68973383967	2.50631467768e-06	0.0433468709812	vapor
48.3749550000	1.20000000000	6.74695356930	0.148215041015	512.090445925	689.948495143	20.3943965096	6.41177757247	12.8465090206	563.097273545	4.64351720653	2.51737580099e-06	0.0434830984179	vapor
48.6850266667	1.20000000000	6.68696007537	0.149544783987	514.470036085	693.923776869	20.4763108827	6.40899303254	12.7948616741	565.398003956	4.59803065139	2.52843183302e-06	0.0436200809597	vapor
48.9950983333	1.20000000000	6.62825091035	0.150869364109	516.840099480	697.883336410	20.5573832812	6.40634759698	12.7450828374	567.680927801	4.55325467527	2.53948195724e-06	0.0437575184384	vapor
49.3051700000	1.20000000000	6.57077921148	0.152188951693	519.200996420	701.827738451	20.6376358179	6.40383701740	12.6970789135	569.946455483	4.50917051574	2.55052542414e-06	0.0438947919960	vapor
49.6152416667	1.20000000000	6.51450058342	0.153503708718	521.553069219	705.757519680	20.7170896240	6.40145741997	12.6507628157	572.194978180	4.46576011309	2.56156154543e-06	0.0440295152699	vapor
49.9253133333	1.20000000000	6.45937292790	0.154813789382	523.896643459	709.673190717	20.7957649116	6.39920526993	12.6060534079	574.426869092	4.42300607804	2.57258968887e-06	0.0441658983740	vapor
50.2353850000	1.20000000000	6.40535628787	0.156119340605	526.232029158	713.575237883	20.8736810325	6.39707733960	12.5628750009	576.642484578	4.38089166103	2.58360927355e-06	0.0443136815929	vapor
50.5454566667	1.20000000000	6.35241270474	0.157420502489	528.559521827	717.464124814	20.9508565308	6.39507067977	12.5211569000	578.842165209	4.33940072299	2.59461976564e-06	0.0444621605506	vapor
50.8555283333	1.20000000000	6.30050608734	0.158717408751	530.879403446	721.340293946	21.0273091922	6.39318259387	12.4808329967	581.026236735	4.29851770757	2.60562067456e-06	0.0446113052738	vapor
51.1656000000	1.20000000000	6.24960209155	0.160010187105	533.191943356	725.204167881	21.1030560893	6.39141061472	12.4418413997	583.195010976	4.25822761482	2.61661154948e-06	0.0447610874922	vapor
51.4756716667	1.20000000000	6.19966800945	0.161298959634	535.497399080	729.056150640	21.1781136232	6.38975248360	12.4041241015	585.348786654	4.21851597609	2.62759197610e-06	0.0449114805287	vapor
51.7857433333	1.20000000000	6.15067266719	0.162583843119	537.796017077	732.896628820	21.2524975620	6.38820613128	12.3676266761	587.487850152	4.17936883031	2.63856157383e-06	0.0450624591979	vapor
52.0958150000	1.20000000000	6.10258633079	0.163864949350	540.088033441	736.725972661	21.3262230764	6.38676966092	12.3322980039	589.612476231	4.14077270144	2.64951999310e-06	0.0452139997127	vapor
52.4058866667	1.20000000000	6.05538061896	0.165142385413	542.373674538	740.544537034	21.3993047729	6.38544133252	12.2980900228	591.722928681	4.10271457707	2.66046691299e-06	0.0453660795988	vapor
52.7159583333	1.20000000000	6.00902842260	0.166416253955	544.653157603	744.352662349	21.4717567245	6.38421954893	12.2649575004	593.819460944	4.06518188815	2.67140203902e-06	0.0455186776140	vapor
53.0260300000	1.20000000000	5.96350383005	0.167686653434	546.926691285	748.150675405	21.5435924988	6.38310284299	12.2328578267	595.902316677	4.02816248971	2.68232510116e-06	0.0456717736755	vapor
53.3361016667	1.20000000000	5.91878205795	0.168953678343	549.194476159	751.938890170	21.6148251852	6.38208986602	12.2017508253	597.971730291	3.99164464260	2.69323585196e-06	0.0458253487905	vapor
53.6461733333	1.20000000000	5.87483938684	0.170217419431	551.456705191	755.717608508	21.6854674189	6.38117937719	12.1715985796	600.027927443	3.95561699617	2.70413406491e-06	0.0459793849934	vapor
53.9562450000	1.20000000000	5.83165310149	0.171477963898	553.713564181	759.487120858	21.7555314043	6.38037023395	12.1423652748	602.071125506	3.92006857182	2.71501953285e-06	0.0461338652863	vapor
54.2663166667	1.20000000000	5.78920143519	0.172735395580	555.965232162	763.247706858	21.8250289366	6.37966138323	12.1140170523	604.101534001	3.88498874735	2.72589206660e-06	0.0462887735847	vapor
54.5763883333	1.20000000000	5.74746351801	0.173989795127	558.211881782	766.999635935	21.8939714216	6.37905185345	12.0865218760	606.119355008	3.85036724219	2.73675149361e-06	0.0464440946654	vapor
54.8864600000	1.20000000000	5.70641932842	0.175241240163	560.453679655	770.743167850	21.9623698945	6.37854074720	12.0598494100	608.124783544	3.81619410327	2.74759765681e-06	0.0465998141200	vapor
55.1965316667	1.20000000000	5.66604964824	0.176489805434	562.690786683	774.478553204	22.0302350377	6.37812723450	12.0339709055	610.118007926	3.78245969165	2.75843041343e-06	0.0467559183093	vapor
55.5066033333	1.20000000000	5.62633602047	0.177735562960	564.923358367	778.206033919	22.0975771974	6.37781054672	12.0088590967	612.099210107	3.74915466983	2.76924963408e-06	0.0469123943223	vapor
55.8166750000	1.20000000000	5.58726070989	0.178978582157	567.151545090	781.925843678	22.1644063987	6.37758997094	11.9844881048	614.068565995	3.71626998964	2.78005520171e-06	0.0470692299373	vapor
56.1267466667	1.20000000000	5.54880666617	0.180218929972	569.375492378	785.638208345	22.2307323603	6.37746484475	11.9608333492	616.026245749	3.68379688077	2.79084701083e-06	0.0472264135852	vapor
56.4368183333	1.20000000000	5.51095748930	0.181456670994	571.595341157	789.343346350	22.2965645085	6.37743455156	11.9378714659	617.972414066	3.65172683979	2.80162496664e-06	0.0473839343155	vapor
