Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
18.1947195036	0.0500000000000	73.1795603251	0.0136650178760	-21.1928914219	-20.5096405281	-1.02667977401	5.51299125411	8.66890699134	1175.51540702	-1.17338437462	1.62882949414e-05	0.102675538680	liquid
18.1947195036	0.0500000000000	0.708190594361	1.41204925336	364.388026209	434.990488877	24.0080633730	6.37561140304	11.3234216172	342.663567249	20.8145623831	8.76641454187e-07	0.0148980304276	vapor
18.2980033333	0.0500000000000	0.703534266589	1.42139487370	365.089062949	436.158806634	24.0720937834	6.36811073309	11.3001622121	343.836462101	20.6111928220	8.83225203686e-07	0.0149774714657	vapor
18.6080750000	0.0500000000000	0.689959384528	1.44936067604	367.184388202	439.652422004	24.2614244250	6.34741383548	11.2352741732	347.318606987	20.0272279597	9.02802576949e-07	0.0152161984895	vapor
18.9181466667	0.0500000000000	0.676956364861	1.47720008542	369.266976536	443.126980807	24.4466102797	6.32924115637	11.1771023777	350.744217930	19.4800709083	9.22115813027e-07	0.0154551912574	vapor
19.2282183333	0.0500000000000	0.664485075494	1.50492469565	371.338203526	446.584438308	24.6278886584	6.31333353874	11.1248432130	354.115927403	18.9661581062	9.41185483521e-07	0.0156943528834	vapor
19.5382900000	0.0500000000000	0.652509540428	1.53254464194	373.399283866	450.026515963	24.8054734168	6.29944587068	11.0777902595	357.436338889	18.4823303737	9.60029741318e-07	0.0159336005830	vapor
19.8483616667	0.0500000000000	0.640997364746	1.56006881619	375.451289006	453.454729816	24.9795578747	6.28735011131	11.0353232656	360.707987276	18.0257834929	9.78664647395e-07	0.0161728632296	vapor
20.1584333333	0.0500000000000	0.629919257110	1.58750504722	377.495163286	456.870415647	25.1503173477	6.27683678905	10.9968981854	363.933311276	17.5940255812	9.97104448775e-07	0.0164120793948	vapor
20.4685050000	0.0500000000000	0.619248630683	1.61486025233	379.531738572	460.274751189	25.3179113399	6.26771542763	10.9620382128	367.114635354	17.1848400440	1.01536181569e-06	0.0166511957653	vapor
20.7785766667	0.0500000000000	0.608961267572	1.64214056501	381.561747452	463.668775702	25.4824854446	6.25981423961	10.9303257419	370.254159022	16.7962531969	1.03344804459e-06	0.0168901658588	vapor
21.0886483333	0.0500000000000	0.599035035014	1.66935144282	383.585835062	467.053407203	25.6441729917	6.25297933861	10.9013951885	373.353951753	16.4265058613	1.05137323235e-06	0.0171289489768	vapor
21.3987200000	0.0500000000000	0.589449644014	1.69649775881	385.604569637	470.429457577	25.8030964754	6.24707365371	10.8749266032	376.415952099	16.0740283798	1.06914642621e-06	0.0173675093445	vapor
21.7087916667	0.0500000000000	0.580186442971	1.72358387914	387.618451884	473.797645841	25.9593687932	6.24197567834	10.8506400091	379.441969850	15.7374186064	1.08677575308e-06	0.0176058154032	vapor
22.0188633333	0.0500000000000	0.571228240329	1.75061372915	389.627923280	477.158609738	26.1130943209	6.23757814758	10.8282903979	382.433690335	15.4154224986	1.10426853134e-06	0.0178438392225	vapor
22.3289350000	0.0500000000000	0.562559151420	1.77759084974	391.633373400	480.512915887	26.2643698470	6.23378670867	10.8076633194	385.392680158	15.1069169968	1.12163136769e-06	0.0180815560108	vapor
22.6390066667	0.0500000000000	0.554164465594	1.80451844549	393.635146368	483.861068643	26.4132853855	6.23051862864	10.7885710042	388.320393817	14.8108949195	1.13887024124e-06	0.0183189437062	vapor
22.9490783333	0.0500000000000	0.546030530412	1.83139942605	395.633546527	487.203517829	26.5599248839	6.22770156693	10.7708489627	391.218180809	14.5264516385	1.15599057663e-06	0.0185559826311	vapor
23.2591500000	0.0500000000000	0.538144650304	1.85823644151	397.628843410	490.540665485	26.7043668410	6.22527242989	10.7543530063	394.087292895	14.2527733256	1.17299730772e-06	0.0187926552007	vapor
23.5692216667	0.0500000000000	0.530494997512	1.88503191301	399.621276098	493.872871748	26.8466848466	6.22317631550	10.7389566445	396.928891326	13.9891265878	1.18989493327e-06	0.0190289456751	vapor
23.8792933333	0.0500000000000	0.523070533524	1.91178805899	401.611057031	497.200459981	26.9869480547	6.22136555158	10.7245488115	399.744053863	13.7348493296	1.20668756551e-06	0.0192648399478	vapor
24.1893650000	0.0500000000000	0.515860939519	1.93850691803	403.598375336	500.523721238	27.1252215982	6.21979882620	10.7110318843	402.533781488	13.4893426970	1.22337897278e-06	0.0195003253639	vapor
24.4994366667	0.0500000000000	0.508856554555	1.96519036858	405.583399735	503.842918164	27.2615669535	6.21844040699	10.6983199563	405.299004737	13.2520639767	1.23997261686e-06	0.0197353905643	vapor
24.8095083333	0.0500000000000	0.502048320482	1.99184014606	407.566281082	507.158288385	27.3960422629	6.21725944409	10.6863373344	408.040589638	13.0225203376	1.25647168583e-06	0.0199700253501	vapor
25.1195800000	0.0500000000000	0.495427732663	2.01845785787	409.547154576	510.470047469	27.5287026179	6.21622935075	10.6750172309	410.759343198	12.8002633135	1.27287912290e-06	0.0202042205652	vapor
25.4296516667	0.0500000000000	0.488986795782	2.04504499636	411.526141689	513.778391507	27.6596003119	6.21532725523	10.6643006271	413.456018491	12.5848839389	1.28919765196e-06	0.0204379679939	vapor
25.7397233333	0.0500000000000	0.482717984092	2.07160295028	413.503351850	517.083499364	27.7887850634	6.21453351723	10.6541352848	416.131319303	12.3760084599	1.30542979993e-06	0.0206712602715	vapor
26.0497950000	0.0500000000000	0.476614205555	2.09813301480	415.478883908	520.385534648	27.9163042154	6.21383130278	10.6444748875	418.785904399	12.1732945502	1.32157791672e-06	0.0209040908052	vapor
26.3598666667	0.0500000000000	0.470668769425	2.12463640029	417.452827410	523.684647425	28.0422029133	6.21320621130	10.6352782940	421.420391400	11.9764279721	1.33764419274e-06	0.0211364537048	vapor
26.6699383333	0.0500000000000	0.464875356855	2.15111424009	419.425263715	526.980975720	28.1665242647	6.21264594926	10.6265088897	424.035360310	11.7851196282	1.35363067450e-06	0.0213683437217	vapor
26.9800100000	0.0500000000000	0.459227994203	2.17756759741	421.396266965	530.274646836	28.2893094823	6.21214004514	10.6181340233	426.631356722	11.5991029567	1.36953927844e-06	0.0215997561938	vapor
27.2900816667	0.0500000000000	0.453721028718	2.20399747136	423.365904931	533.565778499	28.4105980131	6.21167960100	10.6101245168	429.208894711	11.4181316283	1.38537180319e-06	0.0218306869974	vapor
27.6001533333	0.0500000000000	0.448349106364	2.23040480243	425.334239752	536.854479873	28.5304276547	6.21125707619	10.6024542395	431.768459465	11.2419775095	1.40112994055e-06	0.0220611325039	vapor
27.9102250000	0.0500000000000	0.443107151543	2.25679047724	427.301328580	540.140852442	28.6488346615	6.21086609948	10.5950997376	434.310509655	11.0704288586	1.41681528520e-06	0.0222910895410	vapor
28.2202966667	0.0500000000000	0.437990348527	2.28315533291	429.267224146	543.424990791	28.7658538402	6.21050130593	10.5880399121	436.835479579	10.9032887269	1.43242934343e-06	0.0225205553579	vapor
28.5303683333	0.0500000000000	0.432994124422	2.30950016085	431.231975248	546.706983291	28.8815186372	6.21015819563	10.5812557381	439.343781104	10.7403735405	1.44797354089e-06	0.0227495275940	vapor
28.8404400000	0.0500000000000	0.428114133511	2.33582571030	433.195627188	549.986912703	28.9958612190	6.20983301131	10.5747300204	441.835805413	10.5815118412	1.46344922954e-06	0.0229780042509	vapor
29.1505116667	0.0500000000000	0.423346242844	2.36213269139	435.158222144	553.264856713	29.1089125448	6.20952263263	10.5684471809	444.311924589	10.4265431670	1.47885769393e-06	0.0232059836664	vapor
29.4605833333	0.0500000000000	0.418686518948	2.38842177798	437.119799504	556.540888403	29.2207024340	6.20922448487	10.5623930726	446.772493047	10.2753170554	1.49420015672e-06	0.0234334644917	vapor
29.7706550000	0.0500000000000	0.414131215565	2.41469361018	439.080396158	559.815076667	29.3312596280	6.20893646018	10.5565548179	449.217848829	10.1276921555	1.50947778380e-06	0.0236604456705	vapor
30.0807266667	0.0500000000000	0.409676762309	2.44094879671	441.040046753	563.087486588	29.4406118473	6.20865684978	10.5509206667	451.648314773	9.98353543593	1.52469168872e-06	0.0238869264192	vapor
30.3907983333	0.0500000000000	0.405319754173	2.46718791696	442.998783913	566.358179761	29.5487858442	6.20838428556	10.5454798733	454.064199575	9.84272147664	1.53984293682e-06	0.0241129062104	vapor
30.7008700000	0.0500000000000	0.401056941790	2.49341152291	444.956638447	569.627214592	29.6558074519	6.20811769003	10.5402225876	456.465798752	9.70513183555	1.55493254889e-06	0.0243383847561	vapor
31.0109416667	0.0500000000000	0.396885222410	2.51962014087	446.913639516	572.894646560	29.7617016299	6.20785623326	10.5351397608	458.853395516	9.57065448099	1.56996150448e-06	0.0245633619935	vapor
31.3210133333	0.0500000000000	0.392801631507	2.54581427313	448.869814793	576.160528449	29.8664925062	6.20759929602	10.5302230620	461.227261566	9.43918328227	1.58493074492e-06	0.0247878380714	vapor
31.6310850000	0.0500000000000	0.388803334973	2.57199439935	450.825190597	579.424910564	29.9702034169	6.20734643832	10.5254648057	463.587657809	9.31061755181	1.59984117603e-06	0.0250118133383	vapor
31.9411566667	0.0500000000000	0.384887621852	2.59816097797	452.779792020	582.687840919	30.0728569432	6.20709737244	10.5208578874	465.934835021	9.18486163295	1.61469367061e-06	0.0252352883303	vapor
32.2512283333	0.0500000000000	0.381051897566	2.62431444742	454.733643033	585.949365405	30.1744749456	6.20685193999	10.5163957277	468.269034443	9.06182452821	1.62948907063e-06	0.0254582637613	vapor
32.5613000000	0.0500000000000	0.377293677592	2.65045522730	456.686766584	589.209527949	30.2750785965	6.20661009243	10.5120722222	470.590488330	8.94141956349	1.64422818932e-06	0.0256807405130	vapor
32.8713716667	0.0500000000000	0.373610581561	2.67658371939	458.639184686	592.468370656	30.3746884105	6.20637187442	10.5078816980	472.899420455	8.82356408424	1.65891181302e-06	0.0259027196263	vapor
33.1814433333	0.0500000000000	0.370000327740	2.70270030870	460.590918495	595.725933929	30.4733242730	6.20613740984	10.5038188752	475.196046559	8.70817918001	1.67354070284e-06	0.0261242022923	vapor
33.4915150000	0.0500000000000	0.366460727864	2.72880536430	462.541988380	598.982256595	30.5710054670	6.20590688990	10.4998788323	477.480574784	8.59518943432	1.68811559626e-06	0.0263451898454	vapor
33.8015866667	0.0500000000000	0.362989682305	2.75489924025	464.492413990	602.237376003	30.6677506986	6.20568056316	10.4960569763	479.753206051	8.48452269709	1.70263720849e-06	0.0265656837558	vapor
34.1116583333	0.0500000000000	0.359585175538	2.78098227632	466.442214310	605.491328126	30.7635781211	6.20545872709	10.4923490156	482.014134419	8.37610987729	1.71710623381e-06	0.0267856856227	vapor
34.4217300000	0.0500000000000	0.356245271888	2.80705479879	468.391407712	608.744147652	30.8585053570	6.20524172110	10.4887509361	484.263547415	8.26988475353	1.73152334674e-06	0.0270051971683	vapor
34.7318016667	0.0500000000000	0.352968111542	2.83311712107	470.340012008	611.995868062	30.9525495203	6.20502992064	10.4852589798	486.501626335	8.16578380079	1.74588920313e-06	0.0272242202322	vapor
35.0418733333	0.0500000000000	0.349751906794	2.85916954439	472.288044491	615.246521710	31.0457272360	6.20482373235	10.4818696260	488.728546528	8.06374603172	1.76020444117e-06	0.0274427567654	vapor
35.3519450000	0.0500000000000	0.346594938528	2.88521235840	474.235521974	618.496139894	31.1380546598	6.20462359003	10.4785795740	490.944477652	7.96371285077	1.77446968234e-06	0.0276608088259	vapor
35.6620166667	0.0500000000000	0.343495552894	2.91124584168	476.182460835	621.744752919	31.2295474963	6.20442995131	10.4753857280	493.149583920	7.86562792012	1.78868553221e-06	0.0278783785734	vapor
35.9720883333	0.0500000000000	0.340452158188	2.93727026235	478.128877043	624.992390160	31.3202210160	6.20424329497	10.4722851832	495.344024323	7.76943703610	1.80285258127e-06	0.0280954682652	vapor
36.2821600000	0.0500000000000	0.337463221910	2.96328587850	480.074786196	628.239080121	31.4100900724	6.20406411874	10.4692752136	497.527952842	7.67508801505	1.81697140566e-06	0.0283120802519	vapor
36.5922316667	0.0500000000000	0.334527267988	2.98929293870	482.020203550	631.484850485	31.4991691171	6.20389293748	10.4663532607	499.701518642	7.58253058777	1.83104256784e-06	0.0285282169736	vapor
36.9023033333	0.0500000000000	0.331642874165	3.01529168241	483.965144048	634.729728168	31.5874722148	6.20373028182	10.4635169233	501.864866254	7.49171630177	1.84506661718e-06	0.0287438809557	vapor
37.2123750000	0.0500000000000	0.328808669525	3.04128234041	485.909622344	637.973739364	31.6750130580	6.20357669696	10.4607639484	504.018135754	7.40259843046	1.85904409062e-06	0.0289590748061	vapor
37.5224466667	0.0500000000000	0.326023332163	3.06726513519	487.853652830	641.216909590	31.7618049801	6.20343274184	10.4580922228	506.161462917	7.31513188875	1.87297551315e-06	0.0291738012113	vapor
37.8325183333	0.0500000000000	0.323285586975	3.09324028132	489.797249662	644.459263728	31.8478609683	6.20329898839	10.4554997652	508.294979376	7.22927315450	1.88686139834e-06	0.0293880629337	vapor
38.1425900000	0.0500000000000	0.320594203577	3.11920798581	491.740426776	647.700826066	31.9331936762	6.20317602100	10.4529847194	510.418812761	7.14498019513	1.90070224880e-06	0.0296018628084	vapor
38.4526616667	0.0500000000000	0.317947994330	3.14516844840	493.683197916	650.941620336	32.0178154358	6.20306443612	10.4505453478	512.533086839	7.06221239916	1.91449855663e-06	0.0298152037403	vapor
38.7627333333	0.0500000000000	0.315345812473	3.17112186193	495.625576650	654.181669747	32.1017382679	6.20296484192	10.4481800251	514.637921638	6.98093051208	1.92825080384e-06	0.0300280887018	vapor
39.0728050000	0.0500000000000	0.312786550348	3.19706841259	497.567576391	657.420997020	32.1849738940	6.20287785801	10.4458872331	516.733433577	6.90109657629	1.94195946272e-06	0.0302405207299	vapor
39.3828766667	0.0500000000000	0.310269137729	3.22300828023	499.509210413	660.659624425	32.2675337457	6.20280411530	10.4436655555	518.819735574	6.82267387465	1.95562499620e-06	0.0304525029240	vapor
39.6929483333	0.0500000000000	0.307792540228	3.24894163860	501.450491874	663.897573804	32.3494289750	6.20274425578	10.4415136729	520.896937163	6.74562687753	1.96924785822e-06	0.0306640384435	vapor
40.0030200000	0.0500000000000	0.305355757788	3.27486865564	503.391433824	667.134866606	32.4306704637	6.20269893242	10.4394303585	522.965144599	6.66992119291	1.98282849402e-06	0.0308751305055	vapor
40.3130916667	0.0500000000000	0.302957823247	3.30078949367	505.332049230	670.371523913	32.5112688324	6.20266880898	10.4374144736	525.024460956	6.59552351937	1.99636734043e-06	0.0310857823832	vapor
40.6231633333	0.0500000000000	0.300597800981	3.32670430967	507.272350986	673.607566469	32.5912344491	6.20265455995	10.4354649641	527.074986228	6.52240160169	2.00986482621e-06	0.0312959974031	vapor
40.9332350000	0.0500000000000	0.298274785609	3.35261325545	509.212351928	676.843014701	32.6705774377	6.20265687033	10.4335808564	529.116817420	6.45052418899	2.02332137227e-06	0.0315057789438	vapor
41.2433066667	0.0500000000000	0.295987900767	3.37851647790	511.152064852	680.077888747	32.7493076857	6.20267643556	10.4317612537	531.150048640	6.37986099507	2.03673739193e-06	0.0317151304337	vapor
41.5533783333	0.0500000000000	0.293736297935	3.40441411916	513.091502521	683.312208479	32.8274348521	6.20271396127	10.4300053331	533.174771182	6.31038266085	2.05011329117e-06	0.0319240553494	vapor
41.8634500000	0.0500000000000	0.291519155330	3.43030631681	515.030677684	686.545993525	32.9049683745	6.20277016313	10.4283123421	535.191073614	6.24206071880	2.06344946887e-06	0.0321325572141	vapor
42.1735216667	0.0500000000000	0.289335676845	3.45619320405	516.969603086	689.779263289	32.9819174764	6.20284576662	10.4266815954	537.199041853	6.17486755918	2.07674631700e-06	0.0323406395957	vapor
42.4835933333	0.0500000000000	0.287185091040	3.48207490987	518.908291480	693.012036974	33.0582911737	6.20294150677	10.4251124725	539.198759248	6.10877639794	2.09000422083e-06	0.0325483061054	vapor
42.7936650000	0.0500000000000	0.285066650184	3.50795155923	520.846755637	696.244333599	33.1340982814	6.20305812791	10.4236044141	541.190306654	6.04376124626	2.10322355916e-06	0.0327555603959	vapor
43.1037366667	0.0500000000000	0.282979629340	3.53382327319	522.785008361	699.476172020	33.2093474197	6.20319638334	10.4221569201	543.173762504	5.97979688149	2.11640470444e-06	0.0329624061604	vapor
43.4138083333	0.0500000000000	0.280923325490	3.55969016904	524.723062494	702.707570946	33.2840470201	6.20335703500	10.4207695466	545.149202880	5.91685881953	2.12954802301e-06	0.0331688471306	vapor
43.7238800000	0.0500000000000	0.278897056702	3.58555236051	526.660930930	705.938548956	33.3582053310	6.20354085312	10.4194419035	547.116701587	5.85492328849	2.14265387524e-06	0.0333748870757	vapor
44.0339516667	0.0500000000000	0.276900161342	3.61140995785	528.598626625	709.169124518	33.4318304235	6.20374861579	10.4181736522	549.076330215	5.79396720350	2.15572261569e-06	0.0335805298006	vapor
44.3440233333	0.0500000000000	0.274931997307	3.63726306794	530.536162603	712.399316000	33.5049301965	6.20398110858	10.4169645029	551.028158206	5.73396814279	2.16875459327e-06	0.0337857791451	vapor
44.6540950000	0.0500000000000	0.272991941307	3.66311179449	532.473551967	715.629141691	33.5775123820	6.20423912409	10.4158142128	552.972252923	5.67490432468	2.18175015138e-06	0.0339906389819	vapor
44.9641666667	0.0500000000000	0.271079388169	3.68895623807	534.410807905	718.858619809	33.6495845498	6.20452346142	10.4147225834	554.908679704	5.61675458573	2.19470962807e-06	0.0341951132159	vapor
45.2742383333	0.0500000000000	0.269193750181	3.71479649631	536.347943701	722.087768516	33.7211541127	6.20483492576	10.4136894589	556.837501934	5.55949835970	2.20763335615e-06	0.0343992057821	vapor
45.5843100000	0.0500000000000	0.267334456453	3.74063266392	538.284972741	725.316605937	33.7922283305	6.20517432778	10.4127147234	558.758781094	5.50311565752	2.22052166335e-06	0.0346029206452	vapor
45.8943816667	0.0500000000000	0.265500952319	3.76646483286	540.221908518	728.545150161	33.8628143149	6.20554248314	10.4117982997	560.672576830	5.44758704800	2.23337487239e-06	0.0348062617971	vapor
46.2044533333	0.0500000000000	0.263692698753	3.79229309240	542.158764643	731.773419263	33.9329190333	6.20594021193	10.4109401466	562.578947001	5.39289363947	2.24619330117e-06	0.0350092332564	vapor
46.5145250000	0.0500000000000	0.261909171820	3.81811752926	544.095554846	735.001431308	34.0025493135	6.20636833808	10.4101402575	564.477947743	5.33901706203	2.25897726284e-06	0.0352118390658	vapor
46.8245966667	0.0500000000000	0.260149862143	3.84393822762	546.032292986	738.229204367	34.0717118469	6.20682768874	10.4093986583	566.369633521	5.28593945061	2.27172706593e-06	0.0354140832909	vapor
47.1346683333	0.0500000000000	0.258414274394	3.86975526930	547.968993056	741.456756521	34.1404131928	6.20731909373	10.4087154054	568.254057183	5.23364342870	2.28444301442e-06	0.0356159700176	vapor
47.4447400000	0.0500000000000	0.256701926814	3.89556873379	549.905669184	744.684105874	34.2086597822	6.20784338487	10.4080905843	570.131270013	5.18211209265	2.29712540790e-06	0.0358175033489	vapor
47.7548116667	0.0500000000000	0.255012350739	3.92137869833	551.842335644	747.911270560	34.2764579207	6.20840139537	10.4075243078	572.001321785	5.13132899672	2.30977454164e-06	0.0360186874006	vapor
48.0648833333	0.0500000000000	0.253345090160	3.94718523800	553.779006855	751.138268755	34.3438137924	6.20899395920	10.4070167141	573.864260811	5.08127813856	2.32239070666e-06	0.0362195262944	vapor
48.3749550000	0.0500000000000	0.251699701289	3.97298842581	555.715697387	754.365118677	34.4107334632	6.20962191042	10.4065679651	575.720133996	5.03194394531	2.33497418986e-06	0.0364200241450	vapor
48.6850266667	0.0500000000000	0.250075752151	3.99878833273	557.652421966	757.591838602	34.4772228837	6.21028608256	10.4061782452	577.568986883	4.98331126026	2.34752527412e-06	0.0366201850349	vapor
48.9950983333	0.0500000000000	0.248472822191	4.02458502779	559.589195474	760.818446864	34.5432878924	6.21098730796	10.4058477594	579.410863702	4.93536532995	2.36004423832e-06	0.0368200129490	vapor
49.3051700000	0.0500000000000	0.246890501890	4.05037857813	561.526032957	764.044961863	34.6089342187	6.21172641710	10.4055767320	581.245807421	4.88809179177	2.37253135750e-06	0.0370195115576	vapor
49.6152416667	0.0500000000000	0.245328392410	4.07616904907	563.462949620	767.271402074	34.6741674857	6.21250423797	10.4053654048	583.073859790	4.84147666201	2.38498690290e-06	0.0372186827349	vapor
49.9253133333	0.0500000000000	0.243786105235	4.10195650418	565.399960838	770.497786047	34.7389932129	6.21332159539	10.4052140359	584.895061385	4.79550632436	2.39741114203e-06	0.0374175351515	vapor
50.2353850000	0.0500000000000	0.242263261845	4.12774100531	567.337082150	773.724132416	34.8034168190	6.21417931039	10.4051228985	586.709451659	4.75016751877	2.40980433878e-06	0.0376160831494	vapor
50.5454566667	0.0500000000000	0.240759493387	4.15352261267	569.274329266	776.950459900	34.8674436245	6.21507819955	10.4050922790	588.517068980	4.70544733082	2.42216675346e-06	0.0378143201994	vapor
50.8555283333	0.0500000000000	0.239274440369	4.17930138487	571.211718067	780.176787311	34.9310788537	6.21601907437	10.4051224760	590.317950678	4.66133318130	2.43449864290e-06	0.0380122506372	vapor
51.1656000000	0.0500000000000	0.237807752361	4.20507737898	573.149264605	783.403133554	34.9943276378	6.21700274063	10.4052137992	592.112133085	4.61781281632	2.44680026049e-06	0.0382098788109	vapor
51.4756716667	0.0500000000000	0.236359087708	4.23085065058	575.086985102	786.629517631	35.0571950169	6.21802999776	10.4053665676	593.899651581	4.57487429762	2.45907185627e-06	0.0384072090808	vapor
51.7857433333	0.0500000000000	0.234928113256	4.25662125380	577.024895956	789.855958646	35.1196859421	6.21910163826	10.4055811088	595.680540632	4.53250599335	2.47131367699e-06	0.0386042458183	vapor
52.0958150000	0.0500000000000	0.233514504086	4.28238924136	578.963013737	793.082475805	35.1818052778	6.22021844703	10.4058577576	597.454833827	4.49069656904	2.48352596615e-06	0.0388009934051	vapor
52.4058866667	0.0500000000000	0.232117943259	4.30815466465	580.901355184	796.309088417	35.2435578039	6.22138120087	10.4061968549	599.222563925	4.44943497895	2.49570896410e-06	0.0389974562324	vapor
52.7159583333	0.0500000000000	0.230738121570	4.33391757372	582.839937214	799.535815900	35.3049482177	6.22259066782	10.4065987464	600.983762889	4.40871045768	2.50786290808e-06	0.0391936387002	vapor
53.0260300000	0.0500000000000	0.229374737312	4.35967801737	584.778776910	802.762677778	35.3659811358	6.22384760661	10.4070637819	602.738461922	4.36851251210	2.51998803227e-06	0.0393895452166	vapor
53.3361016667	0.0500000000000	0.228027496049	4.38543604314	586.717891529	805.989693686	35.4266610962	6.22515276615	10.4075923140	604.486691508	4.32883091347	2.53208456786e-06	0.0395851801968	vapor
53.6461733333	0.0500000000000	0.226696110393	4.41119169741	588.657298497	809.216883367	35.4869925600	6.22650688494	10.4081846970	606.228481446	4.28965568987	2.54415274311e-06	0.0397805480623	vapor
53.9562450000	0.0500000000000	0.225380299797	4.43694502537	590.597015406	812.444266675	35.5469799134	6.22791069057	10.4088412864	607.963860886	4.25097711892	2.55619278338e-06	0.0399756532404	vapor
54.2663166667	0.0500000000000	0.224079790348	4.46269607110	592.537060017	815.671863572	35.6066274688	6.22936489921	10.4095624373	609.692858364	4.21278572062	2.56820491121e-06	0.0401705001634	vapor
54.5763883333	0.0500000000000	0.222794314572	4.48844487760	594.477450253	818.899694133	35.6659394673	6.23087021512	10.4103485041	611.415501835	4.17507225051	2.58018934634e-06	0.0403650932676	vapor
54.8864600000	0.0500000000000	0.221523611243	4.51419148680	596.418204200	822.127778540	35.7249200797	6.23242733015	10.4111998394	613.131818706	4.13782769305	2.59214630579e-06	0.0405594369928	vapor
55.1965316667	0.0500000000000	0.220267425202	4.53993593961	598.359340106	825.356137087	35.7835734085	6.23403692333	10.4121167929	614.841835868	4.10104325514	2.60407600389e-06	0.0407535357813	vapor
55.5066033333	0.0500000000000	0.219025507177	4.56567827596	600.300876375	828.584790173	35.8419034890	6.23569966039	10.4130997112	616.545579730	4.06471035989	2.61597865234e-06	0.0409473940775	vapor
55.8166750000	0.0500000000000	0.217797613618	4.59141853479	602.242831566	831.813758306	35.8999142910	6.23741619337	10.4141489364	618.243076246	4.02882064062	2.62785446023e-06	0.0411410163270	vapor
56.1267466667	0.0500000000000	0.216583506529	4.61715675412	604.185224391	835.043062097	35.9576097204	6.23918716016	10.4152648058	619.934350947	3.99336593497	2.63970363413e-06	0.0413344069755	vapor
