Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
27.2900816667	0.00200000000000	0.0177833595064	56.2323446050	426.806981019	539.271670229	41.8136331748	6.18762467095	10.3224161763	432.969864465	11.3041310463	1.38383816169e-06	0.0213067698295	vapor
27.6001533333	0.00200000000000	0.0175831669293	56.8725761418	428.727166855	542.472319139	41.9302543928	6.18762003841	10.3221605021	435.427486348	11.1376576783	1.39934694321e-06	0.0215432653847	vapor
27.9102250000	0.00200000000000	0.0173874372114	57.5127885636	430.647313056	545.672890183	42.0455699248	6.18761592530	10.3219138560	437.871224769	10.9749969178	1.41479811667e-06	0.0217791190355	vapor
28.2202966667	0.00200000000000	0.0171960225729	58.1529825143	432.567421065	548.873386094	42.1596087200	6.18761229041	10.3216758194	440.301314091	10.8160212326	1.43019219438e-06	0.0220143342672	vapor
28.5303683333	0.00200000000000	0.0170087816957	58.7931586100	434.487492262	552.073809483	42.2723987746	6.18760911909	10.3214460226	442.717981810	10.6606099544	1.44552968590e-06	0.0222489145935	vapor
28.8404400000	0.00200000000000	0.0168255793733	59.4333174398	436.407527973	555.274162853	42.3839671728	6.18760642063	10.3212241406	445.121448832	10.5086486699	1.46081109788e-06	0.0224828635562	vapor
29.1505116667	0.00200000000000	0.0166462861835	60.0734595678	438.327529478	558.474448614	42.4943401267	6.18760422605	10.3210098891	447.511929730	10.3600286823	1.47603693389e-06	0.0227161847248	vapor
29.4605833333	0.00200000000000	0.0164707781825	60.7135855342	440.247498024	561.674669092	42.6035430137	6.18760258632	10.3208030212	449.889632982	10.2146465351	1.49120769430e-06	0.0229488816962	vapor
29.7706550000	0.00200000000000	0.0162989366172	61.3536958569	442.167434829	564.874826543	42.7116004114	6.18760157094	10.3206033248	452.254761201	10.0724035901	1.50632387610e-06	0.0231809580942	vapor
30.0807266667	0.00200000000000	0.0161306476559	61.9937910326	444.087341097	568.074923162	42.8185361316	6.18760126670	10.3204106200	454.607511348	9.93320565284	1.52138597278e-06	0.0234124175692	vapor
30.3907983333	0.00200000000000	0.0159658021363	62.6338715378	446.007218018	571.274961093	42.9243732516	6.18760177683	10.3202247571	456.948074933	9.79696263917	1.53639447426e-06	0.0236432637980	vapor
30.7008700000	0.00200000000000	0.0158042953275	63.2739378300	447.927066778	574.474942438	43.0291341448	6.18760322032	10.3200456155	459.276638207	9.66358827809	1.55134986671e-06	0.0238735004831	vapor
31.0109416667	0.00200000000000	0.0156460267078	63.9139903487	449.846888569	577.674869266	43.1328405088	6.18760573137	10.3198731014	461.593382341	9.53299984631	1.56625263250e-06	0.0241031313529	vapor
31.3210133333	0.00200000000000	0.0154908997548	64.5540295158	451.766684589	580.874743621	43.2355133928	6.18760945909	10.3197071474	463.898483596	9.40511793038	1.58110325010e-06	0.0243321601609	vapor
31.6310850000	0.00200000000000	0.0153388217482	65.1940557374	453.686456055	584.074567529	43.3371732234	6.18761456727	10.3195477113	466.192113483	9.27986621310	1.59590219400e-06	0.0245605906859	vapor
31.9411566667	0.00200000000000	0.0151897035845	65.8340694036	455.606204202	587.274343009	43.4378398291	6.18762123430	10.3193947752	468.474438917	9.15717128119	1.61064993462e-06	0.0247884267312	vapor
32.2512283333	0.00200000000000	0.0150434596018	66.4740708899	457.525930296	590.474072076	43.5375324636	6.18762965314	10.3192483453	470.745622358	9.03696245163	1.62534693828e-06	0.0250156721248	vapor
32.5613000000	0.00200000000000	0.0149000074156	67.1140605575	459.445635636	593.673756751	43.6362698283	6.18764003145	10.3191084508	473.005821950	8.91917161438	1.63999366710e-06	0.0252423307187	vapor
32.8713716667	0.00200000000000	0.0147592677630	67.7540387542	461.365321560	596.873399068	43.7340700929	6.18765259163	10.3189751442	475.255191650	8.80373308950	1.65459057899e-06	0.0254684063888	vapor
33.1814433333	0.00200000000000	0.0146211643562	68.3940058150	463.284989452	600.073001082	43.8309509161	6.18766757107	10.3188485005	477.493881352	8.69058349709	1.66913812760e-06	0.0256939030350	vapor
33.4915150000	0.00200000000000	0.0144856237441	69.0339620626	465.204640747	603.272564872	43.9269294647	6.18768522236	10.3187286172	479.722037003	8.57966163832	1.68363676225e-06	0.0259188245801	vapor
33.8015866667	0.00200000000000	0.0143525751815	69.6739078077	467.124276938	606.472092553	44.0220224318	6.18770581349	10.3186156139	481.939800712	8.47090838651	1.69808692796e-06	0.0261431749703	vapor
34.1116583333	0.00200000000000	0.0142219505058	70.3138433502	469.043899580	609.671586280	44.1162460545	6.18772962813	10.3185096328	484.147310863	8.36426658689	1.71248906537e-06	0.0263669581747	vapor
34.4217300000	0.00200000000000	0.0140936840198	70.9537689789	470.963510297	612.871048255	44.2096161302	6.18775696588	10.3184108377	486.344702209	8.25968096427	1.72684361075e-06	0.0265901781849	vapor
34.7318016667	0.00200000000000	0.0139677123811	71.5936849726	472.883110788	616.070480734	44.3021480332	6.18778814255	10.3183194147	488.532105975	8.15709803759	1.74115099597e-06	0.0268128390147	vapor
35.0418733333	0.00200000000000	0.0138439744979	72.2335915999	474.802702834	619.269886034	44.3938567294	6.18782349037	10.3182355718	490.709649945	8.05646604069	1.75541164852e-06	0.0270349447003	vapor
35.3519450000	0.00200000000000	0.0137224114293	72.8734891205	476.722288301	622.469266542	44.4847567911	6.18786335829	10.3181595389	492.877458555	7.95773484866	1.76962599149e-06	0.0272564992994	vapor
35.6620166667	0.00200000000000	0.0136029662918	73.5133777846	478.641869148	625.668624718	44.5748624111	6.18790811214	10.3180915677	495.035652977	7.86085590905	1.78379444354e-06	0.0274775068914	vapor
35.9720883333	0.00200000000000	0.0134855841700	74.1532578341	480.561447434	628.867963102	44.6641874157	6.18795813490	10.3180319320	497.184351198	7.76578217766	1.79791741894e-06	0.0276979715769	vapor
36.2821600000	0.00200000000000	0.0133702120322	74.7931295023	482.481025321	632.067284326	44.7527452777	6.18801382683	10.3179809271	499.323668102	7.67246805829	1.81199532760e-06	0.0279178974777	vapor
36.5922316667	0.00200000000000	0.0132567986505	75.4329930147	484.400605083	635.266591112	44.8405491284	6.18807560564	10.3179388702	501.453715544	7.58086934612	1.82602857499e-06	0.0281372887361	vapor
36.9023033333	0.00200000000000	0.0131452945242	76.0728485893	486.320189111	638.465886289	44.9276117696	6.18814390661	10.3179061000	503.574602422	7.49094317446	1.84001756226e-06	0.0283561495151	vapor
37.2123750000	0.00200000000000	0.0130356518080	76.7126964366	488.239779918	641.665172791	45.0139456847	6.18821918270	10.3178829769	505.686434751	7.40264796438	1.85396268619e-06	0.0285744839977	vapor
37.5224466667	0.00200000000000	0.0129278242432	77.3525367601	490.159380148	644.864453668	45.0995630493	6.18830190456	10.3178698826	507.789315726	7.31594337716	1.86786433922e-06	0.0287922963870	vapor
37.8325183333	0.00200000000000	0.0128217670924	77.9923697565	492.078992578	648.063732091	45.1844757417	6.18839256061	10.3178672201	509.883345789	7.23079026925	1.88172290948e-06	0.0290095909055	vapor
38.1425900000	0.00200000000000	0.0127174370773	78.6321956162	493.998620128	651.263011361	45.2686953526	6.18849165696	10.3178754135	511.968622698	7.14715064946	1.89553878082e-06	0.0292263717953	vapor
38.4526616667	0.00200000000000	0.0126147923200	79.2720145232	495.918265865	654.462294911	45.3522331947	6.18859971743	10.3178949076	514.045241583	7.06498763828	1.90931233281e-06	0.0294426433175	vapor
38.7627333333	0.00200000000000	0.0125137922865	79.9118266556	497.837933007	657.661586318	45.4351003120	6.18871728338	10.3179261681	516.113295007	6.98426542922	1.92304394081e-06	0.0296584097520	vapor
39.0728050000	0.00200000000000	0.0124143977331	80.5516321857	499.757624933	660.860889304	45.5173074881	6.18884491365	10.3179696809	518.172873029	6.90494925186	1.93673397594e-06	0.0298736753971	vapor
39.3828766667	0.00200000000000	0.0123165706557	81.1914312802	501.677345187	664.060207748	45.5988652548	6.18898318436	10.3180259521	520.224063258	6.82700533661	1.95038280518e-06	0.0300884445692	vapor
39.6929483333	0.00200000000000	0.0122202742412	81.8312241006	503.597097483	667.259545685	45.6797839001	6.18913268871	10.3180955074	522.266950909	6.75040088106	1.96399079133e-06	0.0303027216029	vapor
40.0030200000	0.00200000000000	0.0121254728208	82.4710108033	505.516885712	670.458907319	45.7600734763	6.18929403676	10.3181788920	524.301618857	6.67510401776	1.97755829310e-06	0.0305165108500	vapor
40.3130916667	0.00200000000000	0.0120321318264	83.1107915395	507.436713945	673.658297024	45.8397438069	6.18946785512	10.3182766702	526.328147696	6.60108378331	1.99108566513e-06	0.0307298166798	vapor
40.6231633333	0.00200000000000	0.0119402177480	83.7505664561	509.356586443	676.857719355	45.9188044938	6.18965478664	10.3183894246	528.346615783	6.52831008884	2.00457325800e-06	0.0309426434783	vapor
40.9332350000	0.00200000000000	0.0118496980936	84.3903356950	511.276507657	680.057179047	45.9972649248	6.18985549011	10.3185177563	530.357099296	6.45675369161	2.01802141829e-06	0.0311549956484	vapor
41.2433066667	0.00200000000000	0.0117605413510	85.0300993940	513.196482237	683.256681025	46.0751342795	6.19007063982	10.3186622836	532.359672284	6.38638616774	2.03143048862e-06	0.0313668776091	vapor
41.5533783333	0.00200000000000	0.0116727169509	85.6698576864	515.116515038	686.456230410	46.1524215359	6.19030092516	10.3188236425	534.354406713	6.31717988606	2.04480080768e-06	0.0315782937953	vapor
41.8634500000	0.00200000000000	0.0115861952321	86.3096107018	517.036611118	689.655832522	46.2291354767	6.19054705021	10.3190024852	536.341372521	6.24910798289	2.05813271027e-06	0.0317892486575	vapor
42.1735216667	0.00200000000000	0.0115009474078	86.9493585655	518.956775753	692.855492884	46.3052846949	6.19080973321	10.3191994801	538.320637659	6.18214433786	2.07142652733e-06	0.0319997466617	vapor
42.4835933333	0.00200000000000	0.0114169455335	87.5891013991	520.877014434	696.055217232	46.3808775996	6.19108970609	10.3194153111	540.292268145	6.11626355059	2.08468258600e-06	0.0322097922884	vapor
42.7936650000	0.00200000000000	0.0113341624768	88.2288393206	522.797332871	699.255011512	46.4559224217	6.19138771391	10.3196506770	542.256328108	6.05144091824	2.09790120964e-06	0.0324193900329	vapor
43.1037366667	0.00200000000000	0.0112525718878	88.8685724446	524.717737005	702.454881894	46.5304272186	6.19170451433	10.3199062908	544.212879837	5.98765241387	2.11108271787e-06	0.0326285444047	vapor
43.4138083333	0.00200000000000	0.0111721481711	89.5083008821	526.638233003	705.654834767	46.6043998798	6.19204087700	10.3201828790	546.161983821	5.92487466561	2.12422742664e-06	0.0328372599270	vapor
43.7238800000	0.00200000000000	0.0110928664591	90.1480247409	528.558827268	708.854876750	46.6778481315	6.19239758298	10.3204811811	548.103698803	5.86308493655	2.13733564824e-06	0.0330455411366	vapor
44.0339516667	0.00200000000000	0.0110147025860	90.7877441256	530.479526439	712.055014690	46.7507795415	6.19277542407	10.3208019490	550.038081816	5.80226110533	2.15040769134e-06	0.0332533925831	vapor
44.3440233333	0.00200000000000	0.0109376330638	91.4274591377	532.400337398	715.255255674	46.8232015233	6.19317520223	10.3211459457	551.965188236	5.74238164749	2.16344386106e-06	0.0334608188290	vapor
44.6540950000	0.00200000000000	0.0108616350578	92.0671698761	534.321267270	718.455607022	46.8951213412	6.19359772883	10.3215139454	553.885071817	5.68342561734	2.17644445899e-06	0.0336678244489	vapor
44.9641666667	0.00200000000000	0.0107866863650	92.7068764363	536.242323426	721.656076299	46.9665461138	6.19404382404	10.3219067321	555.797784744	5.62537263058	2.18940978321e-06	0.0338744140296	vapor
45.2742383333	0.00200000000000	0.0107127653917	93.3465789116	538.163513490	724.856671313	47.0374828183	6.19451431610	10.3223250994	557.703377667	5.56820284740	2.20234012840e-06	0.0340805921691	vapor
45.5843100000	0.00200000000000	0.0106398511330	93.9862773922	540.084845336	728.057400120	47.1079382947	6.19501004063	10.3227698491	559.601899752	5.51189695631	2.21523578579e-06	0.0342863634765	vapor
45.8943816667	0.00200000000000	0.0105679231528	94.6259719661	542.006327095	731.258271027	47.1779192493	6.19553183987	10.3232417911	561.493398715	5.45643615832	2.22809704328e-06	0.0344917325717	vapor
46.2044533333	0.00200000000000	0.0104969615648	95.2656627185	543.927967153	734.459292590	47.2474322582	6.19608056202	10.3237417421	563.377920871	5.40180215183	2.24092418543e-06	0.0346967040848	vapor
46.5145250000	0.00200000000000	0.0104269470138	95.9053497325	545.849774158	737.660473623	47.3164837714	6.19665706043	10.3242705252	565.255511173	5.34797711789	2.25371749352e-06	0.0349012826557	vapor
46.8245966667	0.00200000000000	0.0103578606585	96.5450330888	547.771757016	740.861823194	47.3850801154	6.19726219292	10.3248289689	567.126213251	5.29494370604	2.26647724560e-06	0.0351054729336	vapor
47.1346683333	0.00200000000000	0.0102896841542	97.1847128657	549.693924896	744.063350628	47.4532274973	6.19789682098	10.3254179063	568.990069456	5.24268502060	2.27920371651e-06	0.0353092795769	vapor
47.4447400000	0.00200000000000	0.0102223996367	97.8243891395	551.616287231	747.265065511	47.5209320073	6.19856180906	10.3260381746	570.847120898	5.19118460733	2.29189717793e-06	0.0355127072523	vapor
47.7548116667	0.00200000000000	0.0101559897068	98.4640619845	553.538853718	750.466977687	47.5881996221	6.19925802379	10.3266906138	572.697407487	5.14042644065	2.30455789842e-06	0.0357157606346	vapor
48.0648833333	0.00200000000000	0.0100904374148	99.1037314728	555.461634317	753.669097262	47.6550362080	6.19998633326	10.3273760664	574.540967973	5.09039491117	2.31718614346e-06	0.0359184444062	vapor
48.3749550000	0.00200000000000	0.0100257262467	99.7433976746	557.384639255	756.871434604	47.7214475234	6.20074760622	10.3280953764	576.377839984	5.04107481369	2.32978217548e-06	0.0361207632567	vapor
48.6850266667	0.00200000000000	0.00996184010970	100.383060658	559.307879026	760.074000343	47.7874392216	6.20154271138	10.3288493884	578.208060066	4.99245133554	2.34234625392e-06	0.0363227218823	vapor
48.9950983333	0.00200000000000	0.00989876331925	101.022720490	561.231364387	763.276805368	47.8530168537	6.20237251665	10.3296389473	580.031663718	4.94451004533	2.35487863525e-06	0.0365243249851	vapor
49.3051700000	0.00200000000000	0.00983648058598	101.662377235	563.155106362	766.479860833	47.9181858712	6.20323788838	10.3304648969	581.848685435	4.89723688204	2.36737957300e-06	0.0367255772729	vapor
49.6152416667	0.00200000000000	0.00977497700339	102.302030957	565.079116239	769.683178152	47.9829516282	6.20413969067	10.3313280795	583.659158743	4.85061814443	2.37984931782e-06	0.0369264834555	vapor
49.9253133333	0.00200000000000	0.00971423803593	102.941681715	567.003405571	772.886769001	48.0473193840	6.20507878458	10.3322293352	585.463116234	4.80464048085	2.39228811751e-06	0.0371270482582	vapor
50.2353850000	0.00200000000000	0.00965424950753	103.581329571	568.927986172	776.090645314	48.1112943053	6.20605602750	10.3331695010	587.260589605	4.75929087929	2.40469621706e-06	0.0373272764187	vapor
50.5454566667	0.00200000000000	0.00959499759053	104.220974582	570.852870122	779.294819287	48.1748814688	6.20707227238	10.3341494100	589.051609695	4.71455665783	2.41707385868e-06	0.0375271726475	vapor
50.8555283333	0.00200000000000	0.00953646879508	104.860616806	572.778069759	782.499303370	48.2380858629	6.20812836704	10.3351698910	590.836206517	4.67042545527	2.42942128182e-06	0.0377267416746	vapor
51.1656000000	0.00200000000000	0.00947864995882	105.500256296	574.703597679	785.704110272	48.3009123902	6.20922515353	10.3362317674	592.614409297	4.62688522219	2.44173872325e-06	0.0379259882328	vapor
51.4756716667	0.00200000000000	0.00942152823706	106.139893108	576.629466739	788.909252956	48.3633658694	6.21036346739	10.3373358569	594.386246505	4.58392421218	2.45402641706e-06	0.0381249170575	vapor
51.7857433333	0.00200000000000	0.00936509109323	106.779527294	578.555690047	792.114744635	48.4254510371	6.21154413707	10.3384829706	596.151745892	4.54153097335	2.46628459469e-06	0.0383235328855	vapor
52.0958150000	0.00200000000000	0.00930932628964	107.419158904	580.482280968	795.320598777	48.4871725502	6.21276798322	10.3396739121	597.910934522	4.49969434017	2.47851348501e-06	0.0385218404552	vapor
52.4058866667	0.00200000000000	0.00925422187873	108.058787989	582.409253114	798.526829093	48.5485349870	6.21403581811	10.3409094774	599.663838807	4.45840342550	2.49071331430e-06	0.0387198445059	vapor
52.7159583333	0.00200000000000	0.00919976619441	108.698414598	584.336620348	801.733449543	48.6095428500	6.21534844497	10.3421904539	601.410484536	4.41764761284	2.50288430632e-06	0.0389175497768	vapor
53.0260300000	0.00200000000000	0.00914594784388	109.338038776	586.264396776	804.940474329	48.6702005665	6.21670665746	10.3435176199	603.150896909	4.37741654891	2.51502668233e-06	0.0391149610073	vapor
53.3361016667	0.00200000000000	0.00909275569966	109.977660572	588.192596748	808.147917892	48.7305124913	6.21811123902	10.3448917438	604.885100571	4.33770013631	2.52714066112e-06	0.0393120829358	vapor
53.6461733333	0.00200000000000	0.00904017889190	110.617280029	590.121234851	811.355794910	48.7904829076	6.21956296235	10.3463135840	606.613119636	4.29848852656	2.53922645905e-06	0.0395089202994	vapor
53.9562450000	0.00200000000000	0.00898820680096	111.256897193	592.050325909	814.564120295	48.8501160292	6.22106258885	10.3477838878	608.334977726	4.25977211324	2.55128429009e-06	0.0397054778334	vapor
54.2663166667	0.00200000000000	0.00893682905027	111.896512105	593.979884979	817.772909188	48.9094160014	6.22261086810	10.3493033911	610.050697992	4.22154152533	2.56331436583e-06	0.0399017602708	vapor
54.5763883333	0.00200000000000	0.00888603549939	112.536124807	595.909927343	820.982176957	48.9683869029	6.22420853737	10.3508728180	611.760303149	4.18378762084	2.57531689552e-06	0.0400977723416	vapor
54.8864600000	0.00200000000000	0.00883581623733	113.175735341	597.840468511	824.191939194	49.0270327473	6.22585632108	10.3524928801	613.463815503	4.14650148052	2.58729208611e-06	0.0402935187725	vapor
55.1965316667	0.00200000000000	0.00878616157613	113.815343747	599.771524213	827.402211706	49.0853574841	6.22755493037	10.3541642760	615.161256976	4.10967440183	2.59924014229e-06	0.0404890042860	vapor
55.5066033333	0.00200000000000	0.00873706204456	114.454950062	601.703110394	830.613010518	49.1433650005	6.22930506267	10.3558876912	616.852649139	4.07329789305	2.61116126648e-06	0.0406842336002	vapor
55.8166750000	0.00200000000000	0.00868850838214	115.094554326	603.635243212	833.824351864	49.2010591224	6.23110740119	10.3576637970	618.538013230	4.03736366759	2.62305565891e-06	0.0408792114282	vapor
56.1267466667	0.00200000000000	0.00864049153329	115.734156575	605.567939035	837.036252185	49.2584436159	6.23296261460	10.3594932507	620.217370190	4.00186363840	2.63492351760e-06	0.0410739424772	vapor
56.4368183333	0.00200000000000	0.00859300264170	116.373756846	607.501214429	840.248728121	49.3155221882	6.23487135658	10.3613766950	621.890740680	3.96678991264	2.64676503844e-06	0.0412684314485	vapor
56.7468900000	0.00200000000000	0.00854603304485	117.013355173	609.435086165	843.461796512	49.3722984893	6.23683426547	10.3633147573	623.558145110	3.93213478645	2.65858041517e-06	0.0414626830363	vapor
