Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
19.8483616667	0.950000000000	72.5051696735	0.0137921199896	-9.87166371809	3.23085027198	-0.427921017625	5.63381326246	9.14854070368	1174.78434628	-1.07565537479	1.50158242879e-05	0.104975751164	liquid
20.1584333333	0.950000000000	72.1776526713	0.0138547038175	-7.07146389653	6.09050473006	-0.284962694213	5.65484842987	9.29722007183	1166.94727756	-1.04650870098	1.46322764115e-05	0.105111813232	liquid
20.4685050000	0.950000000000	71.8439916946	0.0139190484328	-4.22622482314	8.99687118799	-0.141887050435	5.67564395932	9.44988501478	1158.92252050	-1.01711434728	1.42635043918e-05	0.105225650150	liquid
20.7785766667	0.950000000000	71.5039734658	0.0139852367852	-1.33474541082	11.9512295351	0.00136444340649	5.69622563831	9.60682342154	1150.70443255	-0.987430744516	1.39085791346e-05	0.105317165825	liquid
21.0886483333	0.950000000000	71.1573678729	0.0140533584911	1.60426191133	14.9549524779	0.144852149737	5.71661199321	9.76834676962	1142.28730519	-0.957414030402	1.35666356111e-05	0.105386245938	liquid
21.3987200000	0.950000000000	70.8039260941	0.0141235105899	4.59217846570	18.0095135262	0.288638532586	5.73681553496	9.93479457527	1133.66524090	-0.927017541393	1.32368661540e-05	0.105432754967	liquid
21.7087916667	0.950000000000	70.4433785079	0.0141957984012	7.63048798755	21.1164964687	0.432788476209	5.75684397782	10.1065395582	1124.83203455	-0.896191260080	1.29185145443e-05	0.105456532890	liquid
22.0188633333	0.950000000000	70.0754323387	0.0142703365021	10.7207868938	24.2776065708	0.577369659873	5.77670139805	10.2839936024	1115.78105736	-0.864881214702	1.26108707497e-05	0.105457391507	liquid
22.3289350000	0.950000000000	69.6997689829	0.0143472498488	13.8647964031	27.4946837594	0.722452996084	5.79638931726	10.4676146451	1106.50514128	-0.833028821406	1.23132662012e-05	0.105435110300	liquid
22.6390066667	0.950000000000	69.3160409476	0.0144266750716	17.0643767956	30.7697181136	0.868113141067	5.81590770753	10.6579146859	1096.99646111	-0.800570154889	1.20250695108e-05	0.105389431746	liquid
22.9490783333	0.950000000000	68.9238683241	0.0145087619763	20.3215441646	34.1048680421	1.01442908845	5.83525592451	10.8554691674	1087.24641159	-0.767435128169	1.17456825466e-05	0.105320055959	liquid
23.2591500000	0.950000000000	68.5228346968	0.0145936752971	23.6384900927	37.5024816249	1.16148486001	5.85443358051	11.0609280617	1077.24547599	-0.733546556963	1.14745367929e-05	0.105226634541	liquid
23.5692216667	0.950000000000	68.1124823717	0.0146815967526	27.0176047968	40.9651217118	1.30937031114	5.87344137505	11.2750290954	1066.98308242	-0.698819078050	1.12110899272e-05	0.105108763455	liquid
23.8792933333	0.950000000000	67.6923067729	0.0147727274734	30.4615044226	44.4955955223	1.45818207333	5.89228190405	11.4986136740	1056.44744328	-0.663157883282	1.09548225533e-05	0.104965974735	liquid
24.1893650000	0.950000000000	67.2617498238	0.0148672908841	33.9730633562	48.0969896960	1.60802466268	5.91096047307	11.7326462430	1045.62537260	-0.626457221154	1.07052350268e-05	0.104797726750	liquid
24.4994366667	0.950000000000	66.8201920737	0.0149655361496	37.5554526570	51.7727119991	1.75901179114	5.92948594499	11.9782380535	1034.50207442	-0.588598604798	1.04618443116e-05	0.104603392717	liquid
24.8095083333	0.950000000000	66.3669432698	0.0150677423237	41.2121860374	55.5265412449	1.91126792840	5.94787165816	12.2366766231	1023.06089442	-0.549448647948	1.02241807974e-05	0.104382247022	liquid
25.1195800000	0.950000000000	65.9012309780	0.0151742233819	44.9471752379	59.3626874506	2.06493017674	5.96613645971	12.5094626330	1011.28302414	-0.508856426828	9.99178500094e-06	0.104133448824	liquid
25.4296516667	0.950000000000	65.4221867403	0.0152853343770	48.7647972249	63.2858648830	2.22015054079	5.98430590973	12.7983566301	999.147144839	-0.466650233533	9.76420405824e-06	0.103877056707	liquid
25.7397233333	0.950000000000	64.9288290833	0.0154014790366	52.6699764300	67.3013815148	2.37709870093	6.00241372870	13.1054388172	986.628993483	-0.422633541433	9.54098789474e-06	0.103607410835	liquid
26.0497950000	0.950000000000	64.4200424608	0.0155231192312	56.6682863528	71.4152496225	2.53596543708	6.02050358361	13.4331865335	973.700828115	-0.376579939572	9.32168492627e-06	0.103305888794	liquid
26.3598666667	0.950000000000	63.8945508772	0.0156507869023	60.7660764106	75.6343239678	2.69696690213	6.03863134267	13.7845759974	960.330761482	-0.328226702036	9.10583709975e-06	0.102972335131	liquid
26.6699383333	0.950000000000	63.3508844610	0.0157850992691	64.9706321661	79.9664764717	2.86035002164	6.05686797861	14.1632178567	946.481920542	-0.277266525771	8.89297401404e-06	0.102605884723	liquid
26.9800100000	0.950000000000	62.7873365468	0.0159267784715	69.2903803616	84.4208199096	3.02639940837	6.07530337653	14.5735406928	932.111372525	-0.223336773784	8.68260576072e-06	0.102205181947	liquid
27.2900816667	0.950000000000	62.2019077669	0.0160766773223	73.7351551276	89.0079985838	3.19544634941	6.09405141801	15.0210439080	917.168733085	-0.166005262955	8.47421397388e-06	0.101768434672	liquid
27.6001533333	0.950000000000	61.5922320173	0.0162358136286	78.3165493111	93.7405722583	3.36788068296	6.11325689431	15.5126532727	901.594333742	-0.104751174248	8.26724034397e-06	0.101293396958	liquid
27.9102250000	0.950000000000	60.9554765958	0.0164054168033	83.0483868014	98.6335327646	3.54416679014	6.13310509285	16.0572322585	885.316765697	-0.0389389287374	8.06107148269e-06	0.100777307537	liquid
28.2202966667	0.950000000000	60.2882046180	0.0165869925359	87.9473710853	103.705013994	3.72486559205	6.15383538162	16.6663366968	868.249520188	0.0322183309002	7.85501842612e-06	0.100216789676	liquid
28.5303683333	0.950000000000	59.5861807869	0.0167824147612	93.0339977614	108.977291785	3.91066555776	6.17576093889	17.3553623415	850.286283969	0.109711055424	7.64828805546e-06	0.0996077083461	liquid
28.8404400000	0.950000000000	58.8440892717	0.0169940602765	98.3338754838	114.478232747	4.10242768133	6.19929823775	18.1453519107	831.294168366	0.194810403770	7.43994195173e-06	0.0989449744067	liquid
29.1505116667	0.950000000000	58.0551098902	0.0172250126111	103.879703576	120.243465556	4.30125296042	6.22501261874	19.0659608155	811.103642195	0.289185811497	7.22883497325e-06	0.0982222805732	liquid
29.4605833333	0.950000000000	57.2102551038	0.0174793836906	109.714355020	126.319769526	4.50858782435	6.25369164267	20.1605734609	789.492965808	0.395091638698	7.01351960321e-06	0.0974317525803	liquid
29.7706550000	0.950000000000	56.2972799688	0.0177628475222	115.895927407	132.770632553	4.72639725850	6.28646918344	21.4956883572	766.162934190	0.515678549355	6.79208921934e-06	0.0965635123618	liquid
30.0807266667	0.950000000000	55.2987741938	0.0180835834895	122.506552123	139.685956438	4.95746747236	6.32504895030	23.1795226614	740.693325828	0.655546378439	6.56190451458e-06	0.0956052237013	liquid
30.3907983333	0.950000000000	54.1885389339	0.0184540867806	129.669062138	147.200444580	5.20598002268	6.37214140529	25.4028366188	712.461601942	0.821808600983	6.31907525354e-06	0.0945420117778	liquid
30.7008700000	0.950000000000	52.9238965788	0.0188950561966	137.582237432	155.532540818	5.47872909483	6.43241865103	28.5419560774	680.473731187	1.02638093725	6.05736312031e-06	0.0933585976705	liquid
31.0109416667	0.950000000000	51.4264817287	0.0194452345637	146.608506531	165.081479366	5.78815922288	6.51497195411	33.4787216034	642.951394177	1.29176310366	5.76544933853e-06	0.0920532482881	liquid
31.0572713292	0.950000000000	51.1743273308	0.0195410482591	148.091533728	166.655529575	5.83887905553	6.53023872397	34.4874626344	636.682743032	1.33910341541	5.71803036420e-06	0.0918505513153	liquid
31.0572713292	0.950000000000	13.0760534100	0.0764756741693	352.698281231	425.350171692	14.1684788898	7.76401766624	43.0789551971	377.705307421	9.81934190278	1.87222215469e-06	0.0438903622519	vapor
31.3210133333	0.950000000000	12.4410513819	0.0803790587548	359.341082228	435.701188045	14.5004012013	7.58267766224	36.0592830027	384.970744599	9.69589085374	1.86555464925e-06	0.0420640315910	vapor
31.6310850000	0.950000000000	11.8545093138	0.0843560853958	365.917266809	446.055547935	14.8294035466	7.41890214077	31.1181850379	392.360815130	9.54036672457	1.86387342668e-06	0.0406604345028	vapor
31.9411566667	0.950000000000	11.3752089664	0.0879104729376	371.655954354	455.170903645	15.1162030067	7.28969576789	27.8763280360	398.930689309	9.38182459075	1.86609101287e-06	0.0396958557692	vapor
32.2512283333	0.950000000000	10.9682662189	0.0911721123506	376.823710472	463.437217205	15.3737710930	7.18447189727	25.5593935659	404.917273737	9.22406073999	1.87078918888e-06	0.0389981117007	vapor
32.5613000000	0.950000000000	10.6138575399	0.0942164520523	381.573770114	471.079399564	15.6096104581	7.09691403281	23.8087842151	410.461513094	9.06888336027	1.87718705815e-06	0.0384780580345	vapor
32.8713716667	0.950000000000	10.2995293342	0.0970918153200	386.003358114	478.240582668	15.8285094572	7.02289393050	22.4331961564	415.655589175	8.91719873890	1.88480876668e-06	0.0380837489858	vapor
33.1814433333	0.950000000000	10.0168989673	0.0998312954201	390.178478591	485.018209240	16.0337375337	6.95954303798	21.3202787644	420.563797513	8.76945416005	1.89334344313e-06	0.0377823977575	vapor
33.4915150000	0.950000000000	9.76003088123	0.102458692208	394.146210653	491.481968251	16.2276400381	6.90477866423	20.3992738521	425.233122596	8.62584515723	1.90257738578e-06	0.0375520776494	vapor
33.8015866667	0.950000000000	9.52455567556	0.104991774321	397.941426890	497.683612495	16.4119642161	6.85703813776	19.6231817404	429.699132786	8.48642231925	1.91235785380e-06	0.0373774654744	vapor
34.1116583333	0.950000000000	9.30715615841	0.107444205618	401.590740180	503.662735517	16.5880512546	6.81511872132	18.9594465924	433.989510001	8.35115038176	1.92257226418e-06	0.0372474751100	vapor
34.4217300000	0.950000000000	9.10524998995	0.109826748426	405.114956899	509.450367903	16.7569559691	6.77807577175	18.3847394550	438.126284116	8.21994271987	1.93313553754e-06	0.0371538573481	vapor
34.7318016667	0.950000000000	8.91678457816	0.112148049696	408.530672410	515.071319621	16.9195248425	6.74515505148	17.8818683406	442.127311850	8.09268231850	1.94398203955e-06	0.0370903293092	vapor
35.0418733333	0.950000000000	8.74009945798	0.114415173970	411.851348072	520.545763344	17.0764488313	6.71574610185	17.4378622810	446.007291944	7.96923491617	1.95506025207e-06	0.0370520107256	vapor
35.3519450000	0.950000000000	8.57383100402	0.116633976052	415.088061230	525.890338480	17.2283002224	6.68934915810	17.0427369321	449.778483544	7.84945742509	1.96632913645e-06	0.0370350463882	vapor
35.6620166667	0.950000000000	8.41684466810	0.118809368526	418.250041474	531.118941574	17.3755590451	6.66555107979	16.6886730099	453.451227766	7.73320340029	1.97775558425e-06	0.0370363459431	vapor
35.9720883333	0.950000000000	8.26818566851	0.120945518170	421.345062882	536.243305143	17.5186324308	6.64400746433	16.3694539951	457.034334774	7.62032661287	1.98931258865e-06	0.0370534001118	vapor
36.2821600000	0.950000000000	8.12704237989	0.123045993026	424.379736658	541.273430033	17.6578690861	6.62442911052	16.0800718267	460.535376555	7.51068337703	2.00097790614e-06	0.0370841480961	vapor
36.5922316667	0.950000000000	7.99271866897	0.125113874442	427.359733251	546.217913971	17.7935703007	6.60657161083	15.8164444444	463.960912063	7.40413404298	2.01273305973e-06	0.0371268801092	vapor
36.9023033333	0.950000000000	7.86461266096	0.127151843722	430.289953570	551.084205106	17.9259984492	6.59022723798	15.5752096049	467.316662883	7.30054392394	2.02456258484e-06	0.0371801645371	vapor
37.2123750000	0.950000000000	7.74220021281	0.129162250073	433.174662757	555.878800326	18.0553836456	6.57521854307	15.3535718291	470.607652065	7.19978383542	2.03645345086e-06	0.0372427926973	vapor
37.5224466667	0.950000000000	7.62502188754	0.131147164526	436.017595999	560.607402298	18.1819290181	6.56139324946	15.1491870684	473.838315126	7.10173036764	2.04839461182e-06	0.0373137363876	vapor
37.8325183333	0.950000000000	7.51267257108	0.133108423206	438.822043138	565.275045184	18.3058149343	6.54862014139	14.9600746081	477.012589705	7.00626597392	2.06037665351e-06	0.0373921148721	vapor
38.1425900000	0.950000000000	7.40479310976	0.135047662396	441.590917021	569.886196297	18.4272024211	6.53678572503	14.7845489457	480.133988661	6.91327893311	2.07239151345e-06	0.0374771689254	vapor
38.4526616667	0.950000000000	7.30106351182	0.136966347215	444.326809201	574.444839055	18.5462359575	6.52579149621	14.6211665219	483.205660170	6.82266322654	2.08443225661e-06	0.0375682402241	vapor
38.7627333333	0.950000000000	7.20119737244	0.138865795267	447.032035714	578.954541218	18.6630457736	6.51555168902	14.4686836404	486.230437510	6.73431835845	2.09649289429e-06	0.0376647548338	vapor
39.0728050000	0.950000000000	7.10493726594	0.140747196290	449.708674993	583.418511469	18.7777497592	6.50599140904	14.3260229124	489.210880610	6.64814914049	2.10856823666e-06	0.0377662098667	vapor
39.3828766667	0.950000000000	7.01205090923	0.142611628601	452.358599480	587.839646651	18.8904550580	6.49704507677	14.1922462685	492.149310926	6.56406545483	2.12065377188e-06	0.0378721626172	vapor
39.6929483333	0.950000000000	6.92232794587	0.144460072944	454.983502156	592.220571452	19.0012594088	6.48865512286	14.0665330779	495.047840916	6.48198200650	2.13274556634e-06	0.0379822216503	vapor
40.0030200000	0.950000000000	6.83557723328	0.146293424223	457.584918948	596.563671960	19.1102522804	6.48077088932	13.9481622793	497.908399070	6.40181807229	2.14484018180e-06	0.0380960394441	vapor
40.3130916667	0.950000000000	6.75162454090	0.148112501509	460.164247754	600.871124187	19.2175158372	6.47334770008	13.8364976852	500.732751287	6.32349725149	2.15693460627e-06	0.0382133062754	vapor
40.6231633333	0.950000000000	6.67031058639	0.149918056596	462.722764671	605.144918437	19.3231257657	6.46634607162	13.7309758209	503.522519208	6.24694722217	2.16902619582e-06	0.0383337451095	vapor
40.9332350000	0.950000000000	6.59148935163	0.151710781381	465.261637930	609.386880242	19.4271519844	6.45973104011	13.6310958002	506.279196029	6.17209950530	2.18111262571e-06	0.0384571073046	vapor
41.2433066667	0.950000000000	6.51502663168	0.153491314239	467.781939883	613.598688410	19.5296592580	6.45347158585	13.5364108487	509.004160178	6.09888923845	2.19319184873e-06	0.0385831689817	vapor
41.5533783333	0.950000000000	6.44079877884	0.155260245559	470.284657391	617.781890672	19.6307077291	6.44754013937	13.4465211714	511.698687200	6.02725495997	2.20526205989e-06	0.0387117279417	vapor
41.8634500000	0.950000000000	6.36869161089	0.157018122575	472.770700839	621.937917285	19.7303533821	6.44191215623	13.3610679200	514.363960137	5.95713840418	2.21732166622e-06	0.0388426010349	vapor
42.1735216667	0.950000000000	6.29859945837	0.158765453592	475.240911998	626.068092911	19.8286484491	6.43656575011	13.2797280677	517.001078598	5.88848430773	2.22936926076e-06	0.0389756219045	vapor
42.4835933333	0.950000000000	6.23042432990	0.160502711702	477.696070915	630.173647032	19.9256417651	6.43148137516	13.2022100354	519.611066741	5.82124022708	2.24140360026e-06	0.0391106390434	vapor
42.7936650000	0.950000000000	6.16407517838	0.162230338057	480.136901950	634.255723104	20.0213790821	6.42664155043	13.1282499446	522.194880300	5.75535636685	2.25342358585e-06	0.0392475141124	vapor
43.1037366667	0.950000000000	6.09946725365	0.163948744770	482.564079102	638.315386634	20.1159033462	6.42203062021	13.0576083932	524.753412803	5.69078541871	2.26542824634e-06	0.0393861204777	vapor
43.4138083333	0.950000000000	6.03652152957	0.165658317477	484.978230723	642.353632325	20.2092549431	6.41763454512	12.9900676725	527.287501079	5.62748241042	2.27741672360e-06	0.0395263419327	vapor
43.7238800000	0.950000000000	5.97516419546	0.167359417631	487.379943676	646.371390426	20.3014719165	6.41344071953	12.9254293550	529.797930164	5.56540456445	2.28938825992e-06	0.0396680715753	vapor
44.0339516667	0.950000000000	5.91532620328	0.169052384541	489.769767056	650.369532369	20.3925901634	6.40943781191	12.8635121982	532.285437672	5.50451116579	2.30134218687e-06	0.0398112108148	vapor
44.3440233333	0.950000000000	5.85694286345	0.170737537196	492.148215482	654.348875817	20.4826436080	6.40561562461	12.8041503158	534.750717698	5.44476343835	2.31327791559e-06	0.0399556684877	vapor
44.6540950000	0.950000000000	5.79995348289	0.172415175906	494.515772055	658.310189166	20.5716643583	6.40196497079	12.7471915777	537.194424328	5.38612442954	2.32519492818e-06	0.0401013600623	vapor
44.9641666667	0.950000000000	5.74430104040	0.174085583775	496.872891003	662.254195590	20.6596828462	6.39847756600	12.6924962069	539.617174782	5.32855890244	2.33709277024e-06	0.0402482069145	vapor
45.2742383333	0.950000000000	5.68993189447	0.175749028028	499.220000049	666.181576675	20.7467279546	6.39514593255	12.6399355440	542.019552255	5.27203323512	2.34897104412e-06	0.0403961356581	vapor
45.5843100000	0.950000000000	5.63679551992	0.177405761211	501.557502546	670.092975696	20.8328271317	6.39196331511	12.5893909584	544.402108473	5.21651532665	2.36082940311e-06	0.0405450775098	vapor
45.8943816667	0.950000000000	5.58484426990	0.179056022276	503.885779410	673.989000572	20.9180064941	6.38892360594	12.5407528844	546.765366012	5.16197450932	2.37266754614e-06	0.0406949676690	vapor
46.2044533333	0.950000000000	5.53403316034	0.180700037572	506.205190849	677.870226543	21.0022909215	6.38602127868	12.4939199668	549.109820401	5.10838146671	2.38448521320e-06	0.0408457446841	vapor
46.5145250000	0.950000000000	5.48431967444	0.182338021735	508.516077946	681.737198594	21.0857041414	6.38325132952	12.4487983021	551.435942029	5.05570815717	2.39628218116e-06	0.0409973497683	vapor
46.8245966667	0.950000000000	5.43566358483	0.183970178506	510.818764081	685.590433662	21.1682688075	6.38060922495	12.4053007616	553.744177884	5.00392774230	2.40805826010e-06	0.0411497260062	vapor
47.1346683333	0.950000000000	5.38802679163	0.185596701478	513.113556233	689.430422637	21.2500065706	6.37809085520	12.3633463880	556.034953141	4.95301452021	2.41981329003e-06	0.0413028173551	vapor
47.4447400000	0.950000000000	5.34137317469	0.187217774773	515.400746162	693.257632196	21.3309381433	6.37569249271	12.3228598552	558.308672610	4.90294386303	2.43154713794e-06	0.0414565672700	vapor
47.7548116667	0.950000000000	5.29566845855	0.188833573670	517.680611480	697.072506466	21.4110833598	6.37341075508	12.2837709841	560.565722066	4.85369215862	2.44325969513e-06	0.0416109166226	vapor
48.0648833333	0.950000000000	5.25088008871	0.190444265172	519.953416644	700.875468557	21.4904612305	6.37124257191	12.2460143075	562.806469469	4.80523675592	2.45495087492e-06	0.0417658002284	vapor
48.3749550000	0.950000000000	5.20697711825	0.192050008535	522.219413850	704.666921957	21.5690899920	6.36918515506	12.2095286788	565.031266081	4.75755591389	2.46662061041e-06	0.0419211403867	vapor
48.6850266667	0.950000000000	5.16393010369	0.193650955749	524.478843859	708.447251820	21.6469871538	6.36723597207	12.1742569191	567.240447499	4.71062875366	2.47826885268e-06	0.0420768331811	vapor
48.9950983333	0.950000000000	5.12171100915	0.195247251985	526.731936756	712.216826142	21.7241695403	6.36539272216	12.1401454985	569.434334608	4.66443521380	2.48989556899e-06	0.0422327136994	vapor
49.3051700000	0.950000000000	5.08029311810	0.196839036007	528.978912644	715.975996850	21.8006533306	6.36365331476	12.1071442474	571.613234455	4.61895600829	2.50150074124e-06	0.0423884375866	vapor
49.6152416667	0.950000000000	5.03965095197	0.198426440547	531.219982282	719.725100802	21.8764540949	6.36201585011	12.0752060956	573.777441067	4.57417258717	2.51308436461e-06	0.0425426690836	vapor
49.9253133333	0.950000000000	4.99976019492	0.200009592663	533.455347679	723.464460710	21.9515868281	6.36047860175	12.0442868347	575.927236202	4.53006709968	2.52464644623e-06	0.0426977776775	vapor
50.2353850000	0.950000000000	4.96059762434	0.201588614060	535.685202636	727.194385993	22.0260659811	6.35904000074	12.0143449024	578.062890047	4.48662235955	2.53618700405e-06	0.0428592282563	vapor
50.5454566667	0.950000000000	4.92214104643	0.203163621393	537.909733245	730.915173569	22.0999054900	6.35769862138	11.9853411859	580.184661872	4.44382181249	2.54770606582e-06	0.0430210289863	vapor
50.8555283333	0.950000000000	4.88436923650	0.204734726549	540.129118361	734.627108583	22.1731188030	6.35645316825	11.9572388433	582.292800628	4.40164950562	2.55920366815e-06	0.0431831642885	vapor
51.1656000000	0.950000000000	4.84726188355	0.206302036907	542.343530027	738.330465089	22.2457189054	6.35530246447	11.9300031392	584.387545517	4.36009005871	2.57067985560e-06	0.0433456194605	vapor
51.4756716667	0.950000000000	4.81079953877	0.207865655582	544.553133873	742.025506676	22.3177183437	6.35424544109	11.9036012957	586.469126511	4.31912863718	2.58213467998e-06	0.0435083806267	vapor
51.7857433333	0.950000000000	4.77496356765	0.209425681648	546.758089490	745.712487055	22.3891292464	6.35328112733	11.8780023549	588.537764852	4.27875092657	2.59356819957e-06	0.0436714346917	vapor
52.0958150000	0.950000000000	4.73973610533	0.210982210354	548.958550769	749.391650605	22.4599633457	6.35240864180	11.8531770536	590.593673502	4.23894310864	2.60498047854e-06	0.0438347692973	vapor
52.4058866667	0.950000000000	4.70510001504	0.212535333320	551.154666225	753.063232879	22.5302319955	6.35162718446	11.8290977075	592.637057579	4.19969183872	2.61637158632e-06	0.0439983727815	vapor
52.7159583333	0.950000000000	4.67103884927	0.214085138717	553.346579293	756.727461074	22.5999461902	6.35093602921	11.8057381054	594.668114762	4.16098422444	2.62774159710e-06	0.0441622341414	vapor
53.0260300000	0.950000000000	4.63753681352	0.215631711448	555.534428604	760.384554479	22.6691165808	6.35033451727	11.7830734114	596.687035662	4.12280780562	2.63909058931e-06	0.0443263429976	vapor
53.3361016667	0.950000000000	4.60457873238	0.217175133301	557.718348246	764.034724882	22.7377534914	6.34982205097	11.7610800750	598.694004187	4.08515053524	2.65041864520e-06	0.0444906895610	vapor
53.6461733333	0.950000000000	4.57215001786	0.218715483108	559.898468003	767.678176956	22.8058669330	6.34939808812	11.7397357477	600.689197872	4.04800076156	2.66172585046e-06	0.0446552646024	vapor
53.9562450000	0.950000000000	4.54023663962	0.220252836884	562.074913584	771.315108623	22.8734666185	6.34906213690	11.7190192069	602.672788192	4.01134721115	2.67301229379e-06	0.0448200594231	vapor
54.2663166667	0.950000000000	4.50882509714	0.221787267959	564.247806828	774.945711389	22.9405619750	6.34881375104	11.6989102843	604.644940866	3.97517897282	2.68427806661e-06	0.0449850658279	vapor
54.5763883333	0.950000000000	4.47790239361	0.223318847107	566.417265908	778.570170660	23.0071621564	6.34865252552	11.6793898008	606.605816131	3.93948548248	2.69552326276e-06	0.0451502760995	vapor
54.8864600000	0.950000000000	4.44745601132	0.224847642665	568.583405510	782.188666041	23.0732760551	6.34857809253	11.6604395051	608.555569009	3.90425650872	2.70674797816e-06	0.0453156829745	vapor
55.1965316667	0.950000000000	4.41747388866	0.226373720639	570.746337010	785.801371616	23.1389123129	6.34859011777	11.6420420176	610.494349557	3.86948213923	2.71795231063e-06	0.0454812796207	vapor
55.5066033333	0.950000000000	4.38794439838	0.227897144815	572.906168633	789.408456207	23.2040793311	6.34868829703	11.6241807782	612.422303102	3.83515276783	2.72913635961e-06	0.0456470596159	vapor
55.8166750000	0.950000000000	4.35885632722	0.229417976857	575.063005608	793.010083622	23.2687852808	6.34887235308	11.6068399969	614.339570470	3.80125908225	2.74030022594e-06	0.0458130169281	vapor
56.1267466667	0.950000000000	4.33019885663	0.230936276395	577.216950311	796.606412886	23.3330381117	6.34914203271	11.5900046089	616.246288190	3.76779205246	2.75144401169e-06	0.0459791458958	vapor
56.4368183333	0.950000000000	4.30196154466	0.232452101121	579.368102396	800.197598461	23.3968455611	6.34949710405	11.5736602328	618.142588700	3.73474291963	2.76256781996e-06	0.0461454412113	vapor
