Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
73.1806883333	0.0100000000000	0.0331377938724	30.1770239700	713.109028293	1014.87926799	45.3871218070	6.42923208431	10.5593579692	703.935223917	2.54379281610	3.25241077284e-06	0.0515708377938	vapor
73.4907600000	0.0100000000000	0.0329978556658	30.3049995165	715.104248706	1018.15424387	45.4317791717	6.43457314467	10.5646456902	705.311295471	2.52401855836	3.26304994712e-06	0.0517587048667	vapor
73.8008316667	0.0100000000000	0.0328590952707	30.4329742423	717.101126673	1021.43086910	45.4762709101	6.43997646628	10.5699964006	706.682570077	2.50442441729	3.27367106015e-06	0.0519465672845	vapor
74.1109033333	0.0100000000000	0.0327214978675	30.5609481586	719.099681564	1024.70916315	45.5205986745	6.44544174209	10.5754097804	708.049074191	2.48500811766	3.28427422197e-06	0.0521344284868	vapor
74.4209750000	0.0100000000000	0.0325850488846	30.6889212762	721.099932650	1027.98914541	45.5647640950	6.45096865295	10.5808854976	709.410834438	2.46576742673	3.29485954159e-06	0.0523222918780	vapor
74.7310466667	0.0100000000000	0.0324497339929	30.8168936060	723.101899100	1031.27083516	45.6087687802	6.45655686786	10.5864232087	710.767877609	2.44670015319	3.30542712699e-06	0.0525101608266	vapor
75.0411183333	0.0100000000000	0.0323155391008	30.9448651585	725.105599975	1034.55425156	45.6526143171	6.46220604432	10.5920225591	712.120230661	2.42780414618	3.31597708517e-06	0.0526980386650	vapor
75.3511900000	0.0100000000000	0.0321824503497	31.0728359443	727.111054227	1037.83941367	45.6963022716	6.46791582852	10.5976831830	713.467920704	2.40907729422	3.32650952214e-06	0.0528859286891	vapor
75.6612616667	0.0100000000000	0.0320504541086	31.2008059734	729.118280695	1041.12634043	45.7398341888	6.47368585570	10.6034047039	714.810975003	2.39051752431	3.33702454290e-06	0.0530738341579	vapor
75.9713333333	0.0100000000000	0.0319195369698	31.3287752559	731.127298102	1044.41505066	45.7832115933	6.47951575037	10.6091867348	716.149420968	2.37212280093	3.34752225153e-06	0.0532617582934	vapor
76.2814050000	0.0100000000000	0.0317896857444	31.4567438018	733.138125050	1047.70556307	45.8264359895	6.48540512660	10.6150288788	717.483286154	2.35389112516	3.35800275112e-06	0.0534497042800	vapor
76.5914766667	0.0100000000000	0.0316608874576	31.5847116206	735.150780019	1050.99789622	45.8695088618	6.49135358835	10.6209307287	718.812598251	2.33582053375	3.36846614383e-06	0.0536376752643	vapor
76.9015483333	0.0100000000000	0.0315331293445	31.7126787220	737.165281361	1054.29206858	45.9124316749	6.49736072967	10.6268918679	720.137385081	2.31790909829	3.37891253089e-06	0.0538256743549	vapor
77.2116200000	0.0100000000000	0.0314063988459	31.8406451152	739.181647302	1057.58809845	45.9552058743	6.50342613503	10.6329118705	721.457674592	2.30015492432	3.38934201260e-06	0.0540137046219	vapor
77.5216916667	0.0100000000000	0.0312806836042	31.9686108095	741.199895935	1060.88600403	45.9978328862	6.50954937960	10.6389903012	722.773494851	2.28255615053	3.39975468836e-06	0.0542017690968	vapor
77.8317633333	0.0100000000000	0.0311559714592	32.0965758140	743.220045216	1064.18580336	46.0403141182	6.51573002948	10.6451267162	724.084874040	2.26511094796	3.41015065668e-06	0.0543898707722	vapor
78.1418350000	0.0100000000000	0.0310322504443	32.2245401375	745.242112967	1067.48751434	46.0826509589	6.52196764203	10.6513206630	725.391840452	2.24781751921	3.42053001515e-06	0.0545780126015	vapor
78.4519066667	0.0100000000000	0.0309095087827	32.3525037887	747.266116868	1070.79115476	46.1248447791	6.52826176612	10.6575716808	726.694422478	2.23067409769	3.43089286051e-06	0.0547661974983	vapor
78.7619783333	0.0100000000000	0.0307877348834	32.4804667763	749.292074457	1074.09674222	46.1668969313	6.53461194238	10.6638793009	727.992648611	2.21367894687	3.44123928862e-06	0.0549544283370	vapor
