Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
54.2663166667	0.800000000000	3.76001767312	0.265956196735	569.128576468	781.893533856	23.7391948242	6.32982864815	11.4620266909	605.188835893	4.02435868047	2.66142320788e-06	0.0442015272803	vapor
54.5763883333	0.800000000000	3.73499402524	0.267738045427	571.254766637	785.445202978	23.8044574613	6.32993858246	11.4467471085	607.112603186	3.98813903137	2.67285558956e-06	0.0443721906867	vapor
54.8864600000	0.800000000000	3.71033816284	0.269517212748	573.378433767	788.992203965	23.8692650687	6.33012882710	11.4319145493	609.026055735	3.95238961665	2.68426458021e-06	0.0445429508406	vapor
55.1965316667	0.800000000000	3.68604128881	0.271293759795	575.499665666	792.534673502	23.9336252563	6.33039929028	11.4175166991	610.929320284	3.91710054151	2.69565036048e-06	0.0447138039438	vapor
55.5066033333	0.800000000000	3.66209490391	0.273067745714	577.618547971	796.072744542	23.9975454392	6.33074989662	11.4035417923	612.822519779	3.88226220955	2.70701310899e-06	0.0448847464795	vapor
55.8166750000	0.800000000000	3.63849079366	0.274839227776	579.735164250	799.606546471	24.0610328440	6.33118058501	11.3899785804	614.705773544	3.84786531114	2.71835300236e-06	0.0450557751994	vapor
56.1267466667	0.800000000000	3.61522101587	0.276608261462	581.849596094	803.136205263	24.1240945166	6.33169130666	11.3768163031	616.579197448	3.81390081246	2.72967021519e-06	0.0452268871108	vapor
56.4368183333	0.800000000000	3.59227788890	0.278374900530	583.961923205	806.661843629	24.1867373283	6.33228202322	11.3640446616	618.442904062	3.78035994491	2.74096492007e-06	0.0453980794652	vapor
56.7468900000	0.800000000000	3.56965398054	0.280139197091	586.072223481	810.183581154	24.2489679822	6.33295270508	11.3516537930	620.297002807	3.74723419516	2.75223728757e-06	0.0455693497467	vapor
57.0569616667	0.800000000000	3.54734209743	0.281901201670	588.180573093	813.701534429	24.3107930192	6.33370332979	11.3396342468	622.141600099	3.71451529562	2.76348748628e-06	0.0457406956620	vapor
57.3670333333	0.800000000000	3.52533527513	0.283660963272	590.287046558	817.215817175	24.3722188238	6.33453388056	11.3279769625	623.976799487	3.68219521541	2.77471568277e-06	0.0459121151296	vapor
57.6771050000	0.800000000000	3.50362676858	0.285418529441	592.391716812	820.726540365	24.4332516294	6.33544434489	11.3166732487	625.802701776	3.65026615164	2.78592204167e-06	0.0460836062705	vapor
57.9871766667	0.800000000000	3.48221004315	0.287173946318	594.494655272	824.233812327	24.4938975234	6.33643471324	11.3057147638	627.619405158	3.61872052121	2.79710672560e-06	0.0462551673990	vapor
58.2972483333	0.800000000000	3.46107876605	0.288927258694	596.595931902	827.737738857	24.5541624523	6.33750497791	11.2950934975	629.427005327	3.58755095293	2.80826989526e-06	0.0464267970140	vapor
58.6073200000	0.800000000000	3.44022679830	0.290678510061	598.695615268	831.238423316	24.6140522261	6.33865513184	11.2848017533	631.225595591	3.55675028001	2.81941170943e-06	0.0465984937906	vapor
58.9173916667	0.800000000000	3.41964818693	0.292427742661	600.793772596	834.735966725	24.6735725233	6.33988516760	11.2748321325	633.015266979	3.52631153282	2.83053232494e-06	0.0467702565722	vapor
59.2274633333	0.800000000000	3.39933715773	0.294174997536	602.890469826	838.230467855	24.7327288947	6.34119507644	11.2651775187	634.796108345	3.49622793209	2.84163189676e-06	0.0469420843629	vapor
59.5375350000	0.800000000000	3.37928810821	0.295920314569	604.985771657	841.722023312	24.7915267678	6.34258484735	11.2558310638	636.568206468	3.46649288229	2.85271057797e-06	0.0471139763202	vapor
59.8476066667	0.800000000000	3.35949560100	0.297663732526	607.079741598	845.210727618	24.8499714506	6.34405446625	11.2467861739	638.331646139	3.43709996535	2.86376851981e-06	0.0472859317483	vapor
60.1576783333	0.800000000000	3.33995435752	0.299405289101	609.172442009	848.696673291	24.9080681352	6.34560391518	11.2380364967	640.086510257	3.40804293466	2.87480587166e-06	0.0474579500912	vapor
60.4677500000	0.800000000000	3.32065925195	0.301145020951	611.263934149	852.179950910	24.9658219018	6.34723317160	11.2295759097	641.832879912	3.37931570924	2.88582278114e-06	0.0476300309265	vapor
60.7778216667	0.800000000000	3.30160530547	0.302882963734	613.354278209	855.660649196	25.0232377217	6.34894220770	11.2213985084	643.570834463	3.35091236826	2.89681939405e-06	0.0478021739595	vapor
61.0878933333	0.800000000000	3.28278768084	0.304619152142	615.443533352	859.138855066	25.0803204609	6.35073098977	11.2134985959	645.300451623	3.32282714574	2.90779585444e-06	0.0479743790169	vapor
61.3979650000	0.800000000000	3.26420167711	0.306353619941	617.531757752	862.614653705	25.1370748832	6.35259947763	11.2058706723	647.021807526	3.29505442540	2.91875230462e-06	0.0481466460420	vapor
61.7080366667	0.800000000000	3.24584272467	0.308086399997	619.619008622	866.088128620	25.1935056530	6.35454762413	11.1985094257	648.734976805	3.26758873583	2.92968888520e-06	0.0483189750885	vapor
62.0181083333	0.800000000000	3.22770638047	0.309817524311	621.705342252	869.559361700	25.2496173384	6.35657537457	11.1914097227	650.440032655	3.24042474577	2.94060573507e-06	0.0484913663161	vapor
62.3281800000	0.800000000000	3.20978832351	0.311547024044	623.790814034	873.028433269	25.3054144143	6.35868266634	11.1845665999	652.137046900	3.21355725963	2.95150299147e-06	0.0486638199850	vapor
62.6382516667	0.800000000000	3.19208435043	0.313274929551	625.875478495	876.495422136	25.3609012643	6.36086942844	11.1779752557	653.826090053	3.18698121310	2.96238079002e-06	0.0488363364518	vapor
62.9483233333	0.800000000000	3.17459037139	0.315001270404	627.959389323	879.960405646	25.4160821841	6.36313558114	11.1716310429	655.507231379	3.16069166906	2.97323926468e-06	0.0490089161643	vapor
63.2583950000	0.800000000000	3.15730240609	0.316726075422	630.042599389	883.423459727	25.4709613834	6.36548103560	11.1655294613	657.180538950	3.13468381352	2.98407854785e-06	0.0491815596577	vapor
63.5684666667	0.800000000000	3.14021657997	0.318449372689	632.125160780	886.884658931	25.5255429885	6.36790569358	11.1596661506	658.846079695	3.10895295178	2.99489877034e-06	0.0493542675499	vapor
63.8785383333	0.800000000000	3.12332912055	0.320171189587	634.207124812	890.344076482	25.5798310447	6.37040944714	11.1540368839	660.503919460	3.08349450470	3.00570006141e-06	0.0495270405380	vapor
64.1886100000	0.800000000000	3.10663635397	0.321891552811	636.288542062	893.801784311	25.6338295183	6.37299217838	11.1486375620	662.154123049	3.05830400518	3.01648254881e-06	0.0496998793939	vapor
64.4986816667	0.800000000000	3.09013470162	0.323610488396	638.369462380	897.257853097	25.6875422987	6.37565375923	11.1434642069	663.796754276	3.03337709465	3.02724635878e-06	0.0498727849608	vapor
64.8087533333	0.800000000000	3.07382067694	0.325328021736	640.449934916	900.712352305	25.7409732006	6.37839405122	11.1385129566	665.431876009	3.00870951979	3.03799161610e-06	0.0500457581497	vapor
65.1188250000	0.800000000000	3.05769088240	0.327044177604	642.530008135	904.165350218	25.7941259662	6.38121290535	11.1337800596	667.059550211	2.98429712933	3.04871844407e-06	0.0502187999356	vapor
65.4288966667	0.800000000000	3.04174200648	0.328758980174	644.609729836	907.616913975	25.8470042663	6.38411016187	11.1292618702	668.679837984	2.96013587096	3.05942696456e-06	0.0503919113544	vapor
65.7389683333	0.800000000000	3.02597082090	0.330472453036	646.689147168	911.067109597	25.8996117029	6.38708565019	11.1249548434	670.292799604	2.93622178835	3.07011729806e-06	0.0505650934997	vapor
66.0490400000	0.800000000000	3.01037417792	0.332184619219	648.768306647	914.516002023	25.9519518108	6.39013918876	11.1208555305	671.898494562	2.91255101829	3.08078956365e-06	0.0507383475193	vapor
66.3591116667	0.800000000000	2.99494900769	0.333895501203	650.847254174	917.963655136	26.0040280591	6.39327058500	11.1169605750	673.496981596	2.88911978792	3.09144387903e-06	0.0509116746127	vapor
66.6691833333	0.800000000000	2.97969231578	0.335605120939	652.926035043	921.410131794	26.0558438527	6.39647963517	11.1132667084	675.088318729	2.86592441203	3.10208036059e-06	0.0510850760277	vapor
66.9792550000	0.800000000000	2.96460118081	0.337313499864	655.004693960	924.855493852	26.1074025346	6.39976612440	11.1097707460	676.672563295	2.84296129053	3.11269912338e-06	0.0512585530579	vapor
67.2893266667	0.800000000000	2.94967275208	0.339020658918	657.083275057	928.299802191	26.1587073866	6.40312982657	11.1064695839	678.249771974	2.82022690591	3.12330028114e-06	0.0514321070399	vapor
67.5993983333	0.800000000000	2.93490424741	0.340726618554	659.161821899	931.743116742	26.2097616313	6.40657050437	11.1033601948	679.820000821	2.79771782083	3.13388394634e-06	0.0516057393505	vapor
67.9094700000	0.800000000000	2.92029295100	0.342431398760	661.240377500	935.185496509	26.2605684333	6.41008790923	11.1004396255	681.383305290	2.77543067583	3.14445023018e-06	0.0517794514044	vapor
68.2195416667	0.800000000000	2.90583621135	0.344135019067	663.318984336	938.626999590	26.3111309007	6.41368178139	11.0977049927	682.939740264	2.75336218704	3.15499924264e-06	0.0519532446517	vapor
68.5296133333	0.800000000000	2.89153143934	0.345837498564	665.397684351	942.067683202	26.3614520863	6.41735184988	11.0951534808	684.489360077	2.73150914402	3.16553109245e-06	0.0521271205752	vapor
68.8396850000	0.800000000000	2.87737610628	0.347538855910	667.476518968	945.507603696	26.4115349892	6.42109783260	11.0927823391	686.032218541	2.70986840765	3.17604588716e-06	0.0523010806885	vapor
69.1497566667	0.800000000000	2.86336774213	0.349239109349	669.555529103	948.946816582	26.4613825556	6.42491943635	11.0905888782	687.568368961	2.68843690811	3.18654373312e-06	0.0524751265335	vapor
69.4598283333	0.800000000000	2.84950393371	0.350938276719	671.634755169	952.385376544	26.5109976804	6.42881635689	11.0885704685	689.097864167	2.66721164287	3.19702473553e-06	0.0526492596786	vapor
69.7699000000	0.800000000000	2.83578232303	0.352636375464	673.714237090	955.823337461	26.5603832083	6.43278827903	11.0867245371	690.620756523	2.64618967485	3.20748899843e-06	0.0528234817158	vapor
70.0799716667	0.800000000000	2.82220060565	0.354333422648	675.794014302	959.260752421	26.6095419346	6.43683487675	11.0850485655	692.137097954	2.62536813049	3.21793662474e-06	0.0529977942597	vapor
70.3900433333	0.800000000000	2.80875652910	0.356029434961	677.874125771	962.697673740	26.6584766069	6.44095581321	11.0835400877	693.646939958	2.60474419803	3.22836771628e-06	0.0531721989448	vapor
70.7001150000	0.800000000000	2.79544789138	0.357724428734	679.954609991	966.134152978	26.7071899256	6.44515074097	11.0821966877	695.150333629	2.58431512579	3.23878237375e-06	0.0533466974237	vapor
71.0101866667	0.800000000000	2.78227253949	0.359418419945	682.035504996	969.570240952	26.7556845452	6.44941930201	11.0810159978	696.647329665	2.56407822041	3.24918069680e-06	0.0535212913656	vapor
71.3202583333	0.800000000000	2.76922836802	0.361111424232	684.116848367	973.005987753	26.8039630755	6.45376112792	11.0799956965	698.137978390	2.54403084533	3.25956278402e-06	0.0536959824542	vapor
71.6303300000	0.800000000000	2.75631331781	0.362803456900	686.198677238	976.441442758	26.8520280822	6.45817584001	11.0791335067	699.622329765	2.52417041916	3.26992873293e-06	0.0538707723858	vapor
71.9404016667	0.800000000000	2.74352537461	0.364494532930	688.281028302	979.876654647	26.8998820879	6.46266304946	11.0784271942	701.100433400	2.50449441418	3.28027864006e-06	0.0540456628683	vapor
72.2504733333	0.800000000000	2.73086256783	0.366184666992	690.363937817	983.311671411	26.9475275734	6.46722235746	11.0778745655	702.572338568	2.48500035486	3.29061260090e-06	0.0542206556186	vapor
72.5605450000	0.800000000000	2.71832296932	0.367873873446	692.447441611	986.746540368	26.9949669781	6.47185335536	11.0774734668	704.038094217	2.46568581641	3.30093070997e-06	0.0543957523619	vapor
72.8706166667	0.800000000000	2.70590469219	0.369562166356	694.531575089	990.181308174	27.0422027012	6.47655562487	11.0772217824	705.497748979	2.44654842344	3.31123306080e-06	0.0545709548294	vapor
73.1806883333	0.800000000000	2.69360588968	0.371249559496	696.616373239	993.616020836	27.0892371023	6.48132873818	11.0771174328	706.951351183	2.42758584861	3.32151974594e-06	0.0547462647577	vapor
73.4907600000	0.800000000000	2.68142475402	0.372936066359	698.701870633	997.050723719	27.1360725026	6.48617225816	11.0771583741	708.398948858	2.40879581128	3.33179085702e-06	0.0549216838862	vapor
73.8008316667	0.800000000000	2.66935951541	0.374621700159	700.788101435	1000.48546156	27.1827111852	6.49108573854	11.0773425961	709.840589752	2.39017607631	3.34204648471e-06	0.0550972139569	vapor
74.1109033333	0.800000000000	2.65740844099	0.376306473847	702.875099408	1003.92027849	27.2291553963	6.49606872409	11.0776681212	711.276321330	2.37172445281	3.35228671878e-06	0.0552728567121	vapor
74.4209750000	0.800000000000	2.64556983380	0.377990400111	704.962897912	1007.35521800	27.2754073456	6.50112075080	11.0781330034	712.706190788	2.35343879295	3.36251164807e-06	0.0554486138934	vapor
74.7310466667	0.800000000000	2.63384203189	0.379673491384	707.051529912	1010.79032302	27.3214692073	6.50624134607	11.0787353274	714.130245057	2.33531699081	3.37272136056e-06	0.0556244872408	vapor
75.0411183333	0.800000000000	2.62222340731	0.381355759853	709.141027984	1014.22563587	27.3673431209	6.51143002892	11.0794732067	715.548530808	2.31735698130	3.38291594331e-06	0.0558004784907	vapor
75.3511900000	0.800000000000	2.61071236531	0.383037217462	711.231424314	1017.66119828	27.4130311914	6.51668631018	11.0803447836	716.961094465	2.29955673903	3.39309548254e-06	0.0559765893754	vapor
75.6612616667	0.800000000000	2.59930734335	0.384717875921	713.322750707	1021.09705144	27.4585354905	6.52200969269	11.0813482276	718.367982200	2.28191427729	3.40326006361e-06	0.0561528216213	vapor
75.9713333333	0.800000000000	2.58800681037	0.386397746711	715.415038586	1024.53323595	27.5038580569	6.52739967150	11.0824817346	719.769239946	2.26442764703	3.41340977105e-06	0.0563291769485	vapor
76.2814050000	0.800000000000	2.57680926591	0.388076841088	717.508318997	1027.96979187	27.5490008973	6.53285573408	11.0837435263	721.164913399	2.24709493587	3.42354468854e-06	0.0565056570689	vapor
76.5914766667	0.800000000000	2.56571323934	0.389755170090	719.602622617	1031.40675869	27.5939659866	6.53837736053	11.0851318489	722.555048019	2.22991426713	3.43366489895e-06	0.0566822636856	vapor
76.9015483333	0.800000000000	2.55471728909	0.391432744543	721.697979747	1034.84417538	27.6387552689	6.54396402379	11.0866449729	723.939689040	2.21288379892	3.44377048437e-06	0.0568589984920	vapor
77.2116200000	0.800000000000	2.54382000193	0.393109575065	723.794420328	1038.28208038	27.6833706577	6.54961518984	11.0882811917	725.318881465	2.19600172324	3.45386152606e-06	0.0570358631702	vapor
77.5216916667	0.800000000000	2.53301999221	0.394785672073	725.891973931	1041.72051159	27.7278140370	6.55533031792	11.0900388215	726.692670077	2.17926626509	3.46393810452e-06	0.0572128593908	vapor
77.8317633333	0.800000000000	2.52231590123	0.396461045784	727.990669771	1045.15950640	27.7720872614	6.56110886075	11.0919162003	728.061099436	2.16267568161	3.47400029949e-06	0.0573899888111	vapor
78.1418350000	0.800000000000	2.51170639650	0.398135706225	730.090536703	1048.59910168	27.8161921566	6.56695026473	11.0939116871	729.424213884	2.14622826132	3.48404818993e-06	0.0575672530750	vapor
78.4519066667	0.800000000000	2.50119017114	0.399809663231	732.191603227	1052.03933381	27.8601305206	6.57285397016	11.0960236618	730.782057544	2.12992232322	3.49408185406e-06	0.0577446538117	vapor
78.7619783333	0.800000000000	2.49076594321	0.401482926457	734.293897491	1055.48023866	27.9039041234	6.57881941145	11.0982505240	732.134674325	2.11375621610	3.50410136937e-06	0.0579221926346	vapor
79.0720500000	0.800000000000	2.48043245512	0.403155505378	736.397447294	1058.92185160	27.9475147081	6.58484601735	11.1005906930	733.482107922	2.09772831776	3.51410681261e-06	0.0580998711412	vapor
79.3821216667	0.800000000000	2.47018847303	0.404827409293	738.502280087	1062.36420752	27.9909639911	6.59093321115	11.1030426067	734.824401816	2.08183703425	3.52409825984e-06	0.0582776909115	vapor
79.6921933333	0.800000000000	2.46003278626	0.406498647329	740.608422975	1065.80734084	28.0342536626	6.59708041089	11.1056047218	736.161599275	2.06608079921	3.53407578637e-06	0.0584556535078	vapor
80.0022650000	0.800000000000	2.44996420675	0.408169228450	742.715902724	1069.25128548	28.0773853873	6.60328702957	11.1082755127	737.493743356	2.05045807314	3.54403946687e-06	0.0586337604736	vapor
80.3123366667	0.800000000000	2.43998156852	0.409839161452	744.824745758	1072.69607492	28.1203608046	6.60955247539	11.1110534713	738.820876906	2.03496734275	3.55398937527e-06	0.0588120133332	vapor
80.6224083333	0.800000000000	2.43008372710	0.411508454976	746.934978163	1076.14174214	28.1631815292	6.61587615194	11.1139371066	740.143042557	2.01960712032	3.56392558486e-06	0.0589904135907	vapor
80.9324800000	0.800000000000	2.42026955908	0.413177117503	749.046625691	1079.58831969	28.2058491516	6.62225745841	11.1169249441	741.460282733	2.00437594302	3.57384816825e-06	0.0591689627293	vapor
81.2425516667	0.800000000000	2.41053796155	0.414845157367	751.159713760	1083.03583965	28.2483652383	6.62869578981	11.1200155258	742.772639645	1.98927237239	3.58375719738e-06	0.0593476622111	vapor
81.5526233333	0.800000000000	2.40088785170	0.416512582749	753.274267459	1086.48433366	28.2907313325	6.63519053715	11.1232074093	744.080155293	1.97429499365	3.59365274356e-06	0.0595265134760	vapor
81.8626950000	0.800000000000	2.39131816624	0.418179401687	755.390311547	1089.93383290	28.3329489544	6.64174108770	11.1264991678	745.382871464	1.95944241518	3.60353487745e-06	0.0597055179411	vapor
82.1727666667	0.800000000000	2.38182786105	0.419845622076	757.507870457	1093.38436812	28.3750196013	6.64834682514	11.1298893897	746.680829734	1.94471326794	3.61340366909e-06	0.0598846770006	vapor
82.4828383333	0.800000000000	2.37241591068	0.421511251674	759.626968296	1096.83596963	28.4169447488	6.65500712981	11.1333766783	747.974071462	1.93010620493	3.62325918787e-06	0.0600639920246	vapor
82.7929100000	0.800000000000	2.36308130793	0.423176298100	761.747628852	1100.28866733	28.4587258502	6.66172137885	11.1369596514	749.262637796	1.91561990067	3.63310150259e-06	0.0602434643592	vapor
83.1029816667	0.800000000000	2.35382306345	0.424840768844	763.869875590	1103.74249066	28.5003643376	6.66848894648	11.1406369410	750.546569667	1.90125305067	3.64293068144e-06	0.0604230953254	vapor
83.4130533333	0.800000000000	2.34464020532	0.426504671263	765.993731658	1107.19746867	28.5418616221	6.67530920413	11.1444071930	751.825907789	1.88700437093	3.65274679200e-06	0.0606028862189	vapor
83.7231250000	0.800000000000	2.33553177864	0.428168012590	768.119219887	1110.65362996	28.5832190938	6.68218152067	11.1482690674	753.100692660	1.87287259750	3.66254990127e-06	0.0607828383098	vapor
84.0331966667	0.800000000000	2.32649684518	0.429830799931	770.246362796	1114.11100274	28.6244381228	6.68910526260	11.1522212371	754.370964559	1.85885648596	3.67234007567e-06	0.0609629528417	vapor
84.3432683333	0.800000000000	2.31753448298	0.431493040273	772.375182590	1117.56961481	28.6655200589	6.69607979423	11.1562623887	755.636763544	1.84495481096	3.68211738103e-06	0.0611432310316	vapor
84.6533400000	0.800000000000	2.30864378602	0.433154740483	774.505701162	1121.02949355	28.7064662325	6.70310447786	11.1603912216	756.898129453	1.83116636583	3.69188188262e-06	0.0613236740694	vapor
84.9634116667	0.800000000000	2.29982386381	0.434815907312	776.637940101	1124.49066595	28.7472779545	6.71017867401	11.1646064479	758.155101901	1.81748996211	3.70163364516e-06	0.0615042831174	vapor
85.2734833333	0.800000000000	2.29107384111	0.436476547397	778.771920687	1127.95315860	28.7879565169	6.71730174156	11.1689067924	759.407720278	1.80392442912	3.71137273281e-06	0.0616850593101	vapor
85.5835550000	0.800000000000	2.28239285757	0.438136667263	780.907663895	1131.41699771	28.8285031930	6.72447303794	11.1732909923	760.656023750	1.79046861361	3.72109920917e-06	0.0618660037538	vapor
85.8936266667	0.800000000000	2.27378006737	0.439796273329	783.045190399	1134.88220906	28.8689192377	6.73169191933	11.1777577969	761.900051257	1.77712137929	3.73081313732e-06	0.0620471175261	vapor
86.2036983333	0.800000000000	2.26523463898	0.441455371903	785.184520572	1138.34881809	28.9092058878	6.73895774081	11.1823059674	763.139841508	1.76388160651	3.74051457981e-06	0.0622284016756	vapor
86.5137700000	0.800000000000	2.25675575478	0.443113969192	787.325674488	1141.81684984	28.9493643625	6.74626985654	11.1869342771	764.375432984	1.75074819187	3.75020359865e-06	0.0624098572219	vapor
86.8238416667	0.800000000000	2.24834261080	0.444772071300	789.468671924	1145.28632896	28.9893958635	6.75362761995	11.1916415108	765.606863935	1.73772004783	3.75988025533e-06	0.0625914851550	vapor
87.1339133333	0.800000000000	2.23999441642	0.446429684230	791.613532363	1148.75727975	29.0293015753	6.76103038387	11.1964264649	766.834172377	1.72479610239	3.76954461085e-06	0.0627732864350	vapor
87.4439850000	0.800000000000	2.23171039408	0.448086813887	793.760274994	1152.22972610	29.0690826655	6.76847750075	11.2012879472	768.057396093	1.71197529875	3.77919672568e-06	0.0629552619923	vapor
87.7540566667	0.800000000000	2.22348977899	0.449743466081	795.908918715	1155.70369158	29.1087402852	6.77596832276	11.2062247766	769.276572630	1.69925659497	3.78883665981e-06	0.0631374127266	vapor
88.0641283333	0.800000000000	2.21533181892	0.451399646527	798.059482136	1159.17919936	29.1482755690	6.78350220199	11.2112357831	770.491739297	1.68663896362	3.79846447272e-06	0.0633197395074	vapor
88.3742000000	0.800000000000	2.20723577385	0.453055360850	800.211983577	1162.65627226	29.1876896357	6.79107849060	11.2163198079	771.702933165	1.67412139153	3.80808022342e-06	0.0635022431733	vapor
88.6842716667	0.800000000000	2.19920091578	0.454710614581	802.366441074	1166.13493274	29.2269835880	6.79869654095	11.2214757027	772.910191066	1.66170287942	3.81768397043e-06	0.0636849245323	vapor
88.9943433333	0.800000000000	2.19122652846	0.456365413166	804.522872381	1169.61520291	29.2661585133	6.80635570579	11.2267023303	774.113549588	1.64938244164	3.82727577179e-06	0.0638677843610	vapor
89.3044150000	0.800000000000	2.18331190714	0.458019761963	806.681294968	1173.09710454	29.3052154837	6.81405533838	11.2319985639	775.313045079	1.63715910590	3.83685568507e-06	0.0640508234049	vapor
89.6144866667	0.800000000000	2.17545635835	0.459673666246	808.841726026	1176.58065902	29.3441555561	6.82179479262	11.2373632872	776.508713640	1.62503191293	3.84642376739e-06	0.0642340423782	vapor
89.9245583333	0.800000000000	2.16765919965	0.461327131204	811.004182467	1180.06588743	29.3829797727	6.82957342325	11.2427953943	777.700591131	1.61299991628	3.85598007541e-06	0.0644174419635	vapor
90.2346300000	0.800000000000	2.15991975940	0.462980161946	813.168680929	1183.55281049	29.4216891612	6.83739058592	11.2482937896	778.888713159	1.60106218200	3.86552466532e-06	0.0646010228119	vapor
90.5447016667	0.800000000000	2.15223737660	0.464632763502	815.335237773	1187.04144857	29.4602847350	6.84524563736	11.2538573879	780.073115089	1.58921778841	3.87505759288e-06	0.0647847855425	vapor
90.8547733333	0.800000000000	2.14461140057	0.466284940821	817.503869090	1190.53182175	29.4987674933	6.85313793553	11.2594851139	781.253832033	1.57746582587	3.88457891339e-06	0.0649687307428	vapor
91.1648450000	0.800000000000	2.13704119085	0.467936698778	819.674590700	1194.02394972	29.5371384215	6.86106683970	11.2651759024	782.430898855	1.56580539648	3.89408868174e-06	0.0651528589684	vapor
91.4749166667	0.800000000000	2.12952611693	0.469588042170	821.847418154	1197.51785189	29.5753984913	6.86903171062	11.2709286981	783.604350166	1.55423561390	3.90358695238e-06	0.0653371707430	vapor
91.7849883333	0.800000000000	2.12206555806	0.471238975723	824.022366737	1201.01354732	29.6135486612	6.87703191062	11.2767424557	784.774220326	1.54275560311	3.91307377930e-06	0.0655216665580	vapor
92.0950600000	0.800000000000	2.11465890309	0.472889504090	826.199451468	1204.51105474	29.6515898762	6.88506680375	11.2826161394	785.940543440	1.53136450015	3.92254921612e-06	0.0657063468732	vapor
92.4051316667	0.800000000000	2.10730555022	0.474539631851	828.378687104	1208.01039258	29.6895230685	6.89313575588	11.2885487234	787.103353360	1.52006145195	3.93201331601e-06	0.0658912121159	vapor
92.7152033333	0.800000000000	2.10000490690	0.476189363518	830.560088142	1211.51157896	29.7273491574	6.90123813481	11.2945391915	788.262683683	1.50884561610	3.94146613174e-06	0.0660762626815	vapor
93.0252750000	0.800000000000	2.09275638956	0.477838703535	832.743668818	1215.01463165	29.7650690498	6.90937331042	11.3005865368	789.418567749	1.49771616064	3.95090771567e-06	0.0662614989335	vapor
93.3353466667	0.800000000000	2.08555942349	0.479487656278	834.929443113	1218.51956814	29.8026836399	6.91754065471	11.3066897622	790.571038641	1.48667226388	3.96033811976e-06	0.0664469212030	vapor
93.6454183333	0.800000000000	2.07841344267	0.481136226060	837.117424750	1222.02640560	29.8401938100	6.92573954199	11.3128478799	791.720129186	1.47571311418	3.96975739557e-06	0.0666325297894	vapor
93.9554900000	0.800000000000	2.07131788958	0.482784417125	839.307627202	1225.53516090	29.8776004302	6.93396934892	11.3190599113	792.865871951	1.46483790979	3.97916559425e-06	0.0668183249598	vapor
94.2655616667	0.800000000000	2.06427221502	0.484432233657	841.500063688	1229.04585061	29.9149043590	6.94222945463	11.3253248874	794.008299245	1.45404585863	3.98856276660e-06	0.0670043069494	vapor
94.5756333333	0.800000000000	2.05727587801	0.486079679779	843.694747178	1232.55849100	29.9521064431	6.95051924082	11.3316418482	795.147443118	1.44333617815	3.99794896301e-06	0.0671904759617	vapor
94.8857050000	0.800000000000	2.05032834558	0.487726759549	845.891690397	1236.07309804	29.9892075178	6.95883809185	11.3380098430	796.283335360	1.43270809513	4.00732423348e-06	0.0673768321682	vapor
95.1957766667	0.800000000000	2.04342909263	0.489373476970	848.090905820	1239.58968740	30.0262084072	6.96718539484	11.3444279302	797.416007500	1.42216084555	4.01668862766e-06	0.0675633757085	vapor
95.5058483333	0.800000000000	2.03657760180	0.491019835982	850.292405683	1243.10827447	30.0631099242	6.97556053976	11.3508951772	798.545490807	1.41169367435	4.02604219482e-06	0.0677501066908	vapor
95.8159200000	0.800000000000	2.02977336331	0.492665840471	852.496201976	1246.62887435	30.0999128709	6.98396291949	11.3574106604	799.671816289	1.40130583536	4.03538498384e-06	0.0679370251917	vapor
96.1259916667	0.800000000000	2.02301587481	0.494311494265	854.702306452	1250.15150186	30.1366180386	6.99239192993	11.3639734652	800.795014693	1.39099659107	4.04471704326e-06	0.0681241312561	vapor
96.4360633333	0.800000000000	2.01630464127	0.495956801136	856.910730626	1253.67617154	30.1732262080	7.00084697009	11.3705826859	801.915116504	1.38076521252	4.05403842126e-06	0.0683114248978	vapor
96.7461350000	0.800000000000	2.00963917480	0.497601764803	859.121485776	1257.20289762	30.2097381495	7.00932744213	11.3772374255	803.032151946	1.37061097915	4.06334916566e-06	0.0684989060992	vapor
97.0562066667	0.800000000000	2.00301899458	0.499246388930	861.334582945	1260.73169409	30.2461546231	7.01783275147	11.3839367961	804.146150982	1.36053317864	4.07264932392e-06	0.0686865748119	vapor
97.3662783333	0.800000000000	1.99644362664	0.500890677130	863.550032947	1264.26257465	30.2824763788	7.02636230685	11.3906799181	805.257143313	1.35053110679	4.08193894317e-06	0.0688744309562	vapor
97.6763500000	0.800000000000	1.98991260384	0.502534632963	865.767846364	1267.79555273	30.3187041566	7.03491552040	11.3974659210	806.365158376	1.34060406734	4.09121807017e-06	0.0690624744219	vapor
97.9864216667	0.800000000000	1.98342546567	0.504178259940	867.988033550	1271.33064150	30.3548386868	7.04349180771	11.4042939427	807.470225352	1.33075137190	4.10048675136e-06	0.0692507050680	vapor
98.2964933333	0.800000000000	1.97698175814	0.505821561521	870.210604632	1274.86785385	30.3908806901	7.05209058790	11.4111631297	808.572373155	1.32097233978	4.10974503284e-06	0.0694391227232	vapor
