Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
42.1735216667	0.00100000000000	0.00574972651233	173.921315711	518.997965884	692.919281594	49.1651341772	6.19055891711	10.3169938726	538.343967347	6.18228924255	2.07131802282e-06	0.0319926409982	vapor
42.4835933333	0.00100000000000	0.00570774623856	175.200500899	520.917826731	696.118327630	49.2407110568	6.19084268014	10.3172455896	540.315018416	6.11641287492	2.08457400350e-06	0.0322027354029	vapor
42.7936650000	0.00100000000000	0.00566637469721	176.479681178	522.837773423	699.317454601	49.3157402282	6.19114442344	10.3175160357	542.278511143	6.05159429463	2.09779257351e-06	0.0324123812173	vapor
43.1037366667	0.00100000000000	0.00562559873963	177.758856663	524.757811765	702.516668428	49.3902297380	6.19146490436	10.3178059461	544.234507495	5.98780949919	2.11097405137e-06	0.0326215829660	vapor
43.4138083333	0.00100000000000	0.00558540559325	179.038027464	526.677947798	705.715975262	49.4641874647	6.19180489236	10.3181160687	546.183067654	5.92503513949	2.12411875194e-06	0.0328303451873	vapor
43.7238800000	0.00100000000000	0.00554578284825	180.317193688	528.598187800	708.915381488	49.5376211242	6.19216516841	10.3184471637	548.124250062	5.86324849981	2.13722698650e-06	0.0330386724323	vapor
44.0339516667	0.00100000000000	0.00550671844471	181.596355441	530.518538287	712.114893728	49.6105382743	6.19254652431	10.3188000029	550.058111464	5.80242747853	2.15029906276e-06	0.0332465692648	vapor
44.3440233333	0.00100000000000	0.00546820066043	182.875512824	532.439006022	715.314518846	49.6829463189	6.19294976206	10.3191753692	551.984706954	5.74255056954	2.16333528491e-06	0.0334540402609	vapor
44.6540950000	0.00100000000000	0.00543021809913	184.154665935	534.359598014	718.514263949	49.7548525128	6.19337569320	10.3195740552	553.904090018	5.68359684429	2.17633595364e-06	0.0336610900086	vapor
44.9641666667	0.00100000000000	0.00539275967924	185.433814870	536.280321522	721.714136393	49.8262639657	6.19382513810	10.3199968635	555.816312574	5.62554593443	2.18930136621e-06	0.0338677231075	vapor
45.2742383333	0.00100000000000	0.00535581462308	186.712959722	538.201184059	724.914143781	49.8971876462	6.19429892527	10.3204446052	557.721425022	5.56837801505	2.20223181646e-06	0.0340739441681	vapor
45.5843100000	0.00100000000000	0.00531937244652	187.992100582	540.122193391	728.114293973	49.9676303859	6.19479789065	10.3209180994	559.619476279	5.51207378854	2.21512759486e-06	0.0342797578119	vapor
45.8943816667	0.00100000000000	0.00528342294907	189.271237537	542.043357545	731.314595082	50.0375988828	6.19532287689	10.3214181725	561.510513824	5.45661446889	2.22798898857e-06	0.0344851686706	vapor
46.2044533333	0.00100000000000	0.00524795620430	190.550370672	543.964684805	734.515055477	50.1070997054	6.19587473258	10.3219456576	563.394583740	5.40198176657	2.24081628144e-06	0.0346901813859	vapor
46.5145250000	0.00100000000000	0.00521296255077	191.829500070	545.886183718	737.715683788	50.1761392958	6.19645431155	10.3225013933	565.271730755	5.34815787395	2.25360975408e-06	0.0348948006089	vapor
46.8245966667	0.00100000000000	0.00517843258317	193.108625813	547.807863093	740.916488906	50.2447239736	6.19706247212	10.3230862232	567.141998282	5.29512545116	2.26636968389e-06	0.0350990310000	vapor
47.1346683333	0.00100000000000	0.00514435714394	194.387747977	549.729732006	744.117479983	50.3128599386	6.19770007632	10.3237009954	569.005428462	5.24286761234	2.27909634507e-06	0.0353028772279	vapor
47.4447400000	0.00100000000000	0.00511072731511	195.666866640	551.651799796	747.318666436	50.3805532741	6.19836798916	10.3243465610	570.862062199	5.19136791251	2.29179000873e-06	0.0355063439700	vapor
47.7548116667	0.00100000000000	0.00507753441058	196.945981876	553.574076070	750.520057945	50.4478099504	6.19906707786	10.3250237742	572.711939206	5.14061033472	2.30445094284e-06	0.0357094359113	vapor
48.0648833333	0.00100000000000	0.00504476996858	198.225093756	555.496570700	753.721664456	50.5146358272	6.19979821112	10.3257334908	574.555098038	5.09057927764	2.31707941236e-06	0.0359121577439	vapor
48.3749550000	0.00100000000000	0.00501242574450	199.504202351	557.419293828	756.923496179	50.5810366568	6.20056225833	10.3264765678	576.391576139	5.04125954364	2.32967567917e-06	0.0361145141673	vapor
48.6850266667	0.00100000000000	0.00498049370393	200.783307729	559.342255863	760.125563593	50.6470180865	6.20136008885	10.3272538627	578.221409870	4.99263632712	2.34224000223e-06	0.0363165098870	vapor
48.9950983333	0.00100000000000	0.00494896601605	202.062409957	561.265467482	763.327877439	50.7125856616	6.20219257125	10.3280662324	580.044634557	4.94469520331	2.35477263751e-06	0.0365181496148	vapor
49.3051700000	0.00100000000000	0.00491783504720	203.341509099	563.188939627	766.530448727	50.7777448281	6.20306057256	10.3289145327	581.861284522	4.89742211741	2.36727383810e-06	0.0367194380676	vapor
49.6152416667	0.00100000000000	0.00488709335470	204.620605219	565.112683510	769.733288729	50.8425009344	6.20396495756	10.3297996176	583.671393125	4.85080337398	2.37974385421e-06	0.0369203799670	vapor
49.9253133333	0.00100000000000	0.00485673368093	205.899698377	567.036710607	772.936408984	50.9068592347	6.20490658803	10.3307223383	585.474992796	4.80482562681	2.39218293321e-06	0.0371209800416	vapor
50.2353850000	0.00100000000000	0.00482674894760	207.178788633	568.961032660	776.139821293	50.9708248908	6.20588632204	10.3316835427	587.272115077	4.75947586903	2.40459131968e-06	0.0373212430260	vapor
50.5454566667	0.00100000000000	0.00479713225026	208.457876046	570.885661674	779.343537720	51.0344029741	6.20690501325	10.3326840746	589.062790652	4.71474142349	2.41696925544e-06	0.0375211736511	vapor
50.8555283333	0.00100000000000	0.00476787685298	209.736960671	572.810609918	782.547570589	51.0975984686	6.20796351020	10.3337247731	590.847049387	4.67060993349	2.42931697958e-06	0.0377207766546	vapor
51.1656000000	0.00100000000000	0.00473897618324	211.016042566	574.735889919	785.751932484	51.1604162720	6.20906265564	10.3348064716	592.624920363	4.62706935383	2.44163472851e-06	0.0379200567770	vapor
51.4756716667	0.00100000000000	0.00471042382702	212.295121782	576.661514465	788.956636247	51.2228611985	6.21020328584	10.3359299974	594.396431911	4.58410794205	2.45392273597e-06	0.0381190187611	vapor
51.7857433333	0.00100000000000	0.00468221352402	213.574198372	578.587496602	792.161694974	51.2849379806	6.21138622994	10.3370961709	596.161611644	4.54171424999	2.46618123308e-06	0.0383176673510	vapor
52.0958150000	0.00100000000000	0.00465433916311	214.853272389	580.513849627	795.367122016	51.3466512708	6.21261230933	10.3383058052	597.920486495	4.49987711560	2.47841044839e-06	0.0385160072924	vapor
52.4058866667	0.00100000000000	0.00462679477790	216.132343880	582.440587092	798.572930972	51.4080056434	6.21388233696	10.3395597050	599.673082746	4.45858565502	2.49061060788e-06	0.0387140433312	vapor
52.7159583333	0.00100000000000	0.00459957454248	217.411412896	584.367722798	801.779135694	51.4690055968	6.21519711679	10.3408586664	601.419426059	4.41782925484	2.50278193502e-06	0.0389117802137	vapor
53.0260300000	0.00100000000000	0.00457267276730	218.690479483	586.295270791	804.985750274	51.5296555546	6.21655744316	10.3422034760	603.159541515	4.37759756463	2.51492465078e-06	0.0391092226857	vapor
53.3361016667	0.00100000000000	0.00454608389524	219.969543687	588.223245363	808.192789050	51.5899598679	6.21796410022	10.3435949105	604.893453638	4.33788048976	2.52703897370e-06	0.0393063754921	vapor
53.6461733333	0.00100000000000	0.00451980249771	221.248605554	590.151661044	811.400266599	51.6499228162	6.21941786135	10.3450337361	606.621186427	4.29866818428	2.53912511988e-06	0.0395032433764	vapor
53.9562450000	0.00100000000000	0.00449382327103	222.527665128	592.080532603	814.608197731	51.7095486097	6.22091948864	10.3465207078	608.342763389	4.25995104417	2.55118330303e-06	0.0396998310800	vapor
54.2663166667	0.00100000000000	0.00446814103280	223.806722451	594.009875041	817.816597492	51.7688413905	6.22246973236	10.3480565692	610.058207568	4.22171970068	2.56321373452e-06	0.0398961433419	vapor
54.5763883333	0.00100000000000	0.00444275071849	225.085777565	595.939703589	821.025481154	51.8278052340	6.22406933042	10.3496420515	611.767541572	4.18396501394	2.57521662336e-06	0.0400921848981	vapor
54.8864600000	0.00100000000000	0.00441764737809	226.364830511	597.870033704	824.234864216	51.8864441504	6.22571900793	10.3512778735	613.470787600	4.14667806670	2.58719217630e-06	0.0402879604809	vapor
55.1965316667	0.00100000000000	0.00439282617288	227.643881329	599.800881065	827.444762395	51.9447620862	6.22741947667	10.3529647406	615.167967476	4.10985015830	2.59914059781e-06	0.0404834748185	vapor
55.5066033333	0.00100000000000	0.00436828237235	228.922930058	601.732261569	830.655191627	52.0027629256	6.22917143472	10.3547033450	616.859102669	4.07347279880	2.61106209011e-06	0.0406787326346	vapor
55.8166750000	0.00100000000000	0.00434401135116	230.201976736	603.664191325	833.866168060	52.0604504915	6.23097556593	10.3564943646	618.544214324	4.03753770325	2.62295685323e-06	0.0408737386476	vapor
56.1267466667	0.00100000000000	0.00432000858625	231.481021399	605.596686651	837.077708050	52.1178285472	6.23283253960	10.3583384630	620.223323285	4.00203678618	2.63482508501e-06	0.0410684975699	vapor
56.4368183333	0.00100000000000	0.00429626965404	232.760064085	607.529764071	840.289828156	52.1749007972	6.23474301003	10.3602362890	621.896450123	3.96696215625	2.64666698117e-06	0.0412630141079	vapor
56.7468900000	0.00100000000000	0.00427279022767	234.039104828	609.463440308	843.502545135	52.2316708887	6.23670761617	10.3621884762	623.563615158	3.93230611095	2.65848273528e-06	0.0414572929611	vapor
57.0569616667	0.00100000000000	0.00424956607440	235.318143663	611.397732278	846.715875941	52.2881424128	6.23872698125	10.3641956425	625.224838483	3.89806113161	2.67027253882e-06	0.0416513388214	vapor
