Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
31.6310850000	0.600000000000	5.74885244553	0.173947759048	410.594166527	514.962821956	18.3788846319	6.60576887565	15.1483374305	427.928225372	9.64001112925	1.68839260362e-06	0.0312406358690	vapor
31.9411566667	0.600000000000	5.64778739005	0.177060489522	413.385176040	519.621469753	18.5254500526	6.58381432009	14.9045708316	431.536183620	9.47357410289	1.70307868062e-06	0.0313292466773	vapor
32.2512283333	0.600000000000	5.55160114462	0.180128214176	416.131202346	524.208130851	18.6683564723	6.56408202799	14.6834534745	435.061152549	9.31322883043	1.71770614243e-06	0.0314265723014	vapor
32.5613000000	0.600000000000	5.45986257416	0.183154793077	418.836462651	528.729338498	18.8078755460	6.54627895640	14.4819261215	438.509891310	9.15859506896	1.73227352330e-06	0.0315315299870	vapor
32.8713716667	0.600000000000	5.37219676512	0.186143591481	421.504607685	533.190762573	18.9442448100	6.53015691286	14.2974582103	441.888295567	9.00932535421	1.74677993801e-06	0.0316432096173	vapor
33.1814433333	0.600000000000	5.28827546282	0.189097562529	424.138818191	537.597355708	19.0776733890	6.51550473791	14.1279381243	445.201538923	8.86510134866	1.76122494359e-06	0.0317608400404	vapor
33.4915150000	0.600000000000	5.20780948204	0.192019313197	426.741881768	541.953469686	19.2083465454	6.50214204729	13.9715898421	448.454186530	8.72563072861	1.77560843462e-06	0.0318837630658	vapor
33.8015866667	0.600000000000	5.13054261836	0.194911157432	429.316254680	546.262949140	19.3364293443	6.48991417831	13.8269088085	451.650287251	8.59064450300	1.78993056339e-06	0.0320114131541	vapor
34.1116583333	0.600000000000	5.05624671534	0.197775159382	431.864112037	550.529207666	19.4620696330	6.47868807681	13.6926120168	454.793449063	8.45989468371	1.80419167852e-06	0.0321433013825	vapor
34.4217300000	0.600000000000	4.98471763199	0.200613168855	434.387388886	554.755290198	19.5854004852	6.46834892580	13.5675987416	457.886901250	8.33315224657	1.81839227750e-06	0.0322790026662	vapor
34.7318016667	0.600000000000	4.91577191896	0.203426850653	436.887814118	558.943924509	19.7065422206	6.45879736493	13.4509193488	460.933546069	8.21020533590	1.83253296984e-06	0.0324181454834	vapor
35.0418733333	0.600000000000	4.84924405783	0.206217709002	439.366938643	563.097564045	19.8256040859	6.44994718392	13.3417503018	463.936001948	8.09085767529	1.84661444826e-06	0.0325604035451	vapor
35.3519450000	0.600000000000	4.78498415213	0.208987108046	441.826158955	567.218423783	19.9426856647	6.44172339949	13.2393739690	466.896639823	7.97492715491	1.86063746620e-06	0.0327054889920	vapor
35.6620166667	0.600000000000	4.72285598330	0.211736289130	444.266736961	571.308510439	20.0578780652	6.43406064443	13.1431621873	469.817613882	7.86224457107	1.87460282010e-06	0.0328531467979	vapor
35.9720883333	0.600000000000	4.66273536409	0.214466385483	446.689816760	575.369648050	20.1712649286	6.42690181247	13.0525627884	472.700887699	7.75265249810	1.88851133553e-06	0.0330031501363	vapor
36.2821600000	0.600000000000	4.60450873591	0.217178434738	449.096438917	579.403499760	20.2829232884	6.42019691371	12.9670884844	475.548256572	7.64600427590	1.90236385623e-06	0.0331552965207	vapor
36.5922316667	0.600000000000	4.54807196762	0.219873389674	451.487552660	583.411586465	20.3929243069	6.41390210457	12.8863076417	478.361366688	7.54216309902	1.91616123555e-06	0.0333094045709	vapor
36.9023033333	0.600000000000	4.49332932177	0.222552127474	453.864026355	587.395302840	20.5013339100	6.40797886294	12.8098365813	481.141731642	7.44100119553	1.92990432971e-06	0.0334653112888	vapor
37.2123750000	0.600000000000	4.44019256072	0.225215457736	456.226656536	591.355931178	20.6082133355	6.40239328440	12.7373331172	483.890746734	7.34239908528	1.94359399251e-06	0.0336228697524	vapor
37.5224466667	0.600000000000	4.38858017039	0.227864129439	458.576175723	595.294653387	20.7136196102	6.39711548038	12.6684911095	486.609701387	7.24624490881	1.95723107124e-06	0.0337819471538	vapor
37.8325183333	0.600000000000	4.33841668329	0.230498837018	460.913259222	599.212561433	20.8176059653	6.39211906180	12.6030358483	489.299789968	7.15243381918	1.97081640354e-06	0.0339424231225	vapor
38.1425900000	0.600000000000	4.28963208589	0.233120225692	463.238531044	603.110666459	20.9202222010	6.38738069518	12.5407201275	491.962121257	7.06086743007	1.98435081496e-06	0.0341041882865	vapor
38.4526616667	0.600000000000	4.24216129787	0.235728896142	465.552569097	606.989906781	21.0215150059	6.38287972002	12.4813208894	494.597726757	6.97145331422	1.99783511715e-06	0.0342671430320	vapor
38.7627333333	0.600000000000	4.19594371294	0.238325408636	467.855909737	610.851154919	21.1215282391	6.37859781831	12.4246363476	497.207568003	6.88410454709	2.01127010651e-06	0.0344311964305	vapor
39.0728050000	0.600000000000	4.15092279264	0.240910286689	470.149051780	614.695223794	21.2203031803	6.37451872852	12.3704835095	499.792543021	6.79873929116	2.02465656327e-06	0.0345962653069	vapor
39.3828766667	0.600000000000	4.10704570578	0.243484020300	472.432460044	618.522872224	21.3178787504	6.37062799748	12.3186960356	502.353492044	6.71528041669	2.03799525079e-06	0.0347622734277	vapor
39.6929483333	0.600000000000	4.06426300757	0.246047068838	474.706568482	622.334809785	21.4142917096	6.36691276491	12.2691223848	504.891202588	6.63365515562	2.05128691519e-06	0.0349291507904	vapor
40.0030200000	0.600000000000	4.02252835315	0.248599863620	476.971782979	626.131701151	21.5095768327	6.36336157572	12.2216242008	507.406413968	6.55379478510	2.06453228511e-06	0.0350968330008	vapor
40.3130916667	0.600000000000	3.98179824118	0.251142810215	479.228483822	629.914169951	21.6037670668	6.35996421649	12.1760749045	509.899821332	6.47563433800	2.07773207172e-06	0.0352652607243	vapor
40.6231633333	0.600000000000	3.94203178375	0.253676290517	481.477027925	633.682802235	21.6968936730	6.35671157253	12.1323584631	512.372079272	6.39911233771	2.09088696871e-06	0.0354343792016	vapor
40.9332350000	0.600000000000	3.90319049940	0.256200664598	483.717750806	637.438149565	21.7889863537	6.35359550297	12.0903683098	514.823805053	6.32417055508	2.10399765249e-06	0.0356041378199	vapor
41.2433066667	0.600000000000	3.86523812646	0.258716272396	485.950968366	641.180731804	21.8800733670	6.35060873122	12.0500063939	517.255581528	6.25075378531	2.11706478247e-06	0.0357744897314	vapor
41.5533783333	0.600000000000	3.82814045437	0.261223435221	488.176978489	644.911039622	21.9701816309	6.34774474888	12.0111823425	519.667959758	6.17880964300	2.13008900128e-06	0.0359453915146	vapor
41.8634500000	0.600000000000	3.79186517090	0.263722457137	490.396062481	648.629536763	22.0593368174	6.34499773135	11.9738127198	522.061461377	6.10828837378	2.14307093518e-06	0.0361168028698	vapor
42.1735216667	0.600000000000	3.75638172348	0.266213626200	492.608486366	652.336662086	22.1475634381	6.34236246351	11.9378203707	524.436580737	6.03914268088	2.15601119437e-06	0.0362886863475	vapor
42.4835933333	0.600000000000	3.72166119317	0.268697215597	494.814502069	656.032831428	22.2348849216	6.33983427427	11.9031338373	526.793786851	5.97132756539	2.16891037346e-06	0.0364610071037	vapor
42.7936650000	0.600000000000	3.68767617969	0.271173484675	497.014348475	659.718439280	22.3213236850	6.33740897876	11.8696868398	529.133525154	5.90480017904	2.18176905181e-06	0.0366337326782	vapor
43.1037366667	0.600000000000	3.65440069666	0.273642679883	499.208252397	663.393860327	22.4069011986	6.33508282731	11.8374178131	531.456219117	5.83951968827	2.19458779399e-06	0.0368068327944	vapor
43.4138083333	0.600000000000	3.62181007565	0.276105035635	501.396429460	667.059450840	22.4916380454	6.33285246024	11.8062694928	533.762271711	5.77544714869	2.20736715022e-06	0.0369802791764	vapor
43.7238800000	0.600000000000	3.58988087845	0.278560775095	503.579084896	670.715549953	22.5755539754	6.33071486782	11.7761885438	536.052066748	5.71254538909	2.22010765673e-06	0.0371540453815	vapor
44.0339516667	0.600000000000	3.55859081645	0.281010110906	505.756414282	674.362480826	22.6586679559	6.32866735477	11.7471252274	538.325970109	5.65077890401	2.23280983627e-06	0.0373281066450	vapor
44.3440233333	0.600000000000	3.52791867665	0.283453245852	507.928604206	678.000551718	22.7409982178	6.32670750864	11.7190331020	540.584330873	5.59011375432	2.24547419844e-06	0.0375024397361	vapor
44.6540950000	0.600000000000	3.49784425359	0.285890373470	510.095832878	681.630056960	22.8225622977	6.32483317174	11.6918687526	542.827482349	5.53051747506	2.25810124018e-06	0.0376770228211	vapor
44.9641666667	0.600000000000	3.46834828656	0.288321678614	512.258270694	685.251277863	22.9033770777	6.32304241611	11.6655915474	545.055743035	5.47195898990	2.27069144611e-06	0.0378518353325	vapor
45.2742383333	0.600000000000	3.43941240170	0.290747337977	514.416080752	688.864483538	22.9834588214	6.32133352113	11.6401634177	547.269417494	5.41440853174	2.28324528898e-06	0.0380268578396	vapor
45.5843100000	0.600000000000	3.41101905850	0.293167520571	516.569419323	692.469931665	23.0628232078	6.31970495359	11.6155486581	549.468797166	5.35783756894	2.29576323001e-06	0.0382020719180	vapor
45.8943816667	0.600000000000	3.38315150025	0.295582388174	518.718436293	696.067869197	23.1414853622	6.31815534981	11.5917137454	551.654161126	5.30221873667	2.30824571928e-06	0.0383774600121	vapor
46.2044533333	0.600000000000	3.35579370825	0.297992095742	520.863275561	699.658533007	23.2194598858	6.31668349955	11.5686271743	553.825776773	5.24752577299	2.32069319608e-06	0.0385530052820	vapor
46.5145250000	0.600000000000	3.32893035920	0.300396791792	523.004075417	703.242150492	23.2967608823	6.31528833173	11.5462593075	555.983900486	5.19373345936	2.33310608930e-06	0.0387286914256	vapor
46.8245966667	0.600000000000	3.30254678571	0.302796618757	525.140968880	706.818940135	23.3734019833	6.31396890138	11.5245822391	558.128778218	5.14081756509	2.34548481771e-06	0.0389045024546	vapor
47.1346683333	0.600000000000	3.27662893961	0.305191713322	527.274084020	710.389112013	23.4493963713	6.31272437804	11.5035696704	560.260646062	5.08875479554	2.35782979033e-06	0.0390804223936	vapor
47.4447400000	0.600000000000	3.25116335774	0.307582206726	529.403544252	713.952868287	23.5247568024	6.31155403525	11.4831967954	562.379730772	5.03752274373	2.37014140676e-06	0.0392564348448	vapor
47.7548116667	0.600000000000	3.22613713011	0.309968225054	531.529468611	717.510403643	23.5994956263	6.31045724100	11.4634401968	564.486250250	4.98709984507	2.38242005742e-06	0.0394325223042	vapor
48.0648833333	0.600000000000	3.20153787021	0.312349889503	533.651972007	721.061905708	23.6736248054	6.30943344917	11.4442777504	566.580414003	4.93746533508	2.39466612392e-06	0.0396086649978	vapor
48.3749550000	0.600000000000	3.17735368729	0.314727316635	535.771165458	724.607555439	23.7471559331	6.30848219170	11.4256885372	568.662423570	4.88859920970	2.40687997929e-06	0.0397848386880	vapor
48.6850266667	0.600000000000	3.15357316041	0.317100618610	537.887156315	728.147527482	23.8201002507	6.30760307152	11.4076527627	570.732472924	4.84048218817	2.41906198830e-06	0.0399610099989	vapor
48.9950983333	0.600000000000	3.13018531428	0.319469903407	540.000048465	731.681990510	23.8924686628	6.30679575608	11.3901516824	572.790748847	4.79309567819	2.43121250767e-06	0.0401371245263	vapor
49.3051700000	0.600000000000	3.10717959649	0.321835275029	542.109942521	735.211107539	23.9642717527	6.30605997150	11.3731675339	574.837431283	4.74642174320	2.44333188638e-06	0.0403130663575	vapor
49.6152416667	0.600000000000	3.08454585631	0.324196833694	544.216936003	738.735036219	24.0355197962	6.30539549714	11.3566834729	576.872693673	4.70044307170	2.45542046588e-06	0.0404883810015	vapor
49.9253133333	0.600000000000	3.06227432472	0.326554676022	546.321123503	742.253929116	24.1062227745	6.30480216077	11.3406835157	578.896703264	4.65514294832	2.46747858033e-06	0.0406638811719	vapor
50.2353850000	0.600000000000	3.04035559571	0.328908895200	548.422596842	745.767933961	24.1763903875	6.30427983399	11.3251524845	580.909621410	4.61050522666	2.47950655682e-06	0.0408414356007	vapor
50.5454566667	0.600000000000	3.01878060870	0.331259581143	550.521445216	749.277193902	24.2460320644	6.30382842812	11.3100759578	582.911603848	4.56651430373	2.49150471564e-06	0.0410190041549	vapor
50.8555283333	0.600000000000	2.99754063199	0.333606820648	552.617755334	752.781847723	24.3151569760	6.30344789043	11.2954402238	584.902800961	4.52315509580	2.50347337039e-06	0.0411965829384	vapor
51.1656000000	0.600000000000	2.97662724722	0.335950697533	554.711611543	756.282030063	24.3837740439	6.30313820057	11.2812322376	586.883358030	4.48041301567	2.51541282831e-06	0.0413741683637	vapor
51.4756716667	0.600000000000	2.95603233474	0.338291292774	556.803095948	759.777871612	24.4518919517	6.30289936739	11.2674395813	588.853415470	4.43827395125	2.52732339034e-06	0.0415517571375	vapor
51.7857433333	0.600000000000	2.93574805979	0.340628684626	558.892288530	763.269499306	24.5195191533	6.30273142592	11.2540504264	590.813109050	4.39672424520	2.53920535144e-06	0.0417293462464	vapor
52.0958150000	0.600000000000	2.91576685950	0.342962948750	560.979267245	766.757036495	24.5866638825	6.30263443461	11.2410534998	592.762570112	4.35575067586	2.55105900065e-06	0.0419069329442	vapor
52.4058866667	0.600000000000	2.89608143060	0.345294158318	563.064108129	770.240603120	24.6533341611	6.30260847277	11.2284380513	594.701925768	4.31534043911	2.56288462135e-06	0.0420845147393	vapor
52.7159583333	0.600000000000	2.87668471785	0.347622384126	565.146885387	773.720315863	24.7195378070	6.30265363815	11.2161938234	596.631299093	4.27548113115	2.57468249138e-06	0.0422620893826	vapor
53.0260300000	0.600000000000	2.85756990307	0.349947694691	567.227671485	777.196288300	24.7852824417	6.30277004478	11.2043110234	598.550809307	4.23616073236	2.58645288324e-06	0.0424396548569	vapor
53.3361016667	0.600000000000	2.83873039477	0.352270156349	569.306537227	780.668631037	24.8505754978	6.30295782083	11.1927802972	600.460571950	4.19736759180	2.59819606421e-06	0.0426172093661	vapor
53.6461733333	0.600000000000	2.82015981838	0.354589833344	571.383551840	784.137451846	24.9154242252	6.30321710674	11.1815927050	602.360699045	4.15909041268	2.60991229651e-06	0.0427947513250	vapor
53.9562450000	0.600000000000	2.80185200693	0.356906787913	573.458783042	787.602855789	24.9798356986	6.30354805341	11.1707396977	604.251299258	4.12131823843	2.62160183745e-06	0.0429722793498	vapor
54.2663166667	0.600000000000	2.78380099232	0.359221080371	575.532297111	791.064945333	25.0438168227	6.30395082049	11.1602130962	606.132478044	4.08404043957	2.63326493957e-06	0.0431497922495	vapor
54.5763883333	0.600000000000	2.76600099696	0.361532769185	577.604158954	794.523820465	25.1073743389	6.30442557483	11.1500050707	608.004337796	4.04724670118	2.64490185078e-06	0.0433272890164	vapor
54.8864600000	0.600000000000	2.74844642585	0.363841911050	579.674432165	797.979578796	25.1705148304	6.30497248902	11.1401081221	609.866977975	4.01092701099	2.65651281445e-06	0.0435047688186	vapor
55.1965316667	0.600000000000	2.73113185912	0.366148560956	581.743179085	801.432315658	25.2332447279	6.30559173997	11.1305150641	611.720495247	3.97507164805	2.66809806959e-06	0.0436822309920	vapor
55.5066033333	0.600000000000	2.71405204492	0.368452772256	583.810460852	804.882124205	25.2955703145	6.30628350765	11.1212190068	613.564983602	3.93967117193	2.67965785095e-06	0.0438596750327	vapor
55.8166750000	0.600000000000	2.69720189263	0.370754596730	585.876337459	808.329095497	25.3574977308	6.30704797387	11.1122133405	615.400534477	3.90471641245	2.69119238912e-06	0.0440371005897	vapor
56.1267466667	0.600000000000	2.68057646643	0.373054084643	587.940867799	811.773318585	25.4190329795	6.30788532112	11.1034917217	617.227236870	3.87019845987	2.70270191064e-06	0.0442145074588	vapor
