Temperature (K)	Pressure (MPa)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
32.2512283333	0.100000000000	0.772953804192	1.29373837683	451.754251074	581.128088757	27.2223354865	6.22802763325	10.7376340717	465.630058154	9.08778743797	1.63423137732e-06	0.0259258093325	vapor
32.5613000000	0.100000000000	0.765047661383	1.30710810643	453.745224868	584.456035511	27.3250308940	6.22741123264	10.7280828346	468.019295124	8.96456910136	1.64905925985e-06	0.0261435029836	vapor
32.8713716667	0.100000000000	0.757309214752	1.32046458768	455.734612413	587.781071181	27.4266639998	6.22681063322	10.7188545419	470.393988502	8.84411463673	1.66382579023e-06	0.0263608115486	vapor
33.1814433333	0.100000000000	0.749732944545	1.33380826770	457.722466697	591.103293467	27.5272577097	6.22622476543	10.7099336794	472.754441915	8.72632813330	1.67853206111e-06	0.0265777318603	vapor
33.4915150000	0.100000000000	0.742313580610	1.34713957298	459.708838141	594.422795439	27.6268341514	6.22565279726	10.7013058726	475.100945915	8.61111862035	1.69317911965e-06	0.0267942611365	vapor
33.8015866667	0.100000000000	0.735046087906	1.36045891061	461.693774808	597.739665869	27.7254147135	6.22509410025	10.6929577802	477.433778819	8.49839970813	1.70776797066e-06	0.0270103969553	vapor
34.1116583333	0.100000000000	0.727925653042	1.37376666947	463.677322598	601.053989545	27.8230200809	6.22454822040	10.6848769991	479.753207467	8.38808926168	1.72229957940e-06	0.0272261372320	vapor
34.4217300000	0.100000000000	0.720947671779	1.38706322129	465.659525411	604.365847540	27.9196702686	6.22401485329	10.6770519805	482.059487919	8.28010910398	1.73677487425e-06	0.0274414801987	vapor
34.7318016667	0.100000000000	0.714107737380	1.40034892168	467.640425302	607.675317470	28.0153846532	6.22349382276	10.6694719551	484.352866087	8.17438474559	1.75119474905e-06	0.0276564243848	vapor
35.0418733333	0.100000000000	0.707401629770	1.41362411100	469.620062624	610.982473723	28.1101820022	6.22298506277	10.6621268665	486.633578314	8.07084513792	1.76556006527e-06	0.0278709685999	vapor
35.3519450000	0.100000000000	0.700825305420	1.42688911526	471.598476148	614.287387674	28.2040805014	6.22248860190	10.6550073115	488.901851909	7.96942244780	1.77987165404e-06	0.0280851119169	vapor
35.6620166667	0.100000000000	0.694374887907	1.44014424688	473.575703185	617.590127873	28.2970977805	6.22200455016	10.6481044872	491.157905634	7.87005185122	1.79413031799e-06	0.0282988536573	vapor
35.9720883333	0.100000000000	0.688046659084	1.45338980547	475.551779683	620.890760230	28.3892509377	6.22153308773	10.6414101432	493.401950149	7.77267134424	1.80833683289e-06	0.0285121933775	vapor
36.2821600000	0.100000000000	0.681837050835	1.46662607844	477.526740333	624.189348177	28.4805565622	6.22107445550	10.6349165388	495.634188432	7.67722156954	1.82249194927e-06	0.0287251308555	vapor
36.5922316667	0.100000000000	0.675742637342	1.47985334170	479.500618647	627.485952817	28.5710307561	6.22062894693	10.6286164047	497.854816157	7.58364565695	1.83659639382e-06	0.0289376660791	vapor
36.9023033333	0.100000000000	0.669760127845	1.49307186025	481.473447047	630.780633072	28.6606891541	6.22019690125	10.6225029080	500.064022049	7.49188907672	1.85065087073e-06	0.0291497992348	vapor
37.2123750000	0.100000000000	0.663886359855	1.50628188869	483.445256935	634.073445804	28.7495469432	6.21977869766	10.6165696214	502.261988209	7.40189950417	1.86465606291e-06	0.0293615306975	vapor
37.5224466667	0.100000000000	0.658118292781	1.51948367181	485.416078764	637.364445945	28.8376188804	6.21937475048	10.6108104940	504.448890420	7.31362669489	1.87861263310e-06	0.0295728610208	vapor
37.8325183333	0.100000000000	0.652453001938	1.53267744501	487.385942102	640.653686603	28.9249193101	6.21898550501	10.6052198267	506.624898433	7.22702236923	1.89252122496e-06	0.0297837909281	vapor
38.1425900000	0.100000000000	0.646887672925	1.54586343480	489.354875694	643.941219174	29.0114621802	6.21861143407	10.5997922477	508.790176222	7.14204010550	1.90638246402e-06	0.0299943213037	vapor
38.4526616667	0.100000000000	0.641419596329	1.55904185922	491.322907511	647.227093432	29.0972610578	6.21825303511	10.5945226922	510.944882239	7.05863524084	1.92019695859e-06	0.0302044531859	vapor
38.7627333333	0.100000000000	0.636046162738	1.57221292822	493.290064808	650.511357629	29.1823291433	6.21791082778	10.5894063823	513.089169639	6.97676477932	1.93396530061e-06	0.0304141877587	vapor
39.0728050000	0.100000000000	0.630764858047	1.58537684407	495.256374170	653.794058577	29.2666792848	6.21758535181	10.5844388094	515.223186497	6.89638730639	1.94768806642e-06	0.0306235263452	vapor
39.3828766667	0.100000000000	0.625573259030	1.59853380170	497.221861556	657.075241727	29.3503239910	6.21727716535	10.5796157180	517.347076014	6.81746290934	1.96136581747e-06	0.0308324704013	vapor
39.6929483333	0.100000000000	0.620469029162	1.61168398905	499.186552346	660.354951250	29.4332754437	6.21698684348	10.5749330908	519.460976702	6.73995310310	1.97499910108e-06	0.0310410215094	vapor
40.0030200000	0.100000000000	0.615449914677	1.62482758735	501.150471373	663.633230108	29.5155455104	6.21671497694	10.5703871345	521.565022568	6.66382076103	1.98858845096e-06	0.0312491813727	vapor
40.3130916667	0.100000000000	0.610513740842	1.63796477148	503.113642970	666.910120118	29.5971457548	6.21646217117	10.5659742675	523.659343283	6.58903005024	2.00213438791e-06	0.0314569518096	vapor
40.6231633333	0.100000000000	0.605658408434	1.65109571018	505.076090998	670.185662016	29.6780874483	6.21622904531	10.5616911078	525.744064342	6.51554637102	2.01563742033e-06	0.0316643347489	vapor
40.9332350000	0.100000000000	0.600881890415	1.66422056639	507.037838884	673.459895523	29.7583815801	6.21601623148	10.5575344622	527.819307219	6.44333630017	2.02909804473e-06	0.0318713322247	vapor
41.2433066667	0.100000000000	0.596182228775	1.67733949745	508.998909649	676.732859393	29.8380388673	6.21582437406	10.5535013162	529.885189507	6.37236753780	2.04251674624e-06	0.0320779463718	vapor
41.5533783333	0.100000000000	0.591557531549	1.69045265535	510.959325942	680.004591477	29.9170697641	6.21565412912	10.5495888242	531.941825060	6.30260885737	2.05589399909e-06	0.0322841794215	vapor
41.8634500000	0.100000000000	0.587005969992	1.70356018698	512.919110066	683.275128765	29.9954844712	6.21550616382	10.5457943011	533.989324124	6.23403005876	2.06923026699e-06	0.0324900336974	vapor
42.1735216667	0.100000000000	0.582525775893	1.71666223433	514.878284005	686.544507438	30.0732929440	6.21538115595	10.5421152139	536.027793458	6.16660192404	2.08252600359e-06	0.0326955116112	vapor
42.4835933333	0.100000000000	0.578115239040	1.72975893467	516.836869450	689.812762917	30.1505049012	6.21527979340	10.5385491738	538.057336461	6.10029617588	2.09578165282e-06	0.0329006156594	vapor
42.7936650000	0.100000000000	0.573772704801	1.74285042079	518.794887823	693.079929902	30.2271298325	6.21520277373	10.5350939289	540.078053279	6.03508543820	2.10899764930e-06	0.0331053484194	vapor
43.1037366667	0.100000000000	0.569496571835	1.75593682114	520.752360301	696.346042415	30.3031770065	6.21515080371	10.5317473576	542.090040921	5.97094319917	2.12217441863e-06	0.0333097125458	vapor
43.4138083333	0.100000000000	0.565285289918	1.76901826004	522.709307835	699.611133840	30.3786554775	6.21512459890	10.5285074619	544.093393362	5.90784377608	2.13531237777e-06	0.0335137107678	vapor
43.7238800000	0.100000000000	0.561137357872	1.78209485783	524.665751176	702.875236959	30.4535740927	6.21512488318	10.5253723616	546.088201644	5.84576228225	2.14841193528e-06	0.0337173458851	vapor
44.0339516667	0.100000000000	0.557051321598	1.79516673101	526.621710887	706.138383989	30.5279414990	6.21515238829	10.5223402882	548.074553976	5.78467459557	2.16147349166e-06	0.0339206207653	vapor
44.3440233333	0.100000000000	0.553025772207	1.80823399244	528.577207372	709.400606616	30.6017661492	6.21520785342	10.5194095795	550.052535827	5.72455732877	2.17449743962e-06	0.0341235383408	vapor
44.6540950000	0.100000000000	0.549059344240	1.82129675142	530.532260884	712.661936025	30.6750563081	6.21529202471	10.5165786745	552.022230018	5.66538780119	2.18748416432e-06	0.0343261016054	vapor
44.9641666667	0.100000000000	0.545150713968	1.83435511387	532.486891547	715.922402934	30.7478200584	6.21540565477	10.5138461087	553.983716810	5.60714401195	2.20043404361e-06	0.0345283136118	vapor
45.2742383333	0.100000000000	0.541298597781	1.84740918247	534.441119372	719.182037619	30.8200653065	6.21554950218	10.5112105088	555.937073987	5.54980461446	2.21334744831e-06	0.0347301774677	vapor
45.5843100000	0.100000000000	0.537501750644	1.86045905674	536.394964271	722.440869945	30.8917997880	6.21572433103	10.5086705887	557.882376945	5.49334889225	2.22622474238e-06	0.0349316963333	vapor
45.8943816667	0.100000000000	0.533758964636	1.87350483318	538.348446073	725.698929391	30.9630310724	6.21593091034	10.5062251452	559.819698762	5.43775673582	2.23906628318e-06	0.0351328734175	vapor
46.2044533333	0.100000000000	0.530069067542	1.88654660540	540.301584536	728.956245076	31.0337665687	6.21617001355	10.5038730537	561.749110286	5.38300862077	2.25187242162e-06	0.0353337119738	vapor
46.5145250000	0.100000000000	0.526430921522	1.89958446421	542.254399359	732.212845780	31.1040135299	6.21644241798	10.5016132645	563.670680204	5.32908558676	2.26464350242e-06	0.0355342152962	vapor
46.8245966667	0.100000000000	0.522843421833	1.91261849770	544.206910200	735.468759970	31.1737790576	6.21674890424	10.4994447989	565.584475118	5.27596921760	2.27737986423e-06	0.0357343867133	vapor
47.1346683333	0.100000000000	0.519305495612	1.92564879141	546.159136679	738.724015820	31.2430701067	6.21709025570	10.4973667457	567.490559615	5.22364162217	2.29008183984e-06	0.0359342295811	vapor
47.4447400000	0.100000000000	0.515816100713	1.93867542835	548.111098397	741.978641232	31.3118934894	6.21746725786	10.4953782578	569.388996338	5.17208541617	2.30274975635e-06	0.0361337472725	vapor
47.7548116667	0.100000000000	0.512374224593	1.95169848912	550.062814942	745.232663853	31.3802558796	6.21788069778	10.4934785488	571.279846053	5.12128370474	2.31538393531e-06	0.0363329431617	vapor
48.0648833333	0.100000000000	0.508978883247	1.96471805199	552.014305898	748.486111098	31.4481638165	6.21833136347	10.4916668900	573.163167713	5.07122006581	2.32798469290e-06	0.0365318205969	vapor
48.3749550000	0.100000000000	0.505629120197	1.97773419302	553.965590859	751.739010161	31.5156237089	6.21882004328	10.4899426071	575.039018528	5.02187853412	2.34055234006e-06	0.0367303828518	vapor
48.6850266667	0.100000000000	0.502324005510	1.99074698607	555.916689432	754.991388039	31.5826418385	6.21934752529	10.4883050775	576.907454019	4.97324358602	2.35308718262e-06	0.0369286330205	vapor
48.9950983333	0.100000000000	0.499062634874	2.00375650294	557.867621247	758.243271540	31.6492243634	6.21991459669	10.4867537275	578.768528086	4.92530012479	2.36558952149e-06	0.0371265737539	vapor
49.3051700000	0.100000000000	0.495844128701	2.01676281338	559.818405966	761.494687304	31.7153773219	6.22052204314	10.4852880293	580.622293068	4.87803346664	2.37805965271e-06	0.0373242063651	vapor
49.6152416667	0.100000000000	0.492667631277	2.02976598525	561.769063287	764.745661812	31.7811066355	6.22117064815	10.4839074987	582.468799794	4.83142932727	2.39049786765e-06	0.0375215247244	vapor
49.9253133333	0.100000000000	0.489532309938	2.04276608448	563.719612955	767.996221403	31.8464181121	6.22186119249	10.4826116925	584.308097648	4.78547380897	2.40290445307e-06	0.0377185506851	vapor
50.2353850000	0.100000000000	0.486437354289	2.05576317522	565.670074762	771.246392284	31.9113174491	6.22259445352	10.4814002060	586.140234619	4.74015338819	2.41527969128e-06	0.0379153294327	vapor
50.5454566667	0.100000000000	0.483381975452	2.06875731985	567.620468557	774.496200542	31.9758102364	6.22337120459	10.4802726708	587.965257359	4.69545490368	2.42762386022e-06	0.0381118200791	vapor
50.8555283333	0.100000000000	0.480365405341	2.08174857906	569.570814249	777.745672155	32.0399019591	6.22419221443	10.4792287523	589.783211234	4.65136554504	2.43993723360e-06	0.0383080265084	vapor
51.1656000000	0.100000000000	0.477386895975	2.09473701191	571.521131811	780.994833002	32.1035980004	6.22505824652	10.4782681479	591.594140375	4.60787284168	2.45222008097e-06	0.0385039526296	vapor
51.4756716667	0.100000000000	0.474445718809	2.10772267587	573.471441288	784.243708875	32.1669036442	6.22597005850	10.4773905847	593.398087729	4.56496465231	2.46447266783e-06	0.0386996023754	vapor
51.7857433333	0.100000000000	0.471541164096	2.12070562687	575.421762795	787.492325482	32.2298240776	6.22692840158	10.4765958175	595.195095110	4.52262915467	2.47669525575e-06	0.0388949797009	vapor
52.0958150000	0.100000000000	0.468672540280	2.13368591939	577.372116523	790.740708462	32.2923643935	6.22793401991	10.4758836269	596.985203245	4.48085483579	2.48888810240e-06	0.0390900885824	vapor
52.4058866667	0.100000000000	0.465839173402	2.14666360645	579.322522743	793.988883388	32.3545295928	6.22898765006	10.4752538173	598.768451821	4.43963048254	2.50105146172e-06	0.0392849330163	vapor
52.7159583333	0.100000000000	0.463040406537	2.15963873969	581.273001809	797.236875778	32.4163245869	6.23009002040	10.4747062155	600.544879534	4.39894517250	2.51318558395e-06	0.0394795170181	vapor
53.0260300000	0.100000000000	0.460275599251	2.17261136942	583.223574155	800.484711097	32.4777541996	6.23124185058	10.4742406685	602.314524129	4.35878826519	2.52529071573e-06	0.0396738446210	vapor
53.3361016667	0.100000000000	0.457544127077	2.18558154465	585.174260303	803.732414767	32.5388231699	6.23244385095	10.4738570420	604.077422447	4.31914939365	2.53736710018e-06	0.0398679198751	vapor
53.6461733333	0.100000000000	0.454845381015	2.19854931311	587.125080860	806.980012171	32.5995361533	6.23369672207	10.4735552190	605.833610467	4.28001845626	2.54941497698e-06	0.0400617468460	vapor
53.9562450000	0.100000000000	0.452178767046	2.21151472134	589.076056523	810.227528657	32.6598977243	6.23500115415	10.4733350980	607.583123346	4.24138560885	2.56143458243e-06	0.0402553296141	vapor
54.2663166667	0.100000000000	0.449543705671	2.22447781469	591.027208076	813.474989545	32.7199123783	6.23635782657	10.4731965918	609.325995461	4.20324125712	2.57342614955e-06	0.0404486722732	vapor
54.5763883333	0.100000000000	0.446939631458	2.23743863738	592.978556392	816.722420130	32.7795845332	6.23776740741	10.4731396257	611.062260450	4.16557604932	2.58538990814e-06	0.0406417789298	vapor
54.8864600000	0.100000000000	0.444365992618	2.25039723249	594.930122435	819.969845684	32.8389185317	6.23923055293	10.4731641364	612.791951245	4.12838086912	2.59732608482e-06	0.0408346537017	vapor
55.1965316667	0.100000000000	0.441822250582	2.26335364206	596.881927257	823.217291464	32.8979186425	6.24074790714	10.4732700706	614.515100117	4.09164682882	2.60923490315e-06	0.0410273007176	vapor
55.5066033333	0.100000000000	0.439307879609	2.27630790709	598.833991999	826.464782708	32.9565890624	6.24232010138	10.4734573839	616.231738706	4.05536526268	2.62111658364e-06	0.0412197241153	vapor
55.8166750000	0.100000000000	0.436822366396	2.28926006754	600.786337890	829.712344645	33.0149339179	6.24394775387	10.4737260393	617.941898059	4.01952772055	2.63297134385e-06	0.0414119280415	vapor
56.1267466667	0.100000000000	0.434365209710	2.30221016243	602.738986248	832.960002491	33.0729572668	6.24563146930	10.4740760064	619.645608664	3.98412596167	2.64479939843e-06	0.0416039166505	vapor
56.4368183333	0.100000000000	0.431935920028	2.31515822980	604.691958474	836.207781454	33.1306630993	6.24737183847	10.4745072598	621.342900486	3.94915194873	2.65660095918e-06	0.0417956941029	vapor
